"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2020","Russell Gage","Falcons","WR","15","63","12","11","11","0","128","112","99","29","7","0","0","0","9","0","0"
"[object Object]","2020","Brandin Cooks","Texans","WR","12","55","9","8","7","0","122","126","103","19","5","0","0","0","7","0","0"
"[object Object]","2020","Robby Anderson","Panthers","WR","15","73","17","16","14","1","118","99","79","39","9","0","0","3","4","0","0"
"[object Object]","2020","Laviska Shenault","Jaguars","WR","11","51","9","8","8","0","116","95","85","31","16","1","1","1","4","0","0"
"[object Object]","2020","Austin Hooper","Browns","TE","12","46","12","10","9","1","115","102","87","28","12","0","0","0","7","0","0"
"[object Object]","2020","Mike Evans","Buccaneers","WR","15","66","7","6","4","2","115","124","81","34","4","0","0","0","4","0","0"
"[object Object]","2020","Quintez Cephus","Lions","WR","8","31","7","6","6","0","114","90","77","37","17","0","0","1","4","0","0"
"[object Object]","2020","Irv Smith","Vikings","TE","11","35","10","8","7","0","110","108","73","37","14","0","0","0","6","0","0"
"[object Object]","2020","DK Metcalf","Seahawks","WR","15","90","12","11","10","0","108","114","59","49","28","0","1","1","6","0","0"
"[object Object]","2020","Will Fuller V","Texans","WR","8","47","6","6","5","0","106","96","85","21","7","1","0","1","3","0","0"
"[object Object]","2020","Justin Jefferson","Vikings","WR","14","54","10","7","7","0","105","81","65","40","13","0","0","0","4","0","0"
"[object Object]","2020","Jarvis Landry","Browns","WR","12","53","14","12","10","2","100","102","61","39","11","0","0","2","4","0","0"
"[object Object]","2020","Chris Godwin","Buccaneers","WR","12","46","13","12","12","0","98","95","61","37","17","0","0","1","7","0","0"
"[object Object]","2020","Danny Amendola","Lions","WR","13","46","12","10","9","1","98","79","50","48","6","0","0","0","3","0","0"
"[object Object]","2020","Hunter Renfrow","Raiders","WR","11","38","10","9","7","1","98","71","57","41","19","0","0","3","5","0","0"
"[object Object]","2020","Julio Jones","Falcons","WR","9","45","10","10","9","0","98","61","59","39","17","0","0","1","5","0","0"
"[object Object]","2020","Rashard Higgins","Browns","WR","10","48","8","6","5","0","97","115","69","28","6","0","0","0","4","0","0"
"[object Object]","2020","T.Y. Hilton","Colts","WR","14","53","8","6","5","0","95","130","70","25","5","0","0","0","4","0","0"
"[object Object]","2020","John Brown","Bills","WR","8","47","10","8","7","1","94","138","82","12","4","0","0","0","4","0","0"
"[object Object]","2020","Marquise Brown","Ravens","WR","12","25","8","5","4","0","94","143","38","56","53","1","0","2","3","0","0"
"[object Object]","2020","Mecole Hardman","Chiefs","WR","14","42","8","6","6","0","94","102","73","21","2","0","0","0","3","0","0"
"[object Object]","2020","Brandon Aiyuk","49ers","WR","11","43","9","8","6","0","92","96","81","11","4","0","0","0","4","1","18"
"[object Object]","2020","Mike Gesicki","Dolphins","TE","12","51","11","7","6","0","91","141","77","14","4","1","0","0","5","0","0"
"[object Object]","2020","Hunter Henry","Chargers","TE","14","69","13","10","10","0","90","101","64","26","13","1","1","0","6","0","0"
"[object Object]","2020","Alvin Kamara","Saints","RB","11","49","18","18","17","1","89","21","26","68","15","0","0","0","2","0","0"
"[object Object]","2020","Curtis Samuel","Panthers","WR","14","58","10","8","7","0","89","97","43","46","13","0","0","0","5","0","0"
"[object Object]","2020","Sterling Shepard","Giants","WR","8","28","6","5","5","0","88","86","71","17","3","0","0","1","4","0","0"
"[object Object]","2020","J.D. McKissic","Football Team","RB","11","40","21","14","14","0","87","28","5","82","14","0","1","1","6","0","0"
"[object Object]","2020","CeeDee Lamb","Cowboys","WR","14","72","11","7","7","0","87","98","66","21","9","0","0","0","4","0","0"
"[object Object]","2020","Dan Arnold","Cardinals","TE","13","30","6","6","5","0","86","60","37","49","7","0","0","0","2","0","0"
"[object Object]","2020","Dalton Schultz","Cowboys","TE","14","73","17","13","12","1","85","137","59","26","10","0","0","0","4","0","0"
"[object Object]","2020","Chase Edmonds","Cardinals","RB","14","33","11","10","10","0","85","33","8","77","19","0","1","0","4","0","0"
"[object Object]","2020","DeAndre Hopkins","Cardinals","WR","16","60","12","9","9","0","84","95","74","10","3","0","0","1","6","0","0"
"[object Object]","2020","Deonte Harris","Saints","WR","6","22","8","7","6","1","84","46","35","49","28","0","2","3","4","0","0"
"[object Object]","2020","Rob Gronkowski","Buccaneers","TE","16","54","12","7","7","0","83","182","51","32","20","0","0","0","3","0","0"
"[object Object]","2020","Michael Gallup","Cowboys","WR","14","85","11","8","7","1","83","106","61","22","15","1","0","1","5","0","0"
"[object Object]","2020","Diontae Johnson","Steelers","WR","14","72","15","9","9","0","82","130","38","44","6","0","0","1","3","1","24"
"[object Object]","2020","Odell Beckham","Browns","WR","6","27","7","5","4","0","80","80","65","15","11","1","0","2","3","0","0"
"[object Object]","2020","Chris Conley","Jaguars","WR","11","44","5","5","5","0","80","64","64","16","4","0","0","0","1","0","0"
"[object Object]","2020","Mo Alie-Cox","Colts","TE","9","20","7","7","7","0","79","37","37","42","6","0","1","0","2","0","0"
"[object Object]","2020","Robert Tonyan","Packers","TE","16","49","6","6","6","0","79","47","47","32","11","1","0","0","4","0","0"
"[object Object]","2020","A.J. Green","Bengals","WR","13","54","11","9","7","2","77","105","58","19","10","0","1","0","6","0","0"
"[object Object]","2020","Ezekiel Elliott","Cowboys","RB","13","49","15","13","10","1","75","29","7","68","20","1","0","3","3","0","0"
"[object Object]","2020","Hayden Hurst","Falcons","TE","16","73","12","10","8","1","74","86","46","28","12","0","1","0","6","0","0"
"[object Object]","2020","Damiere Byrd","Patriots","WR","12","24","4","3","3","0","73","72","51","22","7","0","0","1","3","0","0"
"[object Object]","2020","Nyheim Hines","Colts","RB","10","30","13","13","12","1","72","-3","-4","76","18","0","1","1","5","0","0"
"[object Object]","2020","Austin Ekeler","Chargers","RB","8","26","10","8","8","0","72","5","7","65","30","0","1","1","3","0","0"
"[object Object]","2020","David Johnson","Texans","RB","8","36","7","7","5","0","72","21","20","52","21","0","2","0","4","0","0"
"[object Object]","2020","George Kittle","49ers","TE","6","22","6","6","6","0","72","46","46","26","13","0","0","0","6","0","0"
"[object Object]","2020","Richard Rodgers","Eagles","TE","4","14","5","4","4","0","72","53","48","24","3","0","0","0","3","0","0"
"[object Object]","2020","Marquez Valdes-Scantling","Packers","WR","13","46","7","5","5","0","71","111","57","14","2","0","0","0","4","0","0"
"[object Object]","2020","David Moore","Seahawks","WR","11","40","5","4","4","0","70","77","64","6","1","2","0","0","3","0","0"
"[object Object]","2020","DeVante Parker","Dolphins","WR","10","39","8","7","6","0","68","79","55","13","7","0","0","0","3","0","0"
"[object Object]","2020","James O'Shaughnessy","Jaguars","TE","11","36","7","6","6","0","68","54","41","27","13","0","1","1","4","0","0"
"[object Object]","2020","Aaron Jones","Packers","RB","12","29","10","7","7","0","67","12","13","54","27","0","3","1","2","0","0"
"[object Object]","2020","Tim Patrick","Broncos","WR","11","46","4","4","4","0","67","51","51","16","10","0","1","1","3","0","0"
"[object Object]","2020","David Montgomery","Bears","RB","10","30","8","8","8","0","65","19","19","46","20","0","1","2","3","0","0"
"[object Object]","2020","Albert Okwuegbunam","Broncos","TE","4","14","6","6","6","0","65","21","21","44","11","0","1","0","3","0","0"
"[object Object]","2020","Julian Edelman","Patriots","WR","4","7","4","3","3","0","65","81","57","8","4","0","0","0","2","0","0"
"[object Object]","2020","Darren Waller","Raiders","TE","10","49","11","10","8","1","64","103","35","29","11","0","0","1","4","0","0"
"[object Object]","2020","Leonard Fournette","Buccaneers","RB","9","22","7","7","6","1","64","7","6","58","29","0","2","2","4","0","0"
"[object Object]","2020","Ronald Jones II","Buccaneers","RB","12","25","8","8","7","0","62","14","12","50","27","1","0","1","1","0","0"
"[object Object]","2020","Brian Hill","Falcons","RB","12","26","7","7","6","1","62","12","16","46","9","0","0","2","3","0","0"
"[object Object]","2020","Mike Davis","Panthers","RB","14","40","11","10","10","0","60","6","4","56","14","0","1","5","2","0","0"
"[object Object]","2020","Dallas Goedert","Eagles","TE","8","28","9","7","7","0","60","85","30","30","18","1","2","0","6","0","0"
"[object Object]","2020","Jonnu Smith","Titans","TE","14","28","9","7","6","0","60","49","33","27","4","0","0","1","2","0","0"
"[object Object]","2020","Anthony Miller","Bears","WR","13","50","11","10","5","1","59","143","33","26","3","0","0","1","2","0","0"
"[object Object]","2020","Chase Claypool","Steelers","WR","13","63","11","4","4","0","58","155","57","1","1","2","0","0","4","0","0"
"[object Object]","2020","Marcus Johnson","Colts","WR","6","19","6","4","3","1","58","93","50","8","2","0","0","0","3","0","0"
"[object Object]","2020","Ryan Nall","Bears","RB","6","9","5","5","5","0","58","13","13","45","11","0","1","0","4","0","0"
"[object Object]","2020","Adam Thielen","Vikings","WR","13","51","6","5","4","1","57","101","48","9","4","0","0","0","3","0","0"
"[object Object]","2020","Jared Cook","Saints","TE","8","41","6","6","4","1","57","59","44","13","10","1","0","2","2","0","0"
"[object Object]","2020","Darius Slayton","Giants","WR","14","35","5","3","2","1","57","68","37","20","2","0","0","0","2","0","0"
"[object Object]","2020","Adam Shaheen","Dolphins","TE","9","15","4","4","4","0","57","21","21","36","5","1","1","0","2","0","0"
"[object Object]","2020","Alex Erickson","Bengals","WR","7","14","4","3","3","0","57","49","38","19","6","0","0","0","2","0","0"
"[object Object]","2020","Kalen Ballage","2 teams","RB","8","31","13","12","10","2","56","-6","-7","63","20","0","1","1","2","0","0"
"[object Object]","2020","Tyler Eifert","Jaguars","TE","12","51","10","6","6","0","56","102","41","15","8","0","0","0","1","0","0"
"[object Object]","2020","Tyler Higbee","Rams","TE","9","27","7","7","6","1","56","41","31","25","17","0","1","0","3","0","0"
"[object Object]","2020","Jamaal Williams","Packers","RB","9","24","6","6","6","0","56","31","31","25","6","0","0","0","2","0","0"
"[object Object]","2020","Tony Pollard","Cowboys","RB","13","30","8","7","6","1","55","1","2","53","18","0","0","1","1","0","0"
"[object Object]","2020","Darnell Mooney","Bears","WR","13","64","5","5","5","0","54","29","29","25","4","0","0","1","3","0","0"
"[object Object]","2020","Noah Fant","Broncos","TE","10","56","13","9","6","0","53","95","16","37","8","0","1","0","3","0","0"
"[object Object]","2020","Cameron Brate","Buccaneers","TE","9","19","4","4","4","0","53","40","40","13","3","0","0","0","3","0","0"
"[object Object]","2020","Giovani Bernard","Bengals","RB","7","27","8","8","8","0","52","-4","-4","56","17","0","1","1","2","0","0"
"[object Object]","2020","Braxton Berrios","Jets","WR","5","25","7","6","4","0","52","44","32","20","1","1","0","0","2","0","0"
"[object Object]","2020","James Conner","Steelers","RB","10","42","9","8","6","2","51","20","6","45","13","0","0","2","3","0","0"
"[object Object]","2020","Jordan Akins","Texans","TE","11","33","5","5","5","0","51","28","28","23","9","0","0","0","2","0","0"
"[object Object]","2020","Mack Hollins","Dolphins","WR","5","24","5","4","3","1","50","95","39","11","4","0","0","0","1","1","18"
"[object Object]","2020","Josh Jacobs","Raiders","RB","7","17","9","9","8","1","49","3","-3","57","15","0","1","0","1","0","0"
"[object Object]","2020","Will Dissly","Seahawks","TE","11","34","5","5","5","0","48","15","15","33","14","0","0","1","2","0","0"
"[object Object]","2020","Larry Fitzgerald","Cardinals","WR","13","43","10","7","7","0","46","55","27","19","10","0","0","0","3","0","0"
"[object Object]","2020","T.J. Hockenson","Lions","TE","13","54","9","6","5","1","46","76","33","13","5","0","0","0","1","0","0"
"[object Object]","2020","David Njoku","Browns","TE","8","31","7","5","5","0","45","43","26","19","11","0","0","0","3","0","0"
"[object Object]","2020","Gabriel Davis","Bills","WR","13","51","6","3","3","0","45","88","37","8","0","1","0","0","3","0","0"
"[object Object]","2020","Blake Bell","Cowboys","TE","7","12","4","3","3","0","45","53","36","9","3","0","0","0","2","0","0"
"[object Object]","2020","Jacob Hollister","Seahawks","TE","11","28","9","7","6","1","43","56","33","10","5","1","0","0","4","0","0"
"[object Object]","2020","Tyler Boyd","Bengals","WR","12","49","7","6","6","0","43","48","38","5","2","0","0","0","2","0","0"
"[object Object]","2020","D'Andre Swift","Lions","RB","10","25","6","6","6","0","42","8","8","34","11","0","1","0","2","0","0"
"[object Object]","2020","Kendrick Bourne","49ers","WR","13","41","5","3","3","0","42","40","31","11","1","0","0","1","2","0","0"
"[object Object]","2020","Donovan Peoples-Jones","Browns","WR","8","18","5","5","3","0","41","47","31","10","1","0","0","1","2","0","0"
"[object Object]","2020","Jordan Reed","49ers","TE","8","20","6","6","6","0","40","27","27","13","2","0","0","0","3","0","0"
"[object Object]","2020","Vance McDonald","Steelers","TE","9","31","5","4","4","0","40","13","10","30","23","0","0","0","2","0","0"
"[object Object]","2020","Keelan Cole","Jaguars","WR","14","72","11","8","6","0","39","146","30","9","3","1","0","0","3","0","0"
"[object Object]","2020","Zach Pascal","Colts","WR","15","60","5","5","3","1","39","61","31","8","7","0","0","1","2","0","0"
"[object Object]","2020","Jalen Richard","Raiders","RB","5","10","4","4","4","0","38","14","14","24","7","0","0","0","1","0","0"
"[object Object]","2020","Logan Thomas","Football Team","TE","12","60","7","6","6","0","37","48","29","8","4","0","0","0","2","1","19"
"[object Object]","2020","Latavius Murray","Saints","RB","10","21","5","5","5","0","37","5","5","32","10","0","0","0","0","0","0"
"[object Object]","2020","Drew Sample","Bengals","TE","14","46","9","8","5","2","35","25","10","25","11","0","1","1","2","0","0"
"[object Object]","2020","Chris Herndon","Jets","TE","13","34","6","4","4","0","35","44","22","13","3","0","0","0","1","0","0"
"[object Object]","2020","Jakobi Meyers","Patriots","WR","8","16","5","3","3","0","35","71","19","16","10","0","0","3","3","0","0"
"[object Object]","2020","Lynn Bowden Jr.","Dolphins","WR","6","34","4","3","3","0","35","37","29","6","3","0","0","0","2","0","0"
"[object Object]","2020","Harrison Bryant","Browns","TE","12","30","4","3","3","0","35","41","23","12","2","0","0","1","2","0","0"
"[object Object]","2020","Greg Ward","Eagles","WR","10","49","5","3","2","1","34","30","19","15","2","1","0","0","1","0","0"
"[object Object]","2020","Zach Ertz","Eagles","TE","7","30","7","5","3","2","33","40","18","15","1","0","0","0","1","0","0"
"[object Object]","2020","Devin Singletary","Bills","RB","11","39","6","5","4","0","33","-6","-1","34","5","0","1","1","1","0","0"
"[object Object]","2020","Sammy Watkins","Chiefs","WR","10","30","6","4","4","0","33","24","21","12","4","1","0","0","2","0","0"
"[object Object]","2020","Trey Burton","Colts","TE","10","30","6","5","5","0","33","31","23","10","6","0","0","0","2","0","0"
"[object Object]","2020","Tre'Quan Smith","Saints","WR","12","62","5","3","2","1","33","53","32","1","1","1","0","0","2","0","0"
"[object Object]","2020","Ross Dwelley","49ers","TE","7","20","4","3","3","0","33","38","26","7","1","0","0","0","1","0","0"
"[object Object]","2020","Boston Scott","Eagles","RB","7","15","4","3","3","0","32","14","6","26","3","0","0","0","1","0","0"
"[object Object]","2020","Terry Godwin","Jaguars","WR","3","15","4","3","3","0","32","53","28","4","2","0","0","0","2","0","0"
"[object Object]","2020","Jalen Guyton","Chargers","WR","14","79","7","3","3","0","31","108","12","19","3","0","0","0","2","0","0"
"[object Object]","2020","Andy Isabella","Cardinals","WR","8","25","6","6","5","0","31","24","15","16","1","0","0","1","1","0","0"
"[object Object]","2020","Joshua Kelley","Chargers","RB","7","17","6","6","6","0","31","8","8","23","10","0","1","0","1","0","0"
"[object Object]","2020","Adrian Peterson","Lions","RB","5","11","6","5","4","1","31","13","15","16","5","0","1","0","1","0","0"
"[object Object]","2020","Duke Johnson","Texans","RB","7","17","5","4","4","0","31","4","-2","33","4","0","0","0","1","0","0"
"[object Object]","2020","Jesse James","Lions","TE","10","18","3","1","1","0","31","52","29","2","2","0","0","0","1","0","0"
"[object Object]","2020","Chris Manhertz","Panthers","TE","10","13","3","3","3","0","31","13","13","18","13","0","1","0","0","0","0"
"[object Object]","2020","Marvin Hall","2 teams","WR","6","25","3","3","2","1","31","35","29","2","2","0","0","0","2","0","0"
"[object Object]","2020","Chris Carson","Seahawks","RB","10","34","9","7","5","2","30","25","6","24","13","0","1","0","1","0","0"
"[object Object]","2020","James White","Patriots","RB","7","9","6","4","4","0","30","17","16","14","5","1","0","0","3","0","0"
"[object Object]","2020","James Robinson","Jaguars","RB","11","38","5","4","4","0","30","6","2","28","10","0","1","1","1","0","0"
"[object Object]","2020","Alexander Mattison","Vikings","RB","7","9","4","4","4","0","30","6","6","24","4","0","1","0","0","0","0"
"[object Object]","2020","Michael Thomas","Saints","WR","5","33","3","3","3","0","30","15","15","15","7","0","0","0","1","0","0"
"[object Object]","2020","Eric Ebron","Steelers","TE","13","56","9","7","5","1","29","36","15","14","5","0","0","0","2","0","0"
"[object Object]","2020","James Washington","Steelers","WR","11","33","7","4","3","1","29","73","25","4","0","0","0","0","2","0","0"
"[object Object]","2020","Greg Olsen","Seahawks","TE","10","38","6","5","4","0","29","30","21","8","3","0","0","0","3","0","0"
"[object Object]","2020","Jeff Smith","Jets","WR","6","15","4","2","2","0","29","59","20","9","0","0","0","0","2","0","0"
"[object Object]","2020","Ito Smith","Falcons","RB","8","18","6","6","4","0","28","9","5","23","5","0","0","0","1","0","0"
"[object Object]","2020","Durham Smythe","Dolphins","TE","6","16","5","4","4","0","28","30","16","12","6","0","0","0","1","0","0"
"[object Object]","2020","Dontrelle Inman","Football Team","WR","8","23","4","3","3","0","28","35","25","3","2","0","0","0","2","0","0"
"[object Object]","2020","Evan Engram","Giants","TE","13","29","7","5","3","1","27","60","18","9","5","0","0","0","1","0","0"
"[object Object]","2020","Demarcus Robinson","Chiefs","WR","14","49","6","4","4","0","27","52","8","19","8","0","0","1","1","0","0"
"[object Object]","2020","Travis Fulgham","Eagles","WR","7","33","4","3","2","1","27","57","25","2","0","0","0","0","1","0","0"
"[object Object]","2020","Kyle Rudolph","Vikings","TE","9","22","4","4","3","0","27","25","19","8","1","0","0","0","1","0","0"
"[object Object]","2020","OJ Howard","Buccaneers","TE","4","6","4","4","3","0","27","26","22","5","3","0","1","0","3","0","0"
"[object Object]","2020","Isaiah Ford","Dolphins","WR","7","31","7","4","2","1","26","70","12","14","9","0","1","0","2","0","0"
"[object Object]","2020","Dalvin Cook","Vikings","RB","9","23","6","6","6","0","26","7","7","19","0","0","0","0","1","0","0"
"[object Object]","2020","Jamison Crowder","Jets","WR","10","22","5","3","3","0","26","33","23","3","1","0","0","0","1","0","0"
"[object Object]","2020","Darrel Williams","Chiefs","RB","9","18","4","3","2","0","26","13","0","26","3","0","0","0","1","0","0"
"[object Object]","2020","Chris Thompson","Jaguars","RB","5","14","4","4","3","0","26","22","11","15","3","0","0","0","2","0","0"
"[object Object]","2020","Jerick McKinnon","49ers","RB","9","27","7","6","4","2","25","26","13","12","4","0","0","0","1","0","0"
"[object Object]","2020","Cole Kmet","Bears","TE","12","31","7","3","3","0","24","62","10","14","8","0","0","0","0","0","0"
"[object Object]","2020","Jonathan Taylor","Colts","RB","9","20","6","6","6","0","24","-10","-10","34","7","0","0","0","1","0","0"
"[object Object]","2020","Randall Cobb","Texans","WR","7","38","6","5","4","0","24","22","7","17","5","0","0","1","0","0","0"
"[object Object]","2020","Miles Sanders","Eagles","RB","8","34","7","6","4","2","23","13","8","15","3","0","0","0","0","0","0"
"[object Object]","2020","Ian Thomas","Panthers","TE","15","61","6","5","4","1","23","40","5","18","5","0","0","0","2","0","0"
"[object Object]","2020","Darren Fells","Texans","TE","8","30","5","5","2","1","23","31","10","13","5","0","0","0","2","0","0"
"[object Object]","2020","Todd Gurley","Falcons","RB","11","29","5","4","4","0","23","7","6","17","7","0","1","0","1","0","0"
"[object Object]","2020","Cooper Kupp","Rams","WR","14","32","9","3","3","0","21","77","14","7","2","0","0","1","1","0","0"
"[object Object]","2020","Dion Lewis","Giants","RB","8","14","3","2","2","0","21","19","18","3","0","0","0","0","1","0","0"
"[object Object]","2020","Adam Humphries","Titans","WR","6","16","4","4","3","0","20","47","19","1","0","0","0","0","2","0","0"
"[object Object]","2020","DaeSean Hamilton","Broncos","WR","9","43","5","2","2","0","19","67","2","17","1","0","0","0","1","0","0"
"[object Object]","2020","Isaiah McKenzie","Bills","WR","8","17","4","4","4","0","19","14","14","5","2","0","0","0","2","0","0"
"[object Object]","2020","Clyde Edwards-Helaire","Chiefs","RB","10","31","4","3","3","0","19","-7","-2","21","7","0","0","2","0","0","0"
"[object Object]","2020","Melvin Gordon","Broncos","RB","11","42","11","9","6","2","18","-15","-16","34","14","0","1","1","0","0","0"
"[object Object]","2020","Demetrius Harris","Bears","TE","3","9","3","3","2","1","17","18","12","5","4","0","0","0","1","0","0"
"[object Object]","2020","A.J. Brown","Titans","WR","12","35","10","5","2","0","16","140","15","1","0","0","0","0","1","0","0"
"[object Object]","2020","Myles Gaskin","Dolphins","RB","7","18","5","5","4","1","16","11","5","11","1","0","0","1","0","0","0"
"[object Object]","2020","Kareem Hunt","Browns","RB","12","34","4","4","3","1","16","1","-2","18","5","0","2","0","0","0","0"
"[object Object]","2020","Nick Chubb","Browns","RB","9","24","4","3","3","0","16","29","8","8","3","0","2","0","0","0","0"
"[object Object]","2020","Jalen Reagor","Eagles","WR","7","31","4","1","1","0","16","53","15","1","0","0","0","0","1","0","0"
"[object Object]","2020","Devontae Booker","Raiders","RB","7","13","5","4","4","0","12","2","2","10","8","0","1","0","0","0","0"
"[object Object]","2020","Kerryon Johnson","Lions","RB","10","23","4","4","1","2","12","2","2","10","0","0","0","0","1","0","0"
"[object Object]","2020","Dare Ogunbowale","Jaguars","RB","6","26","7","5","3","0","10","6","-4","14","3","0","0","0","1","0","0"
"[object Object]","2020","Allen Lazard","Packers","WR","9","28","5","3","2","1","10","41","5","5","1","0","0","0","1","0","0"
"[object Object]","2020","K.J. Hamler","Broncos","WR","8","43","6","4","1","0","9","69","4","5","1","0","0","0","1","0","0"
