"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2020","Marvin Hall","2 teams","WR","10","80","14","11","9","1","126","206","105","21","56","2","0","0","4","1","40"
"[object Object]","2020","Sammy Watkins","Chiefs","WR","10","79","14","14","11","2","126","115","81","45","11","0","0","1","7","0","0"
"[object Object]","2020","Jalen Reagor","Eagles","WR","11","81","14","8","8","0","125","233","86","39","0","0","0","0","7","0","0"
"[object Object]","2020","Nyheim Hines","Colts","RB","15","62","18","15","14","1","123","105","54","69","18","1","0","1","6","1","18"
"[object Object]","2020","Marquez Valdes-Scantling","Packers","WR","16","115","15","12","9","3","123","302","65","58","12","1","0","1","8","1","6"
"[object Object]","2020","Greg Ward","Eagles","WR","16","132","22","17","15","1","121","142","79","42","9","0","0","0","5","0","0"
"[object Object]","2020","Steven Sims","Football Team","WR","12","81","13","11","11","0","120","126","91","29","17","0","0","1","4","0","0"
"[object Object]","2020","Antonio Gibson","Football Team","RB","13","57","19","19","18","0","119","-24","-26","145","40","0","2","4","6","0","0"
"[object Object]","2020","Jakeem Grant","Dolphins","WR","12","51","17","12","11","1","118","249","91","27","6","1","0","1","6","1","30"
"[object Object]","2020","Julian Edelman","Patriots","WR","6","39","12","10","7","3","117","138","97","20","4","0","0","0","7","0","0"
"[object Object]","2020","Adam Trautman","Saints","TE","13","61","9","9","8","0","116","67","57","59","10","1","0","2","6","0","0"
"[object Object]","2020","Mecole Hardman","Chiefs","WR","16","86","14","12","8","2","114","165","71","43","3","0","0","0","6","0","0"
"[object Object]","2020","Clyde Edwards-Helaire","Chiefs","RB","13","58","18","12","11","1","112","30","5","107","47","0","3","4","5","0","0"
"[object Object]","2020","Henry Ruggs","Raiders","WR","13","103","13","11","9","1","112","196","69","43","4","0","0","1","6","0","0"
"[object Object]","2020","Marquez Callaway","Saints","WR","9","60","16","11","11","0","111","156","84","27","18","0","2","0","3","0","0"
"[object Object]","2020","Gabriel Davis","Bills","WR","15","107","13","8","6","0","111","259","97","14","2","1","0","0","5","0","0"
"[object Object]","2020","Odell Beckham","Browns","WR","7","48","14","8","8","0","110","227","92","18","8","0","0","1","6","0","0"
"[object Object]","2020","DaeSean Hamilton","Broncos","WR","15","88","10","8","7","1","110","125","72","38","8","1","0","0","5","0","0"
"[object Object]","2020","Chase Edmonds","Cardinals","RB","15","69","14","12","12","0","109","50","36","73","39","1","2","2","6","0","0"
"[object Object]","2020","Quintez Cephus","Lions","WR","12","62","12","9","8","1","107","155","82","25","1","1","1","0","7","0","0"
"[object Object]","2020","K.J. Hamler","Broncos","WR","13","103","12","10","8","2","106","113","88","18","10","1","1","0","4","0","0"
"[object Object]","2020","N'Keal Harry","Patriots","WR","14","89","18","15","13","1","105","124","79","26","12","1","0","0","5","0","0"
"[object Object]","2020","Cole Kmet","Bears","TE","15","71","16","13","13","0","102","61","20","82","25","1","1","0","6","0","0"
"[object Object]","2020","James Washington","Steelers","WR","14","55","14","9","7","2","102","261","87","15","7","1","0","1","4","1","11"
"[object Object]","2020","Anthony Miller","Bears","WR","16","125","19","15","12","2","101","151","76","25","5","0","0","1","4","0","0"
"[object Object]","2020","Miles Boykin","Ravens","WR","15","80","14","10","8","0","101","144","70","31","5","2","1","0","5","0","0"
"[object Object]","2020","Antonio Brown","Buccaneers","WR","8","59","13","11","10","1","101","162","86","15","7","1","0","0","9","0","0"
"[object Object]","2020","Zach Ertz","Eagles","TE","11","82","17","11","9","1","99","148","74","25","3","0","0","0","5","0","0"
"[object Object]","2020","Will Dissly","Seahawks","TE","16","63","12","11","10","0","99","56","34","65","22","1","0","1","5","0","0"
"[object Object]","2020","Ian Thomas","Panthers","TE","16","134","15","13","10","1","98","89","44","54","10","0","0","0","6","0","0"
"[object Object]","2020","Chris Herndon","Jets","TE","16","72","12","12","11","1","95","71","65","30","15","2","1","0","6","0","0"
"[object Object]","2020","Jordan Akins","Texans","TE","12","88","12","10","9","0","95","67","60","35","13","0","0","1","5","0","0"
"[object Object]","2020","James O'Shaughnessy","Jaguars","TE","14","61","13","11","11","0","94","76","49","45","14","0","0","0","3","0","0"
"[object Object]","2020","Alec Ingold","Raiders","FB","13","29","11","10","8","2","94","37","18","76","28","0","3","1","7","0","0"
"[object Object]","2020","Larry Fitzgerald","Cardinals","WR","13","116","19","12","11","1","92","172","65","27","6","0","0","0","7","0","0"
"[object Object]","2020","Cam Akers","Rams","RB","10","38","9","8","7","1","92","28","27","65","20","0","1","3","2","0","0"
"[object Object]","2020","Kenny Golladay","Lions","WR","5","29","12","10","5","3","91","176","80","11","5","1","0","0","5","0","0"
"[object Object]","2020","Tyler Conklin","Vikings","TE","13","70","10","10","9","0","91","36","13","78","21","1","3","1","5","0","0"
"[object Object]","2020","Chris Carson","Seahawks","RB","12","42","12","11","11","0","90","26","29","61","19","2","0","0","6","0","0"
"[object Object]","2020","David Johnson","Texans","RB","10","75","12","10","10","0","89","32","15","74","27","0","0","2","3","0","0"
"[object Object]","2020","Golden Tate","Giants","WR","12","84","15","12","9","2","88","126","67","21","5","0","0","1","6","0","0"
"[object Object]","2020","Drew Sample","Bengals","TE","16","111","9","8","7","0","87","57","48","39","13","0","1","0","3","0","0"
"[object Object]","2020","D'Andre Swift","Lions","RB","13","47","14","12","11","1","86","22","2","84","23","0","0","3","2","0","0"
"[object Object]","2020","Derrick Henry","Titans","RB","15","51","11","8","8","0","85","0","3","82","40","0","1","0","3","0","0"
"[object Object]","2020","Chad Hansen","Texans","WR","5","68","10","8","5","0","85","128","67","18","1","1","0","0","4","0","0"
"[object Object]","2020","Irv Smith","Vikings","TE","13","91","14","10","10","0","84","77","57","27","7","3","0","0","5","0","0"
"[object Object]","2020","Durham Smythe","Dolphins","TE","10","30","9","8","8","0","84","52","36","48","15","0","0","0","5","0","0"
"[object Object]","2020","Mike Davis","Panthers","RB","15","73","12","12","11","1","82","3","2","80","36","0","1","2","5","0","0"
"[object Object]","2020","Latavius Murray","Saints","RB","14","45","11","11","10","1","82","1","-2","84","25","0","1","1","5","0","0"
"[object Object]","2020","Duke Johnson","Texans","RB","10","50","9","8","8","0","82","23","16","66","19","0","0","4","3","0","0"
"[object Object]","2020","Josh Jacobs","Raiders","RB","15","60","15","11","10","1","81","12","-4","85","47","0","4","3","5","0","0"
"[object Object]","2020","Allen Lazard","Packers","WR","10","54","11","11","9","1","81","80","55","26","5","1","0","0","6","0","0"
"[object Object]","2020","Chad Beebe","Vikings","WR","13","56","12","9","9","0","80","106","59","21","4","0","0","0","6","0","0"
"[object Object]","2020","Jack Doyle","Colts","TE","14","68","12","7","6","0","79","85","41","38","21","1","1","0","5","0","0"
"[object Object]","2020","James White","Patriots","RB","13","53","14","11","10","0","77","10","4","73","20","0","0","1","3","0","0"
"[object Object]","2020","Harrison Bryant","Browns","TE","14","75","11","9","8","1","76","88","48","28","13","1","1","0","5","0","0"
"[object Object]","2020","Malcolm Brown","Rams","RB","13","85","14","12","11","0","75","17","12","63","17","0","0","2","3","0","0"
"[object Object]","2020","Todd Gurley","Falcons","RB","14","55","11","11","10","1","74","18","18","56","26","0","1","0","3","0","0"
"[object Object]","2020","Greg Olsen","Seahawks","TE","11","72","11","8","7","1","74","93","55","19","7","0","0","0","4","1","14"
"[object Object]","2020","Boston Scott","Eagles","RB","14","49","10","8","8","0","74","7","0","74","18","0","1","2","3","0","0"
"[object Object]","2020","Chris Conley","Jaguars","WR","15","79","15","11","9","1","69","156","46","23","13","0","1","0","4","0","0"
"[object Object]","2020","Tony Pollard","Cowboys","RB","14","38","9","8","7","1","69","-24","-19","88","51","0","5","2","3","0","0"
"[object Object]","2020","Mike Thomas","Bengals","WR","12","39","9","8","6","2","69","95","66","3","6","0","0","1","3","0","0"
"[object Object]","2020","Dalvin Cook","Vikings","RB","14","64","10","10","9","0","67","-26","-21","88","26","0","1","2","4","0","0"
"[object Object]","2020","Lynn Bowden Jr.","Dolphins","WR","8","38","10","9","9","0","65","48","37","28","12","0","1","1","4","0","0"
"[object Object]","2020","Anthony Firkser","Titans","TE","15","43","10","9","7","1","64","54","40","24","11","0","1","0","5","0","0"
"[object Object]","2020","Austin Ekeler","Chargers","RB","10","50","13","11","11","0","63","-11","-16","79","23","0","2","2","3","0","0"
"[object Object]","2020","Devin Singletary","Bills","RB","16","70","11","10","10","0","63","1","-5","68","23","0","1","0","1","0","0"
"[object Object]","2020","Kareem Hunt","Browns","RB","15","53","14","11","9","1","62","14","-1","63","31","0","3","0","3","0","0"
"[object Object]","2020","Jacob Hollister","Seahawks","TE","15","58","13","12","9","2","60","68","40","20","9","1","1","0","3","0","0"
"[object Object]","2020","Kenyan Drake","Cardinals","RB","14","67","12","10","10","0","60","13","13","47","11","0","0","0","3","0","0"
"[object Object]","2020","Denzel Mims","Jets","WR","9","74","10","7","6","0","60","89","49","11","2","0","1","0","3","0","0"
"[object Object]","2020","Jordan Reed","49ers","TE","10","42","12","8","6","1","56","87","41","15","5","1","0","0","4","0","0"
"[object Object]","2020","Wayne Gallman","Giants","RB","14","49","9","9","6","3","52","4","11","41","13","0","1","1","3","0","0"
"[object Object]","2020","Melvin Gordon","Broncos","RB","15","70","14","12","12","0","50","16","12","38","12","1","0","1","4","0","0"
"[object Object]","2020","Deebo Samuel","49ers","WR","6","54","9","5","4","1","49","84","39","10","5","0","0","0","2","0","0"
"[object Object]","2020","Jeff Smith","Jets","WR","9","55","10","6","5","1","48","170","37","11","2","0","0","0","3","0","0"
"[object Object]","2020","Devontae Booker","Raiders","RB","13","28","10","10","9","1","46","0","0","46","16","0","0","0","2","0","0"
"[object Object]","2020","Ezekiel Elliott","Cowboys","RB","15","73","17","15","8","6","45","22","-6","51","18","0","1","0","3","0","0"
"[object Object]","2020","Marcus Johnson","Colts","WR","7","46","10","5","4","1","45","159","36","9","4","0","0","0","4","0","0"
"[object Object]","2020","Ty Johnson","Jets","RB","9","30","10","9","8","0","45","-5","-12","57","27","0","0","1","3","0","0"
"[object Object]","2020","Jesse James","Lions","TE","15","41","9","6","6","0","39","45","13","26","4","1","1","0","2","0","0"
"[object Object]","2020","Jonathan Taylor","Colts","RB","13","55","9","8","7","1","38","-8","-6","44","15","0","0","3","3","0","0"
"[object Object]","2020","Aaron Jones","Packers","RB","13","57","10","9","7","1","36","21","2","34","22","1","2","1","2","0","0"
"[object Object]","2020","Giovani Bernard","Bengals","RB","15","65","13","10","7","3","31","39","-3","34","15","0","1","0","2","0","0"
"[object Object]","2020","Leonard Fournette","Buccaneers","RB","11","46","8","8","4","4","26","5","7","19","12","0","0","0","0","0","0"
