"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2020","Will Fuller V","Texans","WR","9","14","2","2","1","0","11","14","9","2","1","0","0","0","1","0","0"
"[object Object]","2020","Olamide Zaccheaus","Falcons","WR","5","5","1","1","1","0","11","7","7","4","2","0","0","0","1","0","0"
"[object Object]","2020","Gunner Olszewski","Patriots","WR","1","1","1","1","1","0","11","11","11","0","0","0","0","0","1","0","0"
"[object Object]","2020","A.J. Brown","Titans","WR","4","6","1","1","1","0","11","11","11","0","0","0","0","0","1","0","0"
"[object Object]","2020","Robert Tonyan","Packers","TE","8","11","4","4","4","0","10","7","7","3","0","3","0","0","3","0","0"
"[object Object]","2020","Demarcus Robinson","Chiefs","WR","9","16","3","3","2","1","10","10","4","6","5","1","0","0","2","0","0"
"[object Object]","2020","Cedrick Wilson","Cowboys","WR","7","10","3","2","2","0","10","30","4","6","2","0","0","0","2","0","0"
"[object Object]","2020","Rob Gronkowski","Buccaneers","TE","6","10","3","3","2","0","10","12","10","0","0","2","0","0","2","1","0"
"[object Object]","2020","Dontrelle Inman","Football Team","WR","4","8","1","1","1","0","10","6","6","4","0","0","0","0","1","0","0"
"[object Object]","2020","Allen Robinson","Bears","WR","8","14","6","2","2","0","9","53","8","1","0","1","0","0","1","0","0"
"[object Object]","2020","Julian Edelman","Patriots","WR","4","10","4","1","1","0","9","21","7","2","2","0","0","0","1","0","0"
"[object Object]","2020","Mark Andrews","Ravens","TE","8","16","3","2","2","0","9","20","9","0","0","1","0","0","1","0","0"
"[object Object]","2020","Logan Thomas","Football Team","TE","7","10","2","2","2","0","9","7","7","2","2","1","0","0","2","0","0"
"[object Object]","2020","D'Andre Swift","Lions","RB","2","2","1","1","1","0","9","8","8","1","0","0","0","0","0","0","0"
"[object Object]","2020","John Hightower","Eagles","WR","4","8","1","1","1","0","9","10","5","4","3","0","0","0","1","1","2"
"[object Object]","2020","Robert Woods","Rams","WR","7","16","2","2","2","0","8","6","6","2","1","0","0","0","0","0","0"
"[object Object]","2020","Jesse James","Lions","TE","5","5","2","2","2","0","8","2","2","6","1","1","0","0","1","0","0"
"[object Object]","2020","Ty Johnson","Jets","RB","1","1","1","1","1","0","8","-1","-1","9","4","0","0","0","1","0","0"
"[object Object]","2020","CeeDee Lamb","Cowboys","WR","8","14","3","1","1","0","7","42","4","3","2","0","0","0","1","1","34"
"[object Object]","2020","Josh Reynolds","Rams","WR","6","13","3","1","1","0","7","34","5","2","0","0","0","0","0","0","0"
"[object Object]","2020","Giovani Bernard","Bengals","RB","5","7","2","2","2","0","7","2","2","5","2","1","0","0","1","0","0"
"[object Object]","2020","KeeSean Johnson","Cardinals","WR","4","5","2","1","1","0","7","5","4","3","1","0","0","0","0","0","0"
"[object Object]","2020","Scotty Miller","Buccaneers","WR","2","4","1","1","1","0","7","6","6","1","1","0","0","0","0","0","0"
"[object Object]","2020","Tony Pollard","Cowboys","RB","3","4","1","1","1","0","7","0","0","7","0","1","0","0","1","0","0"
"[object Object]","2020","Noah Fant","Broncos","TE","5","7","3","1","1","0","6","9","4","2","1","0","0","0","0","0","0"
"[object Object]","2020","Tyler Higbee","Rams","TE","5","5","3","3","2","1","6","11","6","0","0","1","0","0","2","0","0"
"[object Object]","2020","Michael Gallup","Cowboys","WR","9","20","3","1","1","0","6","6","-1","7","3","0","0","0","1","1","3"
"[object Object]","2020","Chris Godwin","Buccaneers","WR","6","15","2","2","1","1","6","5","4","2","0","0","0","0","1","0","0"
"[object Object]","2020","Jonnu Smith","Titans","TE","5","5","2","2","2","0","6","3","3","3","2","2","0","0","2","0","0"
"[object Object]","2020","Larry Fitzgerald","Cardinals","WR","7","20","2","1","1","0","6","7","4","2","2","0","0","0","1","0","0"
"[object Object]","2020","Ameer Abdullah","Vikings","RB","2","2","2","1","1","0","6","-1","-2","8","3","0","0","0","0","0","0"
"[object Object]","2020","Austin Hooper","Browns","TE","3","3","2","1","1","0","6","8","6","0","0","0","0","0","1","0","0"
"[object Object]","2020","Jerry Jeudy","Broncos","WR","7","12","1","1","1","0","6","5","5","1","0","0","0","0","0","0","0"
"[object Object]","2020","A.J. Green","Bengals","WR","7","15","4","2","1","0","5","26","4","1","1","1","0","0","1","0","0"
"[object Object]","2020","Tyler Ervin","Packers","RB","3","5","1","1","1","0","5","-8","-8","13","3","0","0","0","0","0","0"
"[object Object]","2020","Cameron Brate","Buccaneers","TE","3","5","1","1","1","0","5","3","3","2","1","0","0","0","0","0","0"
"[object Object]","2020","Allen Lazard","Packers","WR","5","9","1","1","1","0","5","20","5","0","0","1","0","0","1","1","14"
"[object Object]","2020","Nelson Agholor","Raiders","WR","5","8","5","2","1","1","4","66","3","1","1","0","0","0","0","1","22"
"[object Object]","2020","Gabriel Davis","Bills","WR","9","17","3","3","1","1","4","19","4","0","0","1","0","0","1","0","0"
"[object Object]","2020","Dalton Schultz","Cowboys","TE","12","19","3","1","1","0","4","10","4","0","0","0","0","0","0","0","0"
"[object Object]","2020","Tyler Kroft","Bills","TE","4","6","2","2","2","0","4","1","1","3","0","2","0","0","2","0","0"
"[object Object]","2020","Clyde Edwards-Helaire","Chiefs","RB","6","8","1","1","1","0","4","2","2","2","0","1","0","0","1","0","0"
"[object Object]","2020","Cam Akers","Rams","RB","3","4","1","1","1","0","4","2","2","2","0","1","0","0","1","0","0"
"[object Object]","2020","Devine Ozigbo","Jaguars","RB","1","1","1","1","1","0","4","-4","-4","8","3","0","0","0","1","0","0"
"[object Object]","2020","Patrick Laird","Dolphins","RB","3","5","1","1","1","0","4","2","2","2","1","0","0","0","0","0","0"
"[object Object]","2020","J.D. McKissic","Football Team","RB","5","7","1","1","1","0","4","1","1","3","0","0","0","0","0","0","0"
"[object Object]","2020","Troymaine Pope","Chargers","RB","1","1","1","1","1","0","4","3","3","1","0","0","0","0","0","0","0"
"[object Object]","2020","Mike Thomas","Bengals","WR","5","7","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2020","Maxx Williams","Cardinals","TE","4","6","1","1","1","0","4","0","0","4","0","1","0","0","1","0","0"
"[object Object]","2020","Marvin Jones","Lions","WR","7","9","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2020","Michael Burton","Saints","FB","2","2","1","1","1","0","4","1","1","3","0","0","0","0","0","0","0"
"[object Object]","2020","Odell Beckham","Browns","WR","2","2","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2020","Sterling Shepard","Giants","WR","6","16","3","1","1","0","3","68","3","0","0","1","0","0","1","0","0"
"[object Object]","2020","Robby Anderson","Panthers","WR","4","7","3","1","1","0","3","40","2","1","1","0","0","0","0","0","0"
"[object Object]","2020","Trey Burton","Colts","TE","5","6","2","1","1","0","3","7","2","1","0","0","0","0","0","0","0"
"[object Object]","2020","Darrynton Evans","Titans","RB","1","1","1","1","1","0","3","2","2","1","0","1","0","0","1","0","0"
"[object Object]","2020","Steven Sims","Football Team","WR","5","7","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2020","Alec Ingold","Raiders","FB","3","4","1","1","1","0","3","1","1","2","0","1","0","0","1","0","0"
"[object Object]","2020","Jace Sternberger","Packers","TE","4","4","1","1","1","0","3","-1","-1","4","0","1","0","0","1","0","0"
"[object Object]","2020","Jamison Crowder","Jets","WR","4","8","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2020","Mike Davis","Panthers","RB","1","2","1","1","1","0","3","2","2","1","0","1","0","0","1","0","0"
"[object Object]","2020","Jason Witten","Raiders","TE","4","5","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2020","Kyle Rudolph","Vikings","TE","2","2","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2020","Josh Hill","Saints","TE","2","3","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2020","Jordan Thomas","Cardinals","TE","1","1","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2020","Nyheim Hines","Colts","RB","2","2","1","1","1","0","3","1","1","2","1","0","0","0","0","0","0"
"[object Object]","2020","DK Metcalf","Seahawks","WR","9","19","4","1","1","0","2","74","2","0","0","1","0","0","1","0","0"
"[object Object]","2020","Tyler Eifert","Jaguars","TE","6","7","3","1","1","0","2","6","2","0","0","1","0","0","1","0","0"
"[object Object]","2020","Jalen Reagor","Eagles","WR","6","7","1","1","1","0","2","1","1","1","1","1","0","0","1","0","0"
"[object Object]","2020","La'Mical Perine","Jets","RB","3","3","1","1","1","0","2","-6","-6","8","1","0","0","0","0","0","0"
"[object Object]","2020","Kaden Smith","Giants","TE","1","2","1","1","1","0","2","2","2","0","0","0","0","0","0","0","0"
"[object Object]","2020","Nick Vannett","Broncos","TE","2","2","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2020","C.J. Prosise","Texans","RB","2","2","1","1","1","0","2","2","2","0","2","1","0","0","1","0","0"
"[object Object]","2020","Nick Boyle","Ravens","TE","3","4","1","1","1","0","2","2","2","0","0","0","0","0","0","0","0"
"[object Object]","2020","David Johnson","Texans","RB","4","5","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2020","Amari Cooper","Cowboys","WR","10","20","5","1","1","0","1","14","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Jacob Hollister","Seahawks","TE","3","3","2","1","1","0","1","6","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","David Njoku","Browns","TE","3","5","2","2","1","0","1","6","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Marquez Valdes-Scantling","Packers","WR","8","15","2","2","1","1","1","2","1","0","0","1","0","0","1","1","0"
"[object Object]","2020","Ross Dwelley","49ers","TE","4","8","2","1","1","0","1","9","0","1","0","0","0","0","0","0","0"
"[object Object]","2020","Jakob Johnson","Patriots","FB","3","3","2","2","2","0","1","0","0","1","1","1","0","0","1","0","0"
"[object Object]","2020","Foster Moreau","Raiders","TE","3","5","2","1","1","0","1","5","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","K.J. Hamler","Broncos","WR","4","8","2","1","1","0","1","30","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Malik Taylor","Packers","WR","5","5","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Reggie Gilliam","Bills","TE","3","3","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Kendall Lamm","Browns","T","1","1","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Lee Smith","Bills","TE","2","2","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Adam Thielen","Vikings","WR","5","10","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Marcedes Lewis","Packers","TE","3","3","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2020","Eric Ebron","Steelers","TE","10","13","3","1","0","1","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Adam Shaheen","Dolphins","TE","4","11","3","2","0","0","0","11","0","0","0","0","0","0","0","2","4"
"[object Object]","2020","Aaron Jones","Packers","RB","3","5","2","1","0","1","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Boston Scott","Eagles","RB","4","7","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Russell Gage","Falcons","WR","7","11","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","DJ Chark Jr","Jaguars","WR","4","8","2","1","0","0","0","23","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jordan Akins","Texans","TE","8","13","2","1","0","1","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Julio Jones","Falcons","WR","4","7","2","1","0","1","0","42","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Randall Cobb","Texans","WR","6","8","2","2","0","1","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Miles Boykin","Ravens","WR","6","12","2","1","0","1","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Andy Isabella","Cardinals","WR","5","9","2","0","0","0","0","32","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Tyrie Cleveland","Broncos","WR","1","1","1","0","0","0","0","29","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Lynn Bowden Jr.","Dolphins","WR","4","8","1","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Cole Kmet","Bears","TE","5","7","1","0","0","0","0","21","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Quintez Cephus","Lions","WR","2","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Collin Johnson","Jaguars","WR","3","3","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Hakeem Butler","Eagles","TE","1","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Donald Parham","Chargers","TE","4","6","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Mecole Hardman","Chiefs","WR","4","5","1","1","0","1","0","30","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Nick Keizer","Chiefs","TE","4","5","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jeff Smith","Jets","WR","2","4","1","1","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Benny Snell","Steelers","RB","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Preston Williams","Dolphins","WR","4","5","1","1","0","0","0","29","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Van Jefferson","Rams","WR","3","5","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Freddie Swain","Seahawks","WR","5","8","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Tyler Johnson","Buccaneers","WR","2","2","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Nick Westbrook-Ikhine","Titans","WR","1","1","1","1","0","0","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Marquez Callaway","Saints","WR","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Devin Singletary","Bills","RB","4","6","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Olabisi Johnson","Vikings","WR","2","3","1","1","0","0","0","30","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Irv Smith","Vikings","TE","5","9","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Wayne Gallman","Giants","RB","2","2","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Laquon Treadwell","Falcons","WR","2","2","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jerald Hawkins","Steelers","T","1","1","1","1","0","1","0","-1","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Dion Lewis","Giants","RB","3","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Adam Humphries","Titans","WR","1","1","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Luke Stocker","Falcons","TE","2","3","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Rex Burkhead","Patriots","RB","3","7","1","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jeff Wilson","49ers","RB","2","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Greg Olsen","Seahawks","TE","4","8","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","T.Y. Hilton","Colts","WR","7","7","1","0","0","0","0","12","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jack Doyle","Colts","TE","5","5","1","1","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jordan Wilkins","Colts","RB","2","3","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Gus Edwards","Ravens","RB","1","2","1","0","0","0","0","12","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","KhaDarel Hodge","Browns","WR","1","1","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Antonio Callaway","Dolphins","WR","2","4","1","1","0","0","0","10","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Laviska Shenault","Jaguars","WR","6","9","1","1","1","0","-3","-6","-6","3","0","0","0","0","0","0","0"
