"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Cedrick Wilson","Cowboys","WR","11","32","32","30","24","1","295","277","137","158","52","4","0","1","13","0","0"
"[object Object]","2021","Adam Thielen","Vikings","WR","11","32","32","30","27","1","288","260","204","84","32","5","1","2","15","0","0"
"[object Object]","2021","Najee Harris","Steelers","RB","16","61","61","56","47","4","287","4","-10","297","153","3","14","13","13","0","0"
"[object Object]","2021","Russell Gage","Falcons","WR","13","33","33","26","19","3","278","377","221","57","20","0","0","0","16","0","0"
"[object Object]","2021","Jakobi Meyers","Patriots","WR","15","51","49","37","32","1","277","418","196","81","21","1","0","1","12","2","9"
"[object Object]","2021","DeVonta Smith","Eagles","WR","16","30","30","23","21","0","277","434","237","40","23","0","1","3","11","0","0"
"[object Object]","2021","Antonio Brown","Buccaneers","WR","6","33","32","22","18","1","273","442","168","105","19","2","0","3","15","1","7"
"[object Object]","2021","Kendrick Bourne","Patriots","WR","15","29","29","26","23","1","271","216","177","94","42","1","2","0","10","0","0"
"[object Object]","2021","Cordarrelle Patterson","Falcons","RB","8","21","21","17","16","0","270","142","136","134","94","3","2","1","11","0","0"
"[object Object]","2021","Byron Pringle","Chiefs","WR","14","27","27","21","16","3","265","401","219","46","8","1","0","0","15","0","0"
"[object Object]","2021","Tim Patrick","Broncos","WR","12","26","26","18","17","0","264","275","190","74","31","1","2","2","12","0","0"
"[object Object]","2021","Mike Gesicki","Dolphins","TE","13","38","38","29","25","2","263","352","199","64","24","1","2","0","15","0","0"
"[object Object]","2021","Kenny Golladay","Giants","WR","13","36","35","21","18","0","263","480","184","79","62","0","2","2","15","1","9"
"[object Object]","2021","Dalton Schultz","Cowboys","TE","15","37","37","29","26","2","259","306","173","86","29","2","0","1","14","0","0"
"[object Object]","2021","Elijah Moore","Jets","WR","10","25","25","18","16","1","256","274","176","80","12","2","0","0","10","0","0"
"[object Object]","2021","Laviska Shenault","Jaguars","WR","15","46","46","37","26","5","255","303","110","145","69","0","2","4","15","0","0"
"[object Object]","2021","Zach Ertz","2 teams","TE","13","38","37","26","23","1","254","309","155","99","30","1","1","2","10","1","3"
"[object Object]","2021","Dawson Knox","Bills","TE","11","29","29","25","18","5","253","249","134","119","25","3","2","1","11","1","28"
"[object Object]","2021","Bryan Edwards","Raiders","WR","12","22","21","16","13","1","247","319","121","126","55","0","3","0","8","1","14"
"[object Object]","2021","Tyler Conklin","Vikings","TE","16","37","37","28","23","0","246","264","143","103","33","1","1","1","13","0","0"
"[object Object]","2021","Christian Kirk","Cardinals","WR","16","31","31","25","21","1","246","293","188","58","23","2","1","1","10","0","0"
"[object Object]","2021","Darren Waller","Raiders","TE","10","34","34","24","19","1","242","375","156","86","23","2","1","1","12","0","0"
"[object Object]","2021","Courtland Sutton","Broncos","WR","16","36","32","23","20","1","241","463","189","52","23","1","0","2","11","4","56"
"[object Object]","2021","DeVante Parker","Dolphins","WR","7","31","30","23","19","1","239","341","197","42","19","1","0","1","16","2","41"
"[object Object]","2021","Mike Williams","Chargers","WR","13","27","27","22","16","3","236","380","201","35","22","0","0","0","12","0","0"
"[object Object]","2021","Deonte Harty","Saints","WR","11","22","22","19","14","2","232","143","100","132","92","1","2","2","10","0","0"
"[object Object]","2021","A.J. Brown","Titans","WR","12","31","31","23","18","1","228","429","184","44","26","2","1","1","13","0","0"
"[object Object]","2021","Kalif Raymond","Lions","WR","10","27","27","22","19","0","227","247","142","85","12","2","1","1","13","0","0"
"[object Object]","2021","Marquez Valdes-Scantling","Packers","WR","10","29","29","14","12","0","224","550","131","93","10","2","0","0","6","0","0"
"[object Object]","2021","CeeDee Lamb","Cowboys","WR","15","33","31","26","23","0","223","253","129","94","40","0","1","3","14","2","9"
"[object Object]","2021","Cole Kmet","Bears","TE","17","38","37","24","20","2","221","380","141","80","39","0","0","2","12","1","15"
"[object Object]","2021","Allen Robinson","Bears","WR","10","31","30","23","18","1","220","447","155","65","29","0","2","0","12","1","6"
"[object Object]","2021","David Njoku","Browns","TE","11","23","23","18","15","2","218","231","125","93","83","2","1","0","5","0","0"
"[object Object]","2021","Allen Lazard","Packers","WR","13","27","25","22","15","1","214","344","131","83","37","3","0","3","10","2","37"
"[object Object]","2021","Christian McCaffrey","Panthers","RB","6","23","23","21","21","0","212","51","48","164","66","0","6","2","13","0","0"
"[object Object]","2021","Cole Beasley","Bills","WR","14","37","37","29","24","2","209","245","146","63","17","0","0","0","11","0","0"
"[object Object]","2021","Leonard Fournette","Buccaneers","RB","12","41","40","38","33","3","207","71","-3","210","78","0","2","3","14","1","31"
"[object Object]","2021","Marquez Callaway","Saints","WR","15","33","33","22","15","3","200","464","182","18","7","3","1","0","9","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","13","30","30","23","22","0","200","199","139","61","21","2","0","0","13","0","0"
"[object Object]","2021","George Kittle","49ers","TE","12","27","27","21","18","0","198","218","134","64","35","4","2","0","11","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","7","20","18","14","10","1","197","312","160","37","21","1","0","0","7","2","37"
"[object Object]","2021","Tyler Johnson","Buccaneers","WR","12","34","34","26","22","1","196","256","126","70","30","0","0","1","6","1","13"
"[object Object]","2021","James Washington","Steelers","WR","13","32","30","16","14","0","196","475","156","40","20","1","0","0","6","2","42"
"[object Object]","2021","J.D. McKissic","Football Team","RB","9","27","27","24","22","0","196","39","34","162","26","0","0","2","6","0","0"
"[object Object]","2021","D'Andre Swift","Lions","RB","13","40","40","35","30","4","193","93","47","146","38","0","2","4","9","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","10","24","24","19","17","0","193","237","105","88","16","0","2","0","10","0","0"
"[object Object]","2021","Austin Ekeler","Chargers","RB","13","27","27","23","22","1","188","79","38","150","40","2","2","1","9","0","0"
"[object Object]","2021","Ray-Ray McCloud","Steelers","WR","10","31","31","27","22","2","185","218","115","70","13","0","0","3","12","0","0"
"[object Object]","2021","Odell Beckham","2 teams","WR","11","26","26","18","14","2","185","262","149","41","3","2","0","0","8","0","0"
"[object Object]","2021","Darius Slayton","Giants","WR","11","28","25","18","13","3","183","370","167","16","9","2","0","0","9","3","28"
"[object Object]","2021","Jarvis Landry","Browns","WR","11","35","34","22","17","1","182","269","96","86","25","0","0","0","11","1","14"
"[object Object]","2021","Darrel Williams","Chiefs","RB","13","27","27","21","21","0","182","55","17","165","32","0","2","1","8","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","12","23","23","15","14","0","182","254","107","75","6","0","1","1","8","0","0"
"[object Object]","2021","Keelan Cole","Jets","WR","8","15","15","10","9","1","178","166","124","54","6","1","0","0","8","0","0"
"[object Object]","2021","Sterling Shepard","Giants","WR","7","27","26","20","16","3","176","233","146","30","14","0","0","1","11","1","5"
"[object Object]","2021","Alvin Kamara","Saints","RB","10","25","25","20","18","1","174","69","36","138","60","0","2","0","7","0","0"
"[object Object]","2021","Randall Cobb","Packers","WR","7","19","19","15","12","0","173","146","71","102","61","2","0","4","11","0","0"
"[object Object]","2021","Emmanuel Sanders","Bills","WR","9","19","19","12","11","1","172","260","137","35","17","1","0","0","9","0","0"
"[object Object]","2021","K.J. Osborn","Vikings","WR","14","30","29","17","14","0","171","348","131","40","16","2","0","1","10","1","18"
"[object Object]","2021","Van Jefferson","Rams","WR","11","26","26","23","17","2","171","232","116","55","11","1","1","0","10","0","0"
"[object Object]","2021","James O'Shaughnessy","Jaguars","TE","6","17","16","15","13","1","171","158","111","60","20","0","0","1","7","1","15"
"[object Object]","2021","Jared Cook","Chargers","TE","13","30","30","24","16","3","170","250","93","77","33","1","0","0","10","0","0"
"[object Object]","2021","Noah Fant","Broncos","TE","12","23","23","20","20","0","169","156","121","48","14","2","0","0","5","0","0"
"[object Object]","2021","Sammy Watkins","Ravens","WR","7","17","17","13","12","1","169","199","125","44","15","1","0","2","8","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","9","24","24","18","15","2","168","204","113","55","41","0","3","1","9","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","11","16","16","13","12","0","166","176","111","55","17","0","1","0","6","0","0"
"[object Object]","2021","Foster Moreau","Raiders","TE","9","13","13","11","8","1","163","147","89","74","19","3","2","0","8","0","0"
"[object Object]","2021","Kadarius Toney","Giants","WR","7","23","23","20","16","1","162","170","97","65","28","0","1","5","8","0","0"
"[object Object]","2021","Robby Anderson","Panthers","WR","13","40","40","27","17","2","160","516","114","46","20","2","0","1","10","0","0"
"[object Object]","2021","Braxton Berrios","Jets","WR","10","22","22","18","17","0","160","121","93","67","7","2","0","0","7","0","0"
"[object Object]","2021","Josh Reynolds","2 teams","WR","9","21","19","13","10","0","160","321","116","44","35","2","1","1","8","2","21"
"[object Object]","2021","Adam Humphries","Football Team","WR","13","25","23","20","17","0","159","189","109","50","17","0","0","1","11","2","44"
"[object Object]","2021","Olamide Zaccheaus","Falcons","WR","10","18","18","13","10","1","159","193","126","33","18","2","0","0","7","0","0"
"[object Object]","2021","Dan Arnold","2 teams","TE","8","25","24","17","14","1","157","180","98","59","19","0","0","0","6","1","6"
"[object Object]","2021","Mo Alie-Cox","Colts","TE","13","21","21","13","11","1","157","259","86","71","18","1","0","1","6","0","0"
"[object Object]","2021","Jamison Crowder","Jets","WR","8","25","25","22","19","1","156","165","100","56","19","1","0","1","7","0","0"
"[object Object]","2021","Austin Hooper","Browns","TE","14","29","27","25","20","1","155","169","103","52","20","2","0","0","6","2","11"
"[object Object]","2021","Chris Conley","Texans","WR","7","13","13","9","8","1","154","146","109","45","34","1","1","0","6","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","7","15","15","12","8","0","147","202","110","37","11","0","2","0","6","1","39"
"[object Object]","2021","DeAndre Carter","Football Team","WR","11","20","20","14","12","1","146","234","106","40","10","2","0","1","8","0","0"
"[object Object]","2021","Evan Engram","Giants","TE","15","30","27","20","17","2","145","214","94","51","23","1","0","0","10","3","26"
"[object Object]","2021","Tajae Sharpe","Falcons","WR","11","22","21","18","15","1","145","224","99","46","22","0","1","0","10","1","19"
"[object Object]","2021","Jordan Akins","Texans","TE","10","18","18","14","14","0","143","135","100","43","23","0","2","1","10","0","0"
"[object Object]","2021","Ameer Abdullah","2 teams","RB","11","25","25","20","18","1","142","42","10","132","29","1","2","3","6","0","0"
"[object Object]","2021","Danny Amendola","Texans","WR","7","15","15","12","11","0","142","117","85","57","3","2","0","0","5","0","0"
"[object Object]","2021","Donovan Peoples-Jones","Browns","WR","9","19","19","13","11","2","139","221","115","24","11","0","0","0","6","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","11","21","20","14","13","0","137","244","90","47","9","0","0","0","9","1","46"
"[object Object]","2021","Jack Doyle","Colts","TE","4","13","13","12","10","0","137","119","88","49","14","0","0","0","7","0","0"
"[object Object]","2021","Chester Rogers","Titans","WR","9","19","17","14","14","0","136","161","110","26","7","1","0","0","6","2","19"
"[object Object]","2021","Chris Evans","Bengals","RB","9","14","13","12","11","0","134","59","44","90","38","1","0","5","4","1","4"
"[object Object]","2021","Saquon Barkley","Giants","RB","9","23","23","19","14","5","133","76","26","107","39","2","0","2","5","0","0"
"[object Object]","2021","Samaje Perine","Bengals","RB","13","19","19","19","18","1","133","7","5","128","36","0","1","0","7","0","0"
"[object Object]","2021","Rashod Bateman","Ravens","WR","10","20","18","15","11","1","133","251","108","25","8","0","0","0","6","2","38"
"[object Object]","2021","Jauan Jennings","49ers","WR","8","17","17","12","11","0","133","194","69","64","40","1","4","0","6","0","0"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","12","27","27","23","16","3","132","142","73","59","26","1","4","1","7","0","0"
"[object Object]","2021","DeAndre Hopkins","Cardinals","WR","8","17","16","13","11","1","132","231","97","35","22","0","0","1","9","2","45"
"[object Object]","2021","Robert Woods","Rams","WR","8","16","16","13","12","0","132","118","82","50","10","2","2","0","6","0","0"
"[object Object]","2021","David Montgomery","Bears","RB","10","23","23","21","19","0","131","24","13","118","34","0","3","2","5","0","0"
"[object Object]","2021","Hayden Hurst","Falcons","TE","10","15","15","14","11","0","131","127","98","33","10","2","0","0","8","0","0"
"[object Object]","2021","Josh Jacobs","Raiders","RB","13","27","27","27","22","3","129","16","-10","139","48","0","3","3","8","0","0"
"[object Object]","2021","Laquon Treadwell","Jaguars","WR","7","15","15","13","9","1","127","228","111","16","12","0","2","0","7","1","12"
"[object Object]","2021","Gabriel Davis","Bills","WR","9","22","22","15","12","2","126","258","118","8","14","3","0","0","10","0","0"
"[object Object]","2021","Nelson Agholor","Patriots","WR","12","24","22","15","14","1","124","264","101","23","12","0","0","1","7","2","23"
"[object Object]","2021","Mohamed Sanu","49ers","WR","8","20","18","16","11","2","122","191","86","36","17","0","0","0","9","2","18"
"[object Object]","2021","A.J. Dillon","Packers","RB","8","19","19","18","18","0","121","1","-7","128","36","2","4","1","7","0","0"
"[object Object]","2021","Jalen Reagor","Eagles","WR","13","22","21","13","11","0","119","341","101","18","2","1","0","1","6","1","50"
"[object Object]","2021","Nico Collins","Texans","WR","11","22","21","11","10","0","118","226","93","25","10","0","0","0","7","1","10"
"[object Object]","2021","Devin Duvernay","Ravens","WR","10","18","18","12","11","0","117","190","64","53","18","1","1","2","5","0","0"
"[object Object]","2021","Antonio Gibson","Football Team","RB","11","23","23","22","18","2","116","54","17","99","37","2","1","2","6","0","0"
"[object Object]","2021","Anthony Firkser","Titans","TE","13","23","23","18","16","1","115","128","68","47","14","1","0","0","9","0","0"
"[object Object]","2021","Kyle Juszczyk","49ers","FB","9","14","14","14","13","0","115","61","54","61","21","1","1","1","7","0","0"
"[object Object]","2021","Damiere Byrd","Bears","WR","5","14","14","13","11","1","115","123","98","17","2","0","0","0","7","0","0"
"[object Object]","2021","Kendall Hinton","Broncos","WR","7","12","12","10","9","0","115","95","65","50","18","0","1","0","5","0","0"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","14","30","29","18","16","1","114","232","96","18","4","2","0","0","7","1","9"
"[object Object]","2021","Zach Pascal","Colts","WR","12","27","27","20","15","2","114","205","88","26","9","1","0","0","4","0","0"
"[object Object]","2021","Mike Davis","Falcons","RB","13","24","24","18","16","2","114","13","-2","116","61","1","3","4","7","0","0"
"[object Object]","2021","Marquise Goodwin","Bears","WR","9","16","16","9","8","0","112","185","83","29","24","0","1","0","7","0","0"
"[object Object]","2021","James Conner","Cardinals","RB","8","14","13","12","12","0","112","26","5","107","74","2","3","2","5","1","18"
"[object Object]","2021","Tre'Quan Smith","Saints","WR","9","17","16","13","10","0","111","112","72","39","17","0","0","1","5","1","11"
"[object Object]","2021","JaMycal Hasty","49ers","RB","9","23","23","18","18","0","110","76","24","86","33","0","1","2","4","0","0"
"[object Object]","2021","Michael Carter","Jets","RB","7","17","17","14","12","2","108","42","23","85","41","0","2","1","7","0","0"
"[object Object]","2021","Kenneth Gainwell","Eagles","RB","10","25","25","19","14","3","107","64","15","92","25","0","0","0","3","0","0"
"[object Object]","2021","James Robinson","Jaguars","RB","10","20","20","17","14","1","107","27","12","95","45","0","2","0","4","0","0"
"[object Object]","2021","Myles Gaskin","Dolphins","RB","12","30","30","28","25","0","105","19","1","104","28","2","3","2","5","0","0"
"[object Object]","2021","Demarcus Robinson","Chiefs","WR","10","17","17","12","11","1","105","161","86","19","8","1","0","0","5","0","0"
"[object Object]","2021","Devonta Freeman","Ravens","RB","10","20","20","15","14","0","103","25","13","90","18","1","2","2","4","0","0"
"[object Object]","2021","Joe Mixon","Bengals","RB","13","23","23","22","21","0","100","-5","-12","119","22","1","2","0","6","0","0"
"[object Object]","2021","Jeremy McNichols","Titans","RB","7","16","16","10","8","0","99","19","8","91","21","1","1","3","5","0","0"
"[object Object]","2021","Rex Burkhead","Texans","RB","9","16","16","13","12","0","96","26","23","73","25","0","0","1","6","0","0"
"[object Object]","2021","Calvin Ridley","Falcons","WR","5","20","20","13","10","1","86","170","49","37","11","1","0","0","6","0","0"
"[object Object]","2021","DJ Chark Jr","Jaguars","WR","3","13","13","5","5","0","86","218","71","15","4","1","0","0","5","0","0"
"[object Object]","2021","Quintez Cephus","Lions","WR","5","15","14","13","8","1","82","205","45","37","12","1","1","1","5","1","28"
"[object Object]","2021","Antoine Wesley","Cardinals","WR","6","14","12","9","7","0","82","158","53","29","24","1","1","1","3","2","54"
"[object Object]","2021","Ezekiel Elliott","Cowboys","RB","11","18","18","14","12","1","81","17","4","77","10","1","0","0","5","0","0"
"[object Object]","2021","Jamal Agnew","Jaguars","WR","6","16","16","14","11","1","81","93","44","37","12","0","1","0","5","0","0"
"[object Object]","2021","Ty Montgomery","Saints","WR","6","13","13","10","8","2","81","74","29","52","13","0","0","0","5","0","0"
"[object Object]","2021","Nyheim Hines","Colts","RB","11","21","21","17","13","1","80","135","39","41","15","0","1","0","4","0","0"
"[object Object]","2021","Chuba Hubbard","Panthers","RB","11","17","17","14","10","4","80","11","13","67","26","0","1","2","3","0","0"
"[object Object]","2021","Jonathan Taylor","Colts","RB","10","19","19","17","14","2","79","13","4","75","25","0","1","2","3","0","0"
"[object Object]","2021","Devin Singletary","Bills","RB","8","18","18","15","14","1","79","32","8","71","12","0","0","2","2","0","0"
"[object Object]","2021","Ty Johnson","Jets","RB","7","14","14","10","7","2","78","30","6","72","33","1","2","1","5","0","0"
"[object Object]","2021","Ricky Seals-Jones","Football Team","TE","9","18","18","13","8","2","77","138","46","31","12","1","1","1","4","0","0"
"[object Object]","2021","Zack Moss","Bills","RB","7","12","12","11","9","1","76","17","1","75","19","1","1","1","6","0","0"
"[object Object]","2021","Ryan Griffin","Jets","TE","8","13","13","9","9","0","72","76","48","24","4","2","0","0","5","0","0"
"[object Object]","2021","Adam Trautman","Saints","TE","6","14","14","13","9","1","71","69","47","24","4","0","0","0","4","0","0"
"[object Object]","2021","Melvin Gordon","Broncos","RB","12","14","14","12","10","2","71","16","17","54","19","2","2","0","4","0","0"
"[object Object]","2021","Mark Ingram","2 teams","RB","7","12","12","7","6","0","70","24","23","47","13","0","1","1","3","0","0"
"[object Object]","2021","Darrell Henderson Jr","Rams","RB","8","16","16","14","10","3","69","31","21","48","8","2","0","0","3","0","0"
"[object Object]","2021","David Johnson","Texans","RB","10","14","14","10","9","1","68","56","12","59","15","1","0","1","4","0","0"
"[object Object]","2021","Rondale Moore","Cardinals","WR","7","12","12","11","10","1","66","55","20","46","15","0","0","4","4","0","0"
"[object Object]","2021","Logan Thomas","Football Team","TE","5","13","12","9","7","0","66","138","55","11","13","2","0","0","5","1","12"
"[object Object]","2021","Chase Edmonds","Cardinals","RB","8","15","15","13","13","0","62","7","1","61","16","0","0","2","1","0","0"
"[object Object]","2021","Tony Pollard","Cowboys","RB","9","15","15","14","11","2","61","31","14","47","14","0","0","1","2","0","0"
"[object Object]","2021","Aaron Jones","Packers","RB","11","17","17","14","11","1","58","36","-5","63","19","0","1","1","3","0","0"
"[object Object]","2021","Terrace Marshall Jr.","Panthers","WR","11","16","16","11","7","2","55","142","36","19","9","0","0","0","3","0","0"
"[object Object]","2021","Albert Wilson","Dolphins","WR","8","16","15","13","9","1","55","107","45","10","3","0","1","1","6","1","16"
"[object Object]","2021","Tavon Austin","Jaguars","WR","7","12","12","7","6","1","55","157","39","16","13","1","1","0","3","0","0"
"[object Object]","2021","Dyami Brown","Football Team","WR","6","15","14","7","5","0","45","279","32","13","4","0","0","0","2","1","35"
"[object Object]","2021","Trinity Benson","Lions","WR","5","16","14","8","4","3","43","166","20","23","9","0","0","0","2","2","29"
"[object Object]","2021","Rashard Higgins","Browns","WR","8","15","15","9","3","2","38","164","29","9","3","0","0","0","2","0","0"
"[object Object]","2021","JuJu Smith-Schuster","Steelers","WR","4","14","14","7","5","0","38","119","23","15","3","0","0","0","2","0","0"
"[object Object]","2021","KhaDarel Hodge","Lions","WR","7","12","12","6","4","0","33","156","29","4","1","0","0","0","2","0","0"
