"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Odell Beckham","2 teams","WR","11","22","21","13","9","0","144","380","97","47","1","0","0","0","7","1","11"
"[object Object]","2021","Ricky Seals-Jones","Football Team","TE","7","18","18","14","13","0","144","111","81","63","14","1","2","0","8","0","0"
"[object Object]","2021","Mike Evans","Buccaneers","WR","11","20","20","12","9","0","143","370","120","23","13","2","0","1","6","0","0"
"[object Object]","2021","Darren Waller","Raiders","TE","8","20","20","13","9","2","143","296","121","22","8","0","0","0","6","0","0"
"[object Object]","2021","Tyler Boyd","Bengals","WR","6","9","9","5","5","0","142","190","95","47","5","1","0","1","4","0","0"
"[object Object]","2021","Adam Humphries","Football Team","WR","11","22","22","13","11","2","139","259","77","62","20","0","2","1","8","0","0"
"[object Object]","2021","Jamison Crowder","Jets","WR","9","16","16","13","12","0","136","88","70","66","27","0","1","2","6","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","6","16","15","12","8","2","136","207","101","35","25","2","2","0","7","1","10"
"[object Object]","2021","Diontae Johnson","Steelers","WR","10","15","14","9","8","1","136","275","116","20","8","0","1","0","8","1","38"
"[object Object]","2021","Keelan Cole","Jets","WR","12","19","18","12","9","1","135","310","116","19","7","0","0","0","6","1","46"
"[object Object]","2021","Ty Johnson","Jets","RB","8","17","17","15","11","3","135","78","40","95","40","1","3","0","8","0","0"
"[object Object]","2021","Tyler Conklin","Vikings","TE","12","23","23","19","19","0","134","128","82","52","7","2","0","0","6","0","0"
"[object Object]","2021","George Kittle","49ers","TE","8","13","13","10","9","0","134","198","108","26","5","0","0","1","6","1","26"
"[object Object]","2021","Allen Lazard","Packers","WR","6","10","10","7","6","1","132","148","100","32","12","0","0","0","6","0","0"
"[object Object]","2021","Henry Ruggs","Raiders","WR","5","13","12","8","6","1","131","299","112","19","4","0","0","0","5","1","45"
"[object Object]","2021","Bryan Edwards","Raiders","WR","6","12","12","8","6","0","131","217","114","17","7","0","0","0","6","0","0"
"[object Object]","2021","Chase Claypool","Steelers","WR","8","12","11","7","7","0","130","208","90","40","21","0","0","0","3","1","11"
"[object Object]","2021","Nico Collins","Texans","WR","10","13","13","8","8","0","128","195","107","21","12","0","0","0","6","0","0"
"[object Object]","2021","Cole Kmet","Bears","TE","9","14","14","13","12","0","126","78","69","57","19","0","1","1","6","0","0"
"[object Object]","2021","Calvin Ridley","Falcons","WR","5","22","20","16","11","1","125","320","89","36","23","0","1","2","6","2","55"
"[object Object]","2021","DeSean Jackson","2 teams","WR","9","14","12","7","5","1","123","328","92","31","2","0","0","0","4","2","47"
"[object Object]","2021","Kenyan Drake","Raiders","RB","7","14","14","10","9","1","122","75","17","105","46","0","4","0","6","0","0"
"[object Object]","2021","John Ross","Giants","WR","4","6","6","5","5","0","121","126","99","22","8","0","0","0","4","1","50"
"[object Object]","2021","Darrel Williams","Chiefs","RB","7","12","12","11","11","0","120","28","16","104","17","1","0","1","5","0","0"
"[object Object]","2021","A.J. Dillon","Packers","RB","7","7","7","7","7","0","117","15","15","102","57","0","2","0","4","0","0"
"[object Object]","2021","Chase Edmonds","Cardinals","RB","9","20","20","17","14","0","116","28","9","107","31","0","1","3","4","0","0"
"[object Object]","2021","Cordarrelle Patterson","Falcons","RB","8","15","15","12","11","0","115","82","63","52","20","2","1","1","7","0","0"
"[object Object]","2021","Aaron Jones","Packers","RB","11","15","15","15","14","0","115","42","11","104","38","3","0","2","7","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","9","21","20","12","9","0","114","474","88","26","10","0","1","0","6","1","33"
"[object Object]","2021","Josh Palmer","Chargers","WR","7","13","13","10","9","0","112","198","103","9","1","3","0","0","6","0","0"
"[object Object]","2021","Dawson Knox","Bills","TE","9","11","11","9","9","0","111","46","26","85","16","1","1","0","8","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","4","9","9","6","5","0","111","159","93","18","6","0","0","0","5","0","0"
"[object Object]","2021","Gabriel Davis","Bills","WR","7","8","8","6","4","1","109","135","81","28","6","0","1","1","4","0","0"
"[object Object]","2021","Dan Arnold","2 teams","TE","6","12","12","9","7","0","106","95","61","45","30","0","0","0","4","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","8","13","12","8","7","0","106","188","80","26","18","0","1","1","7","1","30"
"[object Object]","2021","Damiere Byrd","Bears","WR","4","7","7","5","5","0","105","85","49","56","2","1","0","0","5","0","0"
"[object Object]","2021","Kadarius Toney","Giants","WR","6","9","9","5","5","0","103","135","60","43","11","0","0","2","5","0","0"
"[object Object]","2021","T.J. Hockenson","Lions","TE","7","14","13","8","7","0","101","165","85","16","5","2","0","0","6","1","17"
"[object Object]","2021","Jonnu Smith","Patriots","TE","9","18","18","14","10","3","100","122","17","83","19","1","1","0","6","0","0"
"[object Object]","2021","Jared Cook","Chargers","TE","10","16","16","9","8","0","97","202","79","18","5","2","0","0","6","0","0"
"[object Object]","2021","Josh Jacobs","Raiders","RB","9","15","15","15","14","0","97","-20","-18","115","24","0","1","0","3","0","0"
"[object Object]","2021","Javonte Williams","Broncos","RB","6","10","10","8","8","0","96","31","23","73","18","0","1","0","3","0","0"
"[object Object]","2021","Laquon Treadwell","Jaguars","WR","8","12","11","7","5","1","95","257","88","7","4","0","0","0","4","1","35"
"[object Object]","2021","J.D. McKissic","Football Team","RB","6","13","12","10","8","0","94","21","13","81","12","1","0","1","3","1","4"
"[object Object]","2021","Foster Moreau","Raiders","TE","6","12","11","10","8","1","94","60","35","59","24","0","0","2","4","1","17"
"[object Object]","2021","Cole Beasley","Bills","WR","5","9","9","6","6","0","93","114","82","11","8","1","0","0","5","0","0"
"[object Object]","2021","Kyle Pitts","Falcons","TE","11","20","18","11","7","1","91","232","76","15","5","0","1","1","6","2","21"
"[object Object]","2021","DeVante Parker","Dolphins","WR","7","15","15","8","4","1","91","288","81","10","4","0","0","0","3","0","0"
"[object Object]","2021","Zach Pascal","Colts","WR","8","10","9","7","5","1","89","170","63","26","5","0","0","0","4","1","11"
"[object Object]","2021","Marquise Goodwin","Bears","WR","8","11","8","5","4","0","89","194","71","18","2","1","0","0","3","3","79"
"[object Object]","2021","Parris Campbell","Colts","WR","5","7","7","7","4","0","89","201","83","6","3","1","0","0","3","0","0"
"[object Object]","2021","DeAndre Carter","Football Team","WR","5","8","8","5","5","0","88","134","80","8","3","0","0","0","5","0","0"
"[object Object]","2021","Adam Trautman","Saints","TE","7","14","14","12","8","1","87","124","70","17","3","1","0","0","4","0","0"
"[object Object]","2021","Kenny Golladay","Giants","WR","7","12","11","7","5","0","87","230","70","17","6","0","0","0","4","1","9"
"[object Object]","2021","Tyler Johnson","Buccaneers","WR","6","7","7","5","4","1","86","109","64","22","18","0","1","0","3","0","0"
"[object Object]","2021","Melvin Gordon","Broncos","RB","8","9","9","7","7","0","82","18","14","68","15","0","2","2","4","0","0"
"[object Object]","2021","Ian Thomas","Panthers","TE","8","10","10","8","7","0","81","80","44","37","13","0","0","0","2","0","0"
"[object Object]","2021","Tony Pollard","Cowboys","RB","6","8","8","8","7","1","80","-8","-11","91","51","0","2","2","3","0","0"
"[object Object]","2021","Kalif Raymond","Lions","WR","9","13","13","9","5","1","78","200","65","13","11","0","1","0","4","0","0"
"[object Object]","2021","Brandon Bolden","Patriots","RB","9","13","13","9","8","1","77","55","34","43","14","0","2","0","5","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","5","8","7","7","5","1","77","114","70","7","4","0","1","0","3","1","16"
"[object Object]","2021","Evan Engram","Giants","TE","9","15","15","13","10","2","76","88","54","22","10","0","1","1","3","0","0"
"[object Object]","2021","Kenneth Gainwell","Eagles","RB","6","10","10","10","9","1","74","16","15","59","18","0","1","1","5","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","7","7","7","5","3","0","74","126","40","34","22","0","0","0","3","0","0"
"[object Object]","2021","Byron Pringle","Chiefs","WR","6","7","7","7","6","1","74","47","48","26","9","1","0","0","3","0","0"
"[object Object]","2021","Denzel Mims","Jets","WR","5","9","9","6","3","1","73","139","52","21","8","0","0","0","2","0","0"
"[object Object]","2021","Cam Sims","Football Team","WR","5","9","9","5","5","0","73","126","68","5","4","0","0","0","4","0","0"
"[object Object]","2021","Elijah Moore","Jets","WR","8","16","16","7","5","1","72","278","54","18","11","0","0","0","3","0","0"
"[object Object]","2021","Justin Jackson","Chargers","RB","7","11","11","11","11","0","71","1","1","70","18","0","0","1","4","0","0"
"[object Object]","2021","Ryan Griffin","Jets","TE","6","10","10","9","5","2","71","60","9","62","10","0","0","0","3","0","0"
"[object Object]","2021","Robert Tonyan","Packers","TE","6","10","9","6","5","0","71","161","53","18","13","2","0","0","4","1","25"
"[object Object]","2021","Ezekiel Elliott","Cowboys","RB","10","15","15","14","11","1","70","8","4","66","35","1","3","2","5","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","11","15","15","12","10","1","69","105","56","13","3","2","0","0","5","0","0"
"[object Object]","2021","Sony Michel","Rams","RB","8","9","9","9","8","0","69","17","13","56","14","1","1","2","5","0","0"
"[object Object]","2021","Mack Hollins","Dolphins","WR","6","8","6","3","3","0","69","190","65","4","2","0","0","0","2","2","50"
"[object Object]","2021","Leonard Fournette","Buccaneers","RB","10","12","12","12","10","1","67","0","-6","73","12","1","0","2","5","0","0"
"[object Object]","2021","Devontae Booker","Giants","RB","6","9","9","9","8","1","67","-1","-4","71","12","0","0","4","4","0","0"
"[object Object]","2021","Sammy Watkins","Ravens","WR","4","9","9","7","3","1","67","177","35","32","1","0","0","1","3","0","0"
"[object Object]","2021","Josh Reynolds","Lions","WR","4","9","9","7","5","2","66","120","64","2","0","0","0","0","3","0","0"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","5","8","8","7","6","0","64","24","17","47","19","1","0","1","2","0","0"
"[object Object]","2021","Alvin Kamara","Saints","RB","9","14","14","11","7","3","63","36","1","62","18","1","0","1","2","0","0"
"[object Object]","2021","N'Keal Harry","Patriots","WR","5","8","7","4","3","1","63","128","54","9","6","0","0","0","2","1","10"
"[object Object]","2021","Gerald Everett","Seahawks","TE","6","6","6","5","4","1","63","59","42","21","13","1","2","2","4","0","0"
"[object Object]","2021","Allen Robinson","Bears","WR","6","14","12","7","7","0","59","222","46","13","9","1","0","0","4","2","62"
"[object Object]","2021","Darius Slayton","Giants","WR","6","8","8","3","2","0","59","148","44","15","6","0","0","0","2","0","0"
"[object Object]","2021","Olamide Zaccheaus","Falcons","WR","8","12","11","8","6","1","58","120","56","2","1","0","0","0","4","1","2"
"[object Object]","2021","D'Andre Swift","Lions","RB","6","9","9","8","7","0","58","-6","-9","67","27","0","1","5","2","0","0"
"[object Object]","2021","Antonio Brown","Buccaneers","WR","4","8","8","5","4","0","58","143","35","23","7","1","1","0","3","0","0"
"[object Object]","2021","Mike Davis","Falcons","RB","6","10","10","10","10","0","57","-15","-15","72","17","0","2","1","3","0","0"
"[object Object]","2021","Quez Watkins","Eagles","WR","6","8","8","4","3","0","54","118","38","16","3","0","0","0","3","0","0"
"[object Object]","2021","Sterling Shepard","Giants","WR","5","8","6","3","2","1","54","82","29","25","23","1","1","0","2","2","21"
"[object Object]","2021","Isaiah McKenzie","Bills","WR","2","6","6","6","5","1","54","66","41","13","6","1","0","0","5","0","0"
"[object Object]","2021","David Johnson","Texans","RB","6","7","7","6","6","0","53","24","7","46","20","0","1","3","3","0","0"
"[object Object]","2021","Demarcus Robinson","Chiefs","WR","4","7","7","3","3","0","52","118","48","4","1","1","0","0","3","0","0"
"[object Object]","2021","Najee Harris","Steelers","RB","6","7","7","7","7","0","52","-13","-13","65","39","0","2","2","3","0","0"
"[object Object]","2021","OJ Howard","Buccaneers","TE","5","6","6","5","5","0","52","29","17","35","16","0","1","0","3","0","0"
"[object Object]","2021","Braxton Berrios","Jets","WR","8","12","12","9","5","1","51","117","48","3","0","0","0","0","2","0","0"
"[object Object]","2021","Pat Freiermuth","Steelers","TE","7","10","10","10","8","1","51","36","25","26","12","0","1","1","2","0","0"
"[object Object]","2021","Damien Williams","Bears","RB","5","7","7","5","5","0","50","45","18","32","6","1","0","1","2","0","0"
"[object Object]","2021","Nyheim Hines","Colts","RB","7","10","10","8","7","0","49","3","6","43","8","0","0","0","4","0","0"
"[object Object]","2021","Jeff Smith","Jets","WR","4","8","8","4","2","1","48","107","42","6","0","0","0","0","2","0","0"
"[object Object]","2021","Christian McCaffrey","Panthers","RB","4","6","6","5","5","0","48","37","23","25","10","0","0","0","3","0","0"
"[object Object]","2021","Antonio Gibson","Football Team","RB","7","8","8","7","6","1","47","7","5","42","16","0","1","0","2","0","0"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","6","7","7","6","5","0","47","80","42","5","2","1","0","0","4","0","0"
"[object Object]","2021","Nick Chubb","Browns","RB","5","6","6","5","4","0","47","20","11","36","9","0","1","1","3","0","0"
"[object Object]","2021","David Njoku","Browns","TE","9","12","12","7","5","1","46","151","27","19","8","1","0","0","2","0","0"
"[object Object]","2021","David Montgomery","Bears","RB","5","10","10","9","8","1","46","26","21","25","4","0","0","0","4","0","0"
"[object Object]","2021","Dalvin Cook","Vikings","RB","7","9","9","9","7","1","46","-14","-14","60","12","0","0","0","2","0","0"
"[object Object]","2021","Saquon Barkley","Giants","RB","6","8","8","7","7","0","45","0","0","47","10","0","1","2","2","0","0"
"[object Object]","2021","Chuba Hubbard","Panthers","RB","6","8","8","6","5","1","44","14","3","41","13","0","0","0","2","0","0"
"[object Object]","2021","Malik Turner","Cowboys","WR","5","9","9","6","6","0","43","107","39","4","2","1","0","0","3","0","0"
"[object Object]","2021","Hayden Hurst","Falcons","TE","4","7","7","6","6","0","43","57","20","23","3","1","0","1","2","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","6","8","7","3","3","0","43","146","40","3","3","0","0","0","2","1","11"
"[object Object]","2021","Tommy Tremble","Panthers","TE","6","6","6","4","2","1","43","83","37","6","2","0","0","0","2","0","0"
"[object Object]","2021","T.Y. Hilton","Colts","WR","6","8","8","3","3","0","42","99","22","20","10","0","0","1","2","0","0"
"[object Object]","2021","Jalen Reagor","Eagles","WR","6","12","11","6","3","1","40","230","31","9","3","0","0","1","2","1","45"
"[object Object]","2021","Michael Carter","Jets","RB","6","11","11","5","4","0","40","24","5","35","14","0","2","1","1","0","0"
"[object Object]","2021","Devin Singletary","Bills","RB","4","10","10","7","6","1","40","6","1","39","19","0","2","0","1","0","0"
"[object Object]","2021","Myles Gaskin","Dolphins","RB","8","9","9","8","6","1","40","2","-2","42","16","1","1","0","2","0","0"
"[object Object]","2021","Laviska Shenault","Jaguars","WR","7","10","10","7","4","2","37","94","18","19","11","0","1","1","2","0","0"
"[object Object]","2021","Albert Okwuegbunam","Broncos","TE","7","8","8","5","4","1","36","101","27","9","4","0","0","0","2","0","0"
"[object Object]","2021","Chris Conley","Texans","WR","5","6","6","3","2","0","36","87","36","0","0","0","0","0","2","0","0"
"[object Object]","2021","Jamal Agnew","Jaguars","WR","5","8","8","4","2","1","33","88","10","23","5","0","0","0","1","0","0"
"[object Object]","2021","Brevin Jordan","Texans","TE","4","6","6","5","4","1","29","52","16","13","4","0","0","1","2","1","12"
"[object Object]","2021","Darrell Henderson Jr","Rams","RB","7","9","9","8","7","0","28","16","-2","30","17","0","1","0","1","0","0"
"[object Object]","2021","Kareem Hunt","Browns","RB","5","6","6","6","5","0","28","8","2","26","0","0","0","0","0","0","0"
"[object Object]","2021","Antoine Wesley","Cardinals","WR","4","7","7","4","2","0","26","119","25","1","0","1","0","0","1","0","0"
"[object Object]","2021","Carlos Hyde","Jaguars","RB","5","7","7","5","4","1","26","38","4","22","5","0","0","0","1","0","0"
"[object Object]","2021","Kyle Juszczyk","49ers","FB","5","6","6","4","3","0","26","65","12","14","3","0","0","0","1","0","0"
"[object Object]","2021","Ameer Abdullah","2 teams","RB","4","11","11","8","6","1","23","8","5","18","2","0","0","0","1","0","0"
"[object Object]","2021","Mark Ingram","2 teams","RB","3","7","7","7","6","0","21","1","2","19","2","0","0","1","2","0","0"
"[object Object]","2021","Austin Hooper","Browns","TE","10","13","12","7","3","2","18","75","14","4","1","1","0","0","2","1","6"
"[object Object]","2021","Mo Alie-Cox","Colts","TE","5","7","6","3","1","1","17","68","16","1","0","0","0","0","1","1","14"
"[object Object]","2021","Marcedes Lewis","Packers","TE","4","7","7","5","5","0","13","20","-7","20","7","0","0","0","0","0","0"
"[object Object]","2021","Anthony Schwartz","Browns","WR","6","7","7","2","1","0","5","195","5","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kenny Stills","Saints","WR","5","7","7","3","0","1","0","141","0","0","0","0","0","0","0","0","0"
