"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Jamison Crowder","Jets","WR","8","19","4","3","1","1","11","36","9","2","0","0","0","0","0","0","0"
"[object Object]","2021","Jared Cook","Chargers","TE","11","23","4","2","1","1","11","38","11","0","0","0","0","0","1","0","0"
"[object Object]","2021","JaMycal Hasty","49ers","RB","5","9","4","2","2","0","11","39","3","8","2","0","0","0","0","0","0"
"[object Object]","2021","Austin Walter","Jets","RB","1","1","1","1","1","0","11","2","2","9","1","0","0","1","1","0","0"
"[object Object]","2021","Brandon Aiyuk","49ers","WR","10","23","1","1","1","0","11","46","11","0","0","1","0","0","1","1","35"
"[object Object]","2021","Courtland Sutton","Broncos","WR","10","24","4","2","1","0","10","95","6","4","2","0","0","0","1","0","0"
"[object Object]","2021","Mike Williams","Chargers","WR","11","28","3","3","2","0","10","63","8","2","2","0","0","0","2","1","33"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","9","25","4","3","1","1","9","53","5","4","2","0","0","0","0","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","5","11","3","2","1","0","9","40","5","4","1","0","0","0","0","0","0"
"[object Object]","2021","Keelan Cole","Jets","WR","6","15","3","2","1","1","9","58","9","0","0","0","0","0","0","1","27"
"[object Object]","2021","Alexander Mattison","Vikings","RB","6","11","2","2","2","0","9","5","5","4","3","0","0","0","0","0","0"
"[object Object]","2021","Hunter Henry","Patriots","TE","8","28","2","1","1","0","9","54","9","0","0","0","0","0","0","1","20"
"[object Object]","2021","Javonte Williams","Broncos","RB","5","7","2","1","1","0","9","9","5","4","5","0","0","0","0","0","0"
"[object Object]","2021","Harrison Bryant","Browns","TE","5","5","1","1","1","0","9","5","5","4","2","0","0","0","0","0","0"
"[object Object]","2021","A.J. Green","Cardinals","WR","9","14","3","2","1","1","8","24","7","1","0","0","0","0","0","0","0"
"[object Object]","2021","D.J. Montgomery","Jets","WR","1","6","3","3","1","0","8","20","8","0","0","0","0","0","0","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","3","6","2","1","1","0","8","22","8","0","0","1","0","0","1","0","0"
"[object Object]","2021","Dominique Dafney","Packers","TE","4","7","1","1","1","0","8","4","4","4","0","0","0","0","1","0","0"
"[object Object]","2021","D'Ernest Johnson","Browns","RB","8","14","1","1","1","0","8","5","5","3","1","0","0","0","0","0","0"
"[object Object]","2021","Malik Taylor","Packers","WR","1","1","1","1","1","0","7","6","6","1","1","0","1","0","1","0","0"
"[object Object]","2021","Devin Duvernay","Ravens","WR","4","8","1","1","1","0","7","4","4","3","2","0","0","0","1","0","0"
"[object Object]","2021","Aaron Jones","Packers","RB","12","27","3","2","1","0","6","13","1","5","2","0","0","0","0","0","0"
"[object Object]","2021","Noah Brown","Cowboys","WR","6","7","2","2","1","0","6","17","4","2","1","0","0","0","0","0","0"
"[object Object]","2021","Jalen Guyton","Chargers","WR","10","22","2","2","1","0","6","10","6","0","0","0","0","0","0","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","9","12","2","2","1","0","6","20","4","2","0","0","0","0","0","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","15","39","3","2","1","1","5","16","4","1","0","0","0","0","0","0","0"
"[object Object]","2021","Breshad Perriman","Buccaneers","WR","2","5","3","1","1","0","5","29","2","3","1","0","0","0","0","0","0"
"[object Object]","2021","Rodney Smith","Panthers","RB","1","2","1","1","1","0","5","4","4","1","0","0","0","0","0","0","0"
"[object Object]","2021","Darrell Henderson Jr","Rams","RB","8","12","3","3","2","1","4","-3","1","3","1","1","0","0","1","0","0"
"[object Object]","2021","Chester Rogers","Titans","WR","11","20","2","2","1","0","4","11","4","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jaelon Darden","Buccaneers","WR","3","10","1","1","1","0","4","5","5","-1","0","0","0","0","0","0","0"
"[object Object]","2021","Tyler Davis","Packers","TE","2","2","1","1","1","0","4","2","2","2","2","0","0","0","0","0","0"
"[object Object]","2021","Devin Singletary","Bills","RB","10","19","3","1","1","0","3","7","1","2","2","0","1","0","0","0","0"
"[object Object]","2021","Kyle Rudolph","Giants","TE","6","10","4","1","1","0","2","25","1","1","0","0","0","0","0","0","0"
"[object Object]","2021","Jerick McKinnon","Chiefs","RB","5","14","3","1","1","0","2","14","-3","5","2","0","0","0","0","0","0"
"[object Object]","2021","David Montgomery","Bears","RB","8","14","3","2","1","0","2","8","3","-1","-1","0","0","0","0","0","0"
"[object Object]","2021","Rondale Moore","Cardinals","WR","5","9","2","1","1","0","1","33","1","0","0","0","0","0","0","0","0"
"[object Object]","2021","Quez Watkins","Eagles","WR","9","18","1","1","1","0","1","2","2","-1","0","0","0","0","0","0","0"
"[object Object]","2021","Jalen Reagor","Eagles","WR","8","17","4","2","0","1","0","81","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Giovani Bernard","Buccaneers","RB","7","14","3","0","0","0","0","20","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Josh Reynolds","2 teams","WR","4","7","3","0","0","0","0","75","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","12","27","3","0","0","0","0","90","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dawson Knox","Bills","TE","12","23","3","2","0","1","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","6","11","2","0","0","0","0","28","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Braxton Berrios","Jets","WR","5","7","2","0","0","0","0","24","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Juwann Winfree","Packers","WR","3","5","2","1","0","1","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Zach Pascal","Colts","WR","9","15","2","2","0","1","0","22","0","0","0","0","0","0","0","1","11"
"[object Object]","2021","Ben Skowronek","Rams","WR","5","8","2","1","0","1","0","23","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jarvis Landry","Browns","WR","8","19","2","2","0","1","0","28","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jalen Richard","Raiders","RB","6","9","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","J.D. McKissic","Football Team","RB","5","11","2","2","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Marcus Johnson","Titans","WR","2","2","2","1","0","0","0","22","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Demarcus Robinson","Chiefs","WR","16","53","2","0","0","0","0","47","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tavon Austin","Jaguars","WR","8","9","2","1","0","1","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Josh Gordon","Chiefs","WR","9","13","2","2","0","1","0","25","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Marquise Goodwin","Bears","WR","6","7","2","0","0","0","0","12","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","7","13","2","0","0","0","0","76","0","0","0","0","0","0","0","1","16"
"[object Object]","2021","Demetric Felton","Browns","RB","1","3","2","1","1","0","0","17","-4","4","1","0","0","0","0","0","0"
"[object Object]","2021","Van Jefferson","Rams","WR","15","31","2","2","0","1","0","34","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ke'Shawn Vaughn","Buccaneers","RB","2","10","1","1","0","1","0","-3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Juwan Johnson","Saints","TE","7","9","1","1","0","1","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","DeeJay Dallas","Seahawks","RB","5","6","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Freddie Swain","Seahawks","WR","11","19","1","1","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Anthony Schwartz","Browns","WR","7","10","1","1","0","0","0","28","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Chris Evans","Bengals","RB","6","6","1","1","0","0","0","12","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dez Fitzpatrick","Titans","WR","1","2","1","0","0","0","0","24","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Scotty Miller","Buccaneers","WR","4","13","1","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Lil'Jordan Humphrey","Saints","WR","6","9","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Gunner Olszewski","Patriots","WR","2","4","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tony Pollard","Cowboys","RB","3","5","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Benny Snell","Steelers","RB","3","3","1","1","0","1","0","-1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Preston Williams","Dolphins","WR","1","4","1","0","0","0","0","47","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Darius Slayton","Giants","WR","9","17","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Donovan Peoples-Jones","Browns","WR","10","29","1","1","0","0","0","31","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ashton Dulin","Colts","WR","2","2","1","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tyron Johnson","Jaguars","WR","1","1","1","1","0","0","0","20","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ryan Griffin","Jets","TE","4","5","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
