"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","A.J. Green","Cardinals","WR","16","130","23","20","20","0","337","329","275","62","33","1","2","1","16","0","0"
"[object Object]","2021","Michael Pittman Jr.","Colts","WR","17","146","43","35","29","4","335","416","246","89","37","2","4","2","15","0","0"
"[object Object]","2021","Jaylen Waddle","Dolphins","WR","16","152","33","31","27","2","335","266","215","120","26","1","0","3","20","1","12"
"[object Object]","2021","Marvin Jones","Jaguars","WR","17","167","42","34","30","1","330","484","267","63","27","0","1","2","16","0","0"
"[object Object]","2021","Amon-Ra St. Brown","Lions","WR","17","147","31","25","25","0","324","285","207","117","16","2","0","0","16","0","0"
"[object Object]","2021","DK Metcalf","Seahawks","WR","17","153","35","28","25","1","322","456","210","112","82","2","1","2","14","1","13"
"[object Object]","2021","Jared Cook","Chargers","TE","16","137","29","26","22","2","311","291","181","130","47","1","2","0","14","1","13"
"[object Object]","2021","Darnell Mooney","Bears","WR","17","171","40","30","21","2","305","541","211","94","34","0","1","2","16","1","15"
"[object Object]","2021","Marquez Callaway","Saints","WR","17","116","27","22","20","1","301","281","229","72","49","1","3","1","14","0","0"
"[object Object]","2021","Dalton Schultz","Cowboys","TE","17","142","36","30","27","1","297","207","139","158","56","1","3","3","14","0","0"
"[object Object]","2021","George Kittle","49ers","TE","14","102","31","23","19","1","297","308","171","126","74","2","2","1","14","0","0"
"[object Object]","2021","Deonte Harty","Saints","WR","12","50","16","12","11","1","297","257","182","115","68","3","1","1","9","0","0"
"[object Object]","2021","Diontae Johnson","Steelers","WR","16","137","42","31","24","1","295","509","196","99","40","2","2","3","17","2","68"
"[object Object]","2021","Noah Fant","Broncos","TE","16","136","33","27","27","0","294","237","168","126","43","0","0","2","13","0","0"
"[object Object]","2021","Travis Kelce","Chiefs","TE","16","136","29","25","19","3","294","247","153","141","60","0","2","1","13","0","0"
"[object Object]","2021","Russell Gage","Falcons","WR","14","130","29","26","23","1","292","308","220","72","33","1","2","0","12","0","0"
"[object Object]","2021","Brandon Aiyuk","49ers","WR","17","124","22","19","17","0","292","209","137","155","58","1","3","2","12","0","0"
"[object Object]","2021","Van Jefferson","Rams","WR","17","127","23","19","15","3","291","385","226","65","28","1","1","0","10","0","0"
"[object Object]","2021","Dallas Goedert","Eagles","TE","15","101","26","20","18","1","284","297","173","111","46","1","4","1","14","0","0"
"[object Object]","2021","Tee Higgins","Bengals","WR","14","111","27","22","21","1","283","342","224","59","29","2","2","1","13","1","16"
"[object Object]","2021","Kyle Pitts","Falcons","TE","17","153","34","25","22","0","282","325","210","72","32","0","1","2","14","1","13"
"[object Object]","2021","Brandin Cooks","Texans","WR","16","130","32","24","20","1","272","507","229","43","4","1","0","0","9","2","37"
"[object Object]","2021","Terry McLaurin","Football Team","WR","17","149","34","26","22","1","269","424","195","74","32","1","1","1","12","0","0"
"[object Object]","2021","A.J. Brown","Titans","WR","12","91","36","28","19","4","265","492","218","47","19","0","1","0","14","0","0"
"[object Object]","2021","Kalif Raymond","Lions","WR","16","140","23","21","16","2","264","257","153","111","13","1","1","0","12","0","0"
"[object Object]","2021","DeVonta Smith","Eagles","WR","17","134","32","24","19","0","258","436","216","42","20","1","0","2","12","0","0"
"[object Object]","2021","Mike Gesicki","Dolphins","TE","17","131","31","26","23","1","258","248","156","102","17","0","0","1","11","0","0"
"[object Object]","2021","Nico Collins","Texans","WR","14","99","29","21","18","1","258","351","168","90","30","1","1","0","11","0","0"
"[object Object]","2021","Christian Kirk","Cardinals","WR","17","132","27","25","23","1","258","268","184","74","24","0","1","2","14","0","0"
"[object Object]","2021","Jarvis Landry","Browns","WR","11","93","35","23","21","1","250","292","144","106","25","1","1","0","13","0","0"
"[object Object]","2021","Mike Evans","Buccaneers","WR","16","127","24","15","14","0","247","360","186","61","17","2","2","1","11","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","9","93","19","16","12","3","244","306","186","58","42","1","4","1","9","1","19"
"[object Object]","2021","Rob Gronkowski","Buccaneers","TE","11","80","21","15","14","0","242","228","130","112","52","0","3","0","10","0","0"
"[object Object]","2021","DeAndre Hopkins","Cardinals","WR","10","91","24","18","17","0","239","362","197","42","32","1","0","1","11","1","17"
"[object Object]","2021","Courtland Sutton","Broncos","WR","17","166","30","20","20","0","237","437","179","58","21","1","0","2","14","1","35"
"[object Object]","2021","Emmanuel Sanders","Bills","WR","14","133","32","22","17","1","234","462","196","38","16","2","0","0","12","0","0"
"[object Object]","2021","T.J. Hockenson","Lions","TE","12","118","30","26","24","1","234","182","139","95","40","1","2","1","13","0","0"
"[object Object]","2021","Nelson Agholor","Patriots","WR","15","118","20","17","15","0","234","279","190","44","25","0","1","1","10","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","16","113","23","20","16","0","233","422","191","42","9","0","0","3","9","1","41"
"[object Object]","2021","Cedrick Wilson","Cowboys","WR","14","94","17","17","15","0","228","153","131","97","72","1","1","3","8","0","0"
"[object Object]","2021","DeVante Parker","Dolphins","WR","10","85","24","20","18","1","226","262","148","78","26","0","1","1","10","1","20"
"[object Object]","2021","Hunter Henry","Patriots","TE","16","89","15","13","13","0","219","173","161","58","16","2","1","0","8","0","0"
"[object Object]","2021","Quez Watkins","Eagles","WR","16","109","16","15","12","1","218","273","182","36","4","0","0","0","8","0","0"
"[object Object]","2021","Zach Ertz","2 teams","TE","17","115","25","19","16","0","210","230","117","93","25","1","0","1","10","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","9","65","10","10","9","0","210","201","178","32","13","0","0","0","9","1","39"
"[object Object]","2021","Tyler Conklin","Vikings","TE","17","105","22","18","18","0","206","141","105","101","27","2","0","0","7","0","0"
"[object Object]","2021","Elijah Moore","Jets","WR","11","87","26","15","14","1","205","426","169","36","23","2","2","0","10","2","64"
"[object Object]","2021","Laquon Treadwell","Jaguars","WR","12","79","17","16","12","2","205","232","147","58","34","0","3","1","9","2","47"
"[object Object]","2021","Darren Waller","Raiders","TE","11","111","29","21","17","2","204","320","141","63","37","0","1","0","9","0","0"
"[object Object]","2021","Albert Okwuegbunam","Broncos","TE","14","60","23","20","19","1","198","94","31","167","46","0","0","2","8","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","16","80","23","18","16","1","194","248","135","59","35","0","1","0","10","0","0"
"[object Object]","2021","Sammy Watkins","Ravens","WR","12","95","18","14","9","2","194","210","126","68","11","0","0","1","8","0","0"
"[object Object]","2021","Tyler Boyd","Bengals","WR","16","112","20","16","14","1","191","180","124","67","16","3","1","1","7","0","0"
"[object Object]","2021","Adam Thielen","Vikings","WR","13","124","29","20","18","0","189","241","77","112","56","1","2","3","7","0","0"
"[object Object]","2021","Chris Conley","Texans","WR","16","68","11","10","9","1","188","148","123","65","17","2","1","0","8","0","0"
"[object Object]","2021","Gerald Everett","Seahawks","TE","15","107","19","16","15","0","185","142","119","66","45","1","5","2","8","0","0"
"[object Object]","2021","K.J. Osborn","Vikings","WR","17","100","19","12","12","0","185","212","124","61","19","2","1","0","5","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","10","59","15","12","12","0","185","148","98","87","8","0","0","1","7","0","0"
"[object Object]","2021","Cole Kmet","Bears","TE","17","130","24","17","15","1","181","268","111","70","36","0","0","2","10","1","15"
"[object Object]","2021","Byron Pringle","Chiefs","WR","15","99","18","16","14","0","181","210","122","59","25","2","0","5","10","0","0"
"[object Object]","2021","Chris Godwin","Buccaneers","WR","14","117","24","19","14","1","180","316","137","43","14","0","0","0","8","0","0"
"[object Object]","2021","Tim Patrick","Broncos","WR","16","153","23","17","14","2","179","333","119","60","24","0","1","4","9","1","35"
"[object Object]","2021","Allen Lazard","Packers","WR","14","83","12","11","8","2","171","170","119","52","18","1","0","1","6","0","0"
"[object Object]","2021","Donovan Peoples-Jones","Browns","WR","14","112","16","13","9","2","168","255","119","49","23","0","2","0","7","1","18"
"[object Object]","2021","Freddie Swain","Seahawks","WR","16","111","12","11","9","1","166","110","80","86","23","3","0","1","7","0","0"
"[object Object]","2021","Mo Alie-Cox","Colts","TE","16","69","16","11","11","0","165","136","72","93","21","0","1","1","6","1","14"
"[object Object]","2021","Keelan Cole","Jets","WR","15","82","17","13","10","1","164","260","145","19","4","0","0","0","6","0","0"
"[object Object]","2021","Cole Beasley","Bills","WR","16","136","25","18","16","1","163","157","104","59","13","0","0","1","9","0","0"
"[object Object]","2021","Cordarrelle Patterson","Falcons","RB","15","70","23","16","15","0","163","106","82","81","41","2","1","2","7","0","0"
"[object Object]","2021","Robert Woods","Rams","WR","8","72","19","16","13","1","160","156","108","52","11","0","0","0","11","0","0"
"[object Object]","2021","Chase Claypool","Steelers","WR","15","112","25","19","13","2","157","339","121","36","28","1","1","0","9","1","11"
"[object Object]","2021","Amari Cooper","Cowboys","WR","14","138","26","22","18","1","151","319","113","38","19","1","1","0","10","1","5"
"[object Object]","2021","T.Y. Hilton","Colts","WR","10","70","12","12","10","0","150","153","130","20","1","1","0","1","6","0","0"
"[object Object]","2021","Robby Anderson","Panthers","WR","17","162","28","20","15","1","149","314","115","34","6","0","0","1","8","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","15","104","21","16","15","0","148","135","94","54","24","0","0","1","10","0","0"
"[object Object]","2021","Kendrick Bourne","Patriots","WR","17","90","18","15","14","0","148","140","91","57","17","0","0","4","7","1","7"
"[object Object]","2021","Jalen Guyton","Chargers","WR","16","108","14","12","10","0","146","143","67","79","41","1","4","1","7","1","14"
"[object Object]","2021","Gabriel Davis","Bills","WR","15","78","15","11","8","2","140","189","90","50","9","0","0","1","8","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","16","90","17","15","11","1","139","180","71","68","27","0","1","2","8","0","0"
"[object Object]","2021","Bryan Edwards","Raiders","WR","16","147","13","10","8","0","139","156","94","45","12","0","0","0","6","0","0"
"[object Object]","2021","Rondale Moore","Cardinals","WR","14","69","11","10","9","1","138","75","48","90","92","1","0","3","6","0","0"
"[object Object]","2021","Kadarius Toney","Giants","WR","8","44","15","11","8","2","135","138","69","66","24","0","0","2","7","0","0"
"[object Object]","2021","Evan Engram","Giants","TE","15","117","21","18","12","2","134","141","82","52","13","1","0","0","6","2","9"
"[object Object]","2021","Antonio Brown","Buccaneers","WR","7","28","14","11","11","0","134","194","92","42","5","0","0","1","8","0","0"
"[object Object]","2021","Ryan Griffin","Jets","TE","13","84","22","16","14","2","130","124","56","74","18","2","0","1","7","0","0"
"[object Object]","2021","Dawson Knox","Bills","TE","15","130","14","11","10","1","128","121","71","57","15","2","1","0","7","0","0"
"[object Object]","2021","Marquez Valdes-Scantling","Packers","WR","10","64","9","7","7","0","128","138","86","42","12","0","0","0","4","0","0"
"[object Object]","2021","Harrison Bryant","Browns","TE","16","51","14","11","10","0","126","129","61","65","15","0","0","1","6","0","0"
"[object Object]","2021","Jonnu Smith","Patriots","TE","13","55","18","14","11","1","124","122","26","98","38","0","0","1","6","0","0"
"[object Object]","2021","Rashod Bateman","Ravens","WR","12","110","17","14","11","2","123","176","82","41","22","0","0","1","6","1","42"
"[object Object]","2021","Jonathan Taylor","Colts","RB","16","63","14","13","12","0","121","16","13","108","51","0","1","5","4","0","0"
"[object Object]","2021","Kenny Golladay","Giants","WR","14","95","20","11","9","0","119","238","88","31","18","0","0","0","7","0","0"
"[object Object]","2021","Leonard Fournette","Buccaneers","RB","12","70","17","17","16","1","118","31","30","88","30","0","1","1","7","0","0"
"[object Object]","2021","Tajae Sharpe","Falcons","WR","15","111","17","16","12","1","118","179","80","38","15","0","1","0","7","1","19"
"[object Object]","2021","John Bates","Football Team","TE","13","60","11","11","10","1","117","75","74","43","11","0","0","0","5","0","0"
"[object Object]","2021","Logan Thomas","Football Team","TE","5","50","11","9","8","0","117","135","79","38","8","1","0","0","7","1","12"
"[object Object]","2021","Kyle Juszczyk","49ers","FB","17","78","14","13","12","0","116","109","61","55","14","0","0","1","6","0","0"
"[object Object]","2021","Christian McCaffrey","Panthers","RB","7","29","13","12","12","0","115","76","62","53","18","1","1","1","5","0","0"
"[object Object]","2021","Jakobi Meyers","Patriots","WR","16","143","27","22","18","0","114","214","91","23","5","0","0","0","6","1","5"
"[object Object]","2021","Damiere Byrd","Bears","WR","16","97","16","13","11","0","114","137","90","24","2","0","0","0","8","0","0"
"[object Object]","2021","Tre'Quan Smith","Saints","WR","11","73","15","11","9","0","114","142","66","48","28","0","0","1","4","0","0"
"[object Object]","2021","Odell Beckham","2 teams","WR","14","99","22","12","10","0","112","359","73","39","5","0","0","0","5","1","11"
"[object Object]","2021","Ricky Seals-Jones","Football Team","TE","11","53","14","12","10","1","112","76","36","76","17","1","1","1","6","0","0"
"[object Object]","2021","Austin Hooper","Browns","TE","16","80","24","19","14","3","110","123","62","48","12","1","1","1","6","0","0"
"[object Object]","2021","Pat Freiermuth","Steelers","TE","15","78","15","11","11","0","109","99","45","64","41","0","4","1","6","0","0"
"[object Object]","2021","Darrel Williams","Chiefs","RB","15","65","13","12","12","0","109","1","-11","120","28","0","0","3","5","0","0"
"[object Object]","2021","Foster Moreau","Raiders","TE","16","81","11","10","7","0","108","87","42","66","7","0","0","0","3","0","0"
"[object Object]","2021","A.J. Dillon","Packers","RB","13","33","10","10","10","0","107","7","5","102","53","0","3","2","6","1","3"
"[object Object]","2021","Durham Smythe","Dolphins","TE","16","58","13","12","12","0","104","63","53","51","20","0","0","0","3","0","0"
"[object Object]","2021","Randall Cobb","Packers","WR","10","48","12","9","8","0","104","113","86","18","6","1","0","1","6","0","0"
"[object Object]","2021","Noah Brown","Cowboys","WR","11","59","12","10","9","0","104","111","73","31","12","0","1","0","4","0","0"
"[object Object]","2021","Chester Rogers","Titans","WR","15","69","10","7","6","0","104","100","70","34","10","0","0","0","3","0","0"
"[object Object]","2021","Olamide Zaccheaus","Falcons","WR","17","101","15","15","10","2","103","114","68","35","10","0","0","0","8","0","0"
"[object Object]","2021","Laviska Shenault","Jaguars","WR","16","115","21","16","10","2","102","173","51","51","27","0","1","1","3","0","0"
"[object Object]","2021","Michael Carter","Jets","RB","14","55","15","14","11","1","102","7","3","99","43","0","3","2","6","0","0"
"[object Object]","2021","Demarcus Robinson","Chiefs","WR","16","111","13","7","7","0","101","173","96","5","3","2","0","0","4","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","9","99","17","11","8","0","99","219","83","16","7","1","0","0","4","0","0"
"[object Object]","2021","Adam Humphries","Football Team","WR","16","100","13","10","8","2","98","117","60","38","12","0","0","1","3","1","21"
"[object Object]","2021","Tommy Tremble","Panthers","TE","15","66","15","11","7","1","97","134","55","42","20","0","1","2","5","0","0"
"[object Object]","2021","Tony Pollard","Cowboys","RB","14","44","10","10","9","1","97","27","24","73","20","0","1","2","4","0","0"
"[object Object]","2021","Jack Doyle","Colts","TE","14","63","12","10","8","2","94","101","53","41","16","1","0","0","6","0","0"
"[object Object]","2021","Ray-Ray McCloud","Steelers","WR","13","65","16","11","10","1","92","155","67","25","5","0","0","0","5","0","0"
"[object Object]","2021","Jalen Reagor","Eagles","WR","16","108","12","9","8","0","92","216","65","27","9","1","0","0","6","2","95"
"[object Object]","2021","Alvin Kamara","Saints","RB","13","55","13","11","9","0","91","34","7","84","21","1","1","0","4","0","0"
"[object Object]","2021","D'Andre Swift","Lions","RB","12","97","23","19","13","3","90","58","15","73","19","0","1","3","3","0","0"
"[object Object]","2021","Braxton Berrios","Jets","WR","14","58","15","12","10","1","90","108","64","26","8","1","0","0","3","0","0"
"[object Object]","2021","James Robinson","Jaguars","RB","13","64","13","11","11","0","90","32","31","59","34","0","1","0","5","0","0"
"[object Object]","2021","Hayden Hurst","Falcons","TE","12","55","10","9","9","0","90","91","47","43","13","0","0","0","6","0","0"
"[object Object]","2021","Will Dissly","Seahawks","TE","15","58","9","8","5","3","90","47","32","58","21","0","1","0","3","0","0"
"[object Object]","2021","Devontae Booker","Giants","RB","11","35","10","10","10","0","88","17","17","71","39","0","0","1","3","0","0"
"[object Object]","2021","Josh Palmer","Chargers","WR","16","77","12","11","9","0","87","109","40","47","21","0","1","0","5","0","0"
"[object Object]","2021","Tavon Austin","Jaguars","WR","12","62","11","9","8","0","87","97","65","22","15","0","1","0","3","0","0"
"[object Object]","2021","Calvin Ridley","Falcons","WR","5","63","18","13","8","2","85","250","69","16","10","0","1","1","5","1","27"
"[object Object]","2021","Javonte Williams","Broncos","RB","17","85","16","15","14","1","85","-11","-18","112","21","1","0","0","3","0","0"
"[object Object]","2021","Josh Reynolds","2 teams","WR","12","77","13","10","8","1","85","138","65","20","10","1","0","1","6","0","0"
"[object Object]","2021","Tyler Johnson","Buccaneers","WR","15","72","13","10","8","0","83","89","54","29","9","0","0","1","2","0","0"
"[object Object]","2021","Mike Davis","Falcons","RB","16","93","19","16","15","1","82","-20","-15","97","34","0","1","5","3","1","3"
"[object Object]","2021","Austin Ekeler","Chargers","RB","16","101","17","12","12","0","82","16","2","80","20","1","0","0","5","0","0"
"[object Object]","2021","Trinity Benson","Lions","WR","8","69","12","9","7","2","82","117","41","33","13","0","0","0","3","2","29"
"[object Object]","2021","Ty Johnson","Jets","RB","15","55","11","8","7","1","80","40","21","59","22","0","1","0","4","0","0"
"[object Object]","2021","Jamaal Williams","Lions","RB","10","38","13","13","12","1","78","7","3","75","24","0","0","2","4","0","0"
"[object Object]","2021","Jauan Jennings","49ers","WR","13","50","10","8","5","3","78","120","69","9","5","2","0","0","4","0","0"
"[object Object]","2021","Sterling Shepard","Giants","WR","7","56","14","10","9","1","76","104","56","20","9","0","2","0","3","0","0"
"[object Object]","2021","Josh Jacobs","Raiders","RB","14","74","19","19","16","2","75","-13","-29","104","28","0","1","1","3","0","0"
"[object Object]","2021","Allen Robinson","Bears","WR","12","100","18","9","8","0","75","244","66","9","7","1","0","0","5","1","14"
"[object Object]","2021","Jamison Crowder","Jets","WR","11","101","13","11","9","1","75","94","56","19","7","0","0","1","3","0","0"
"[object Object]","2021","Rashard Higgins","Browns","WR","13","68","10","8","7","1","75","91","63","12","1","0","0","0","4","0","0"
"[object Object]","2021","Adam Trautman","Saints","TE","13","61","14","11","8","1","73","105","46","27","6","0","0","1","3","0","0"
"[object Object]","2021","Nyheim Hines","Colts","RB","14","51","12","10","8","1","73","39","28","45","13","0","0","0","4","0","0"
"[object Object]","2021","David Montgomery","Bears","RB","13","61","10","8","8","0","73","-1","1","72","15","0","0","1","6","0","0"
"[object Object]","2021","Kenneth Gainwell","Eagles","RB","14","37","12","12","8","2","69","24","13","56","14","1","0","1","4","0","0"
"[object Object]","2021","Najee Harris","Steelers","RB","16","65","13","13","10","2","68","-12","-9","77","37","0","4","2","5","0","0"
"[object Object]","2021","Aaron Jones","Packers","RB","13","56","9","8","7","1","68","7","4","64","19","0","0","0","5","0","0"
"[object Object]","2021","Zach Pascal","Colts","WR","16","122","13","9","5","0","67","246","59","8","1","0","0","0","3","1","41"
"[object Object]","2021","Pharaoh Brown","Texans","TE","14","41","12","11","9","0","66","57","38","28","20","0","1","1","2","0","0"
"[object Object]","2021","Marquise Goodwin","Bears","WR","14","62","10","7","5","0","66","208","52","14","3","0","0","0","2","2","47"
"[object Object]","2021","Kenyan Drake","Raiders","RB","10","34","10","7","7","0","65","4","1","64","26","0","2","0","3","0","0"
"[object Object]","2021","Devin Singletary","Bills","RB","17","76","13","11","9","2","64","17","2","62","13","0","1","0","4","0","0"
"[object Object]","2021","Samaje Perine","Bengals","RB","14","30","9","8","8","0","63","1","0","63","25","0","0","1","3","0","0"
"[object Object]","2021","DeAndre Carter","Football Team","WR","15","69","11","6","4","2","62","208","57","5","2","0","0","0","4","0","0"
"[object Object]","2021","Alexander Mattison","Vikings","RB","14","38","10","10","9","0","61","6","3","58","32","0","4","0","2","0","0"
"[object Object]","2021","Dan Arnold","2 teams","TE","10","55","11","9","8","1","60","40","24","44","12","0","0","0","3","0","0"
"[object Object]","2021","David Johnson","Texans","RB","12","36","11","10","10","0","60","29","26","34","9","0","0","1","1","0","0"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","17","68","13","10","9","0","59","89","47","12","3","0","0","0","3","0","0"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","16","100","12","12","11","1","59","24","20","39","22","0","2","3","5","0","0"
"[object Object]","2021","James O'Shaughnessy","Jaguars","TE","6","43","12","10","6","3","59","86","33","26","9","0","0","1","2","0","0"
"[object Object]","2021","Anthony Firkser","Titans","TE","12","51","10","9","7","1","59","48","38","21","8","0","0","0","4","0","0"
"[object Object]","2021","DeeJay Dallas","Seahawks","RB","8","35","10","10","10","0","58","12","12","46","10","0","0","0","1","0","0"
"[object Object]","2021","Damien Harris","Patriots","RB","11","47","10","9","8","0","57","7","7","50","13","0","0","2","1","0","0"
"[object Object]","2021","Brandon Bolden","Patriots","RB","11","33","12","8","7","1","56","24","3","53","11","0","2","0","3","0","0"
"[object Object]","2021","Ezekiel Elliott","Cowboys","RB","16","96","16","15","14","0","54","7","7","47","13","0","1","0","4","0","0"
"[object Object]","2021","James Conner","Cardinals","RB","15","63","10","9","9","0","54","17","2","52","33","1","1","4","3","0","0"
"[object Object]","2021","Joe Mixon","Bengals","RB","15","59","11","10","10","0","53","-15","-20","73","26","1","2","0","4","0","0"
"[object Object]","2021","Devin Duvernay","Ravens","WR","16","104","11","9","8","0","51","77","20","31","11","0","0","2","3","0","0"
"[object Object]","2021","Antonio Gibson","Football Team","RB","14","59","13","13","10","2","50","23","15","35","12","0","0","0","3","0","0"
"[object Object]","2021","Ameer Abdullah","2 teams","RB","13","45","10","10","9","0","50","15","13","37","8","0","0","2","2","0","0"
"[object Object]","2021","J.D. McKissic","Football Team","RB","11","51","10","8","8","0","47","3","6","41","5","0","0","1","2","1","4"
"[object Object]","2021","Dalvin Cook","Vikings","RB","12","55","10","9","6","1","45","-4","-4","49","9","0","0","0","1","0","0"
"[object Object]","2021","Chuba Hubbard","Panthers","RB","13","33","10","8","8","0","44","10","10","34","12","0","0","0","2","0","0"
"[object Object]","2021","JuJu Smith-Schuster","Steelers","WR","4","30","9","8","7","0","44","29","17","27","16","0","1","0","2","0","0"
"[object Object]","2021","Myles Gaskin","Dolphins","RB","13","50","16","13","11","1","43","14","-22","65","10","0","0","4","2","0","0"
"[object Object]","2021","Darius Slayton","Giants","WR","12","75","16","10","6","1","41","189","27","14","7","0","0","0","1","1","18"
"[object Object]","2021","Ian Thomas","Panthers","TE","16","71","9","8","4","1","41","40","9","32","9","0","0","0","1","0","0"
"[object Object]","2021","Mark Ingram","2 teams","RB","13","40","10","8","8","0","39","16","4","35","16","0","1","2","3","0","0"
"[object Object]","2021","Saquon Barkley","Giants","RB","12","52","11","10","8","2","31","-7","-9","42","12","0","1","1","1","0","0"
