"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Marvin Jones","Jaguars","WR","17","142","33","26","20","1","241","537","221","20","10","2","0","0","13","3","31"
"[object Object]","2021","Hunter Renfrow","Raiders","WR","16","132","30","22","18","2","231","310","152","79","32","3","0","0","14","0","0"
"[object Object]","2021","Henry Ruggs","Raiders","WR","7","55","13","8","8","0","227","252","159","68","36","2","2","1","8","0","0"
"[object Object]","2021","DJ Moore","Panthers","WR","16","136","39","30","21","0","225","355","117","108","35","1","0","0","14","0","0"
"[object Object]","2021","DK Metcalf","Seahawks","WR","15","67","27","18","16","0","225","375","140","85","42","4","1","2","11","2","23"
"[object Object]","2021","Dawson Knox","Bills","TE","15","113","23","16","13","2","224","256","126","98","21","3","1","1","10","1","28"
"[object Object]","2021","Dallas Goedert","Eagles","TE","15","64","16","13","11","1","210","191","136","74","27","1","2","2","11","1","21"
"[object Object]","2021","Brandin Cooks","Texans","WR","15","107","28","21","18","1","207","338","155","52","19","1","1","1","12","2","37"
"[object Object]","2021","Allen Lazard","Packers","WR","14","101","21","19","15","0","206","276","143","63","33","3","0","2","12","2","37"
"[object Object]","2021","Kenny Golladay","Giants","WR","13","113","29","19","14","1","203","423","160","43","21","0","0","0","11","4","31"
"[object Object]","2021","Michael Gallup","Cowboys","WR","9","63","20","13","11","0","202","300","155","47","36","0","1","0","10","1","8"
"[object Object]","2021","CeeDee Lamb","Cowboys","WR","16","119","23","15","11","0","201","282","115","86","42","3","1","3","9","0","0"
"[object Object]","2021","Donovan Peoples-Jones","Browns","WR","14","114","25","17","16","0","199","364","145","54","10","1","1","0","12","2","28"
"[object Object]","2021","Amon-Ra St. Brown","Lions","WR","17","93","28","20","18","1","198","227","96","102","21","0","0","1","14","0","0"
"[object Object]","2021","Mike Gesicki","Dolphins","TE","17","135","33","23","16","0","197","325","142","55","24","0","0","0","11","0","0"
"[object Object]","2021","K.J. Osborn","Vikings","WR","17","107","18","12","11","0","197","225","123","74","21","1","0","0","8","1","29"
"[object Object]","2021","A.J. Green","Cardinals","WR","16","97","24","17","11","1","195","297","124","71","49","1","2","3","8","1","14"
"[object Object]","2021","Antonio Brown","Buccaneers","WR","7","52","17","12","10","1","194","224","114","80","10","1","0","0","8","0","0"
"[object Object]","2021","Darnell Mooney","Bears","WR","17","98","26","17","12","0","189","326","142","47","19","0","0","0","7","2","43"
"[object Object]","2021","Chase Claypool","Steelers","WR","15","87","26","19","12","0","186","315","130","56","38","0","0","0","9","2","35"
"[object Object]","2021","Marquez Valdes-Scantling","Packers","WR","10","69","23","11","11","0","185","379","103","82","10","2","0","0","8","0","0"
"[object Object]","2021","Darren Waller","Raiders","TE","11","84","20","14","10","0","184","258","101","83","20","1","1","1","10","0","0"
"[object Object]","2021","Travis Kelce","Chiefs","TE","15","82","24","16","13","2","179","219","100","79","42","1","0","2","8","1","10"
"[object Object]","2021","Tyreek Hill","Chiefs","WR","14","73","28","21","16","2","170","384","118","52","11","0","0","1","12","1","30"
"[object Object]","2021","Christian Kirk","Cardinals","WR","16","96","14","8","7","1","168","278","142","26","11","2","0","0","7","1","15"
"[object Object]","2021","Zay Jones","Raiders","WR","16","79","18","15","13","0","160","253","78","82","22","0","1","1","11","2","79"
"[object Object]","2021","Russell Gage","Falcons","WR","12","70","22","16","11","2","159","313","127","32","10","2","0","0","9","1","7"
"[object Object]","2021","Brandon Aiyuk","49ers","WR","17","100","21","12","12","0","159","278","101","58","36","0","0","0","10","2","51"
"[object Object]","2021","Kadarius Toney","Giants","WR","8","53","14","12","11","0","159","140","95","64","17","0","1","6","9","0","0"
"[object Object]","2021","Tre'Quan Smith","Saints","WR","11","73","18","14","13","0","157","178","123","34","21","2","1","1","10","1","11"
"[object Object]","2021","George Kittle","49ers","TE","14","74","12","10","9","0","152","108","71","81","48","1","5","3","7","0","0"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","16","101","8","6","6","0","152","85","73","79","44","4","1","2","5","0","0"
"[object Object]","2021","Odell Beckham","2 teams","WR","14","69","16","15","9","2","150","204","104","46","2","0","0","0","8","0","0"
"[object Object]","2021","Michael Pittman Jr.","Colts","WR","17","116","26","19","17","0","149","269","97","52","28","1","1","0","11","2","31"
"[object Object]","2021","Zach Ertz","2 teams","TE","17","97","25","20","14","1","148","210","69","79","31","0","0","0","9","1","14"
"[object Object]","2021","Zach Pascal","Colts","WR","16","108","16","12","8","3","147","199","92","55","21","0","0","1","6","1","24"
"[object Object]","2021","J.D. McKissic","Football Team","RB","10","47","11","9","7","0","145","43","24","121","8","1","0","2","5","0","0"
"[object Object]","2021","Jared Cook","Chargers","TE","16","107","23","18","13","1","141","175","72","69","24","0","0","0","9","0","0"
"[object Object]","2021","Hunter Henry","Patriots","TE","16","120","23","17","12","0","141","237","107","34","17","2","0","0","11","2","21"
"[object Object]","2021","Deonte Harty","Saints","WR","12","45","12","11","10","1","139","97","92","47","20","0","1","0","7","0","0"
"[object Object]","2021","Adam Thielen","Vikings","WR","13","86","16","12","10","0","137","194","105","32","2","3","0","0","8","0","0"
"[object Object]","2021","Josh Palmer","Chargers","WR","16","60","15","12","11","0","136","148","103","33","10","0","0","0","6","0","0"
"[object Object]","2021","DeVante Parker","Dolphins","WR","10","94","24","16","11","0","134","261","116","18","11","0","0","0","10","0","0"
"[object Object]","2021","Jarvis Landry","Browns","WR","11","95","24","15","13","0","134","277","90","44","24","1","0","2","9","3","54"
"[object Object]","2021","Emmanuel Sanders","Bills","WR","14","103","10","6","6","0","134","177","118","16","10","0","0","0","5","1","31"
"[object Object]","2021","Darius Slayton","Giants","WR","13","95","19","12","6","4","127","282","100","27","13","1","0","0","6","2","10"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","15","63","6","5","5","0","127","83","78","49","20","0","0","0","4","0","0"
"[object Object]","2021","Brandon Zylstra","Panthers","WR","11","41","11","9","7","0","125","128","68","57","17","0","0","1","6","0","0"
"[object Object]","2021","Cole Beasley","Bills","WR","16","110","18","14","12","1","120","121","85","35","13","0","0","0","9","0","0"
"[object Object]","2021","Jamison Crowder","Jets","WR","11","87","16","11","9","0","120","156","82","38","20","0","1","1","8","0","0"
"[object Object]","2021","Rob Gronkowski","Buccaneers","TE","12","87","22","14","8","2","117","277","64","53","28","1","0","0","5","1","11"
"[object Object]","2021","Marquez Callaway","Saints","WR","17","109","21","15","8","1","117","321","94","23","6","1","0","0","6","0","0"
"[object Object]","2021","Dalton Schultz","Cowboys","TE","16","119","18","13","11","1","114","158","75","39","22","2","0","0","7","0","0"
"[object Object]","2021","Noah Fant","Broncos","TE","16","103","19","14","13","0","113","114","59","54","21","1","1","0","7","0","0"
"[object Object]","2021","Keelan Cole","Jets","WR","15","85","15","9","6","0","113","208","64","49","8","1","0","0","4","1","9"
"[object Object]","2021","Allen Robinson","Bears","WR","12","62","14","8","8","0","110","243","73","37","13","0","0","0","5","1","6"
"[object Object]","2021","Albert Okwuegbunam","Broncos","TE","13","38","10","10","9","1","110","82","51","59","33","0","0","0","5","0","0"
"[object Object]","2021","Sterling Shepard","Giants","WR","7","49","12","9","7","2","109","97","66","43","32","1","1","1","6","2","13"
"[object Object]","2021","Cedrick Wilson","Cowboys","WR","13","85","16","14","9","1","106","158","61","45","10","2","0","1","6","1","14"
"[object Object]","2021","Elijah Moore","Jets","WR","11","76","22","14","9","1","105","260","88","17","10","0","0","0","5","0","0"
"[object Object]","2021","Foster Moreau","Raiders","TE","16","87","14","12","9","0","105","142","68","37","20","3","1","0","6","1","17"
"[object Object]","2021","Cole Kmet","Bears","TE","17","75","16","12","10","0","104","146","74","30","20","0","0","1","6","0","0"
"[object Object]","2021","T.J. Hockenson","Lions","TE","12","73","19","15","13","0","103","189","79","24","14","2","0","0","6","1","17"
"[object Object]","2021","Chris Conley","Texans","WR","16","67","10","6","6","0","102","113","62","40","33","0","1","0","5","0","0"
"[object Object]","2021","Robert Woods","Rams","WR","9","58","8","7","7","0","102","66","59","43","7","2","0","0","7","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","9","77","16","10","8","0","101","239","74","27","24","0","1","0","6","1","43"
"[object Object]","2021","Rashod Bateman","Ravens","WR","10","67","13","9","8","0","101","180","63","38","21","0","1","0","5","2","38"
"[object Object]","2021","Gabriel Davis","Bills","WR","16","71","11","6","5","1","99","205","83","16","12","1","1","0","4","2","39"
"[object Object]","2021","Dyami Brown","Football Team","WR","11","43","12","9","6","0","97","246","79","18","8","0","0","0","3","2","49"
"[object Object]","2021","Randall Cobb","Packers","WR","11","48","7","7","5","0","97","63","54","43","40","1","0","1","4","0","0"
"[object Object]","2021","Laquon Treadwell","Jaguars","WR","10","67","14","11","8","1","96","243","79","17","8","0","0","0","6","0","0"
"[object Object]","2021","Laviska Shenault","Jaguars","WR","16","100","20","16","12","1","95","105","30","65","32","0","3","1","9","0","0"
"[object Object]","2021","Nelson Agholor","Patriots","WR","15","119","19","14","12","1","93","233","65","28","8","1","0","0","6","3","33"
"[object Object]","2021","Ty Johnson","Jets","RB","15","55","12","11","6","3","93","67","16","77","28","1","2","1","6","0","0"
"[object Object]","2021","Damiere Byrd","Bears","WR","14","58","6","5","5","0","92","40","41","51","0","1","0","0","3","0","0"
"[object Object]","2021","Austin Ekeler","Chargers","RB","16","90","15","9","7","1","90","75","11","79","46","2","2","2","5","0","0"
"[object Object]","2021","Marquise Goodwin","Bears","WR","14","47","8","5","4","0","90","130","68","22","14","0","0","0","3","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","10","73","14","10","7","1","89","175","60","29","7","0","1","0","4","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","15","80","11","9","9","0","88","78","72","16","4","2","0","0","6","0","0"
"[object Object]","2021","Kalif Raymond","Lions","WR","16","83","13","7","7","0","86","165","63","23","5","0","0","0","4","0","0"
"[object Object]","2021","Robby Anderson","Panthers","WR","16","133","22","15","9","0","85","263","65","20","15","0","0","1","5","0","0"
"[object Object]","2021","Pat Freiermuth","Steelers","TE","16","53","11","10","10","0","83","72","54","29","16","1","0","0","7","1","10"
"[object Object]","2021","Terrace Marshall Jr.","Panthers","WR","11","65","11","10","7","1","82","110","57","25","11","0","1","0","6","0","0"
"[object Object]","2021","Mack Hollins","Dolphins","WR","15","49","8","5","4","0","82","180","73","9","2","1","0","0","4","1","24"
"[object Object]","2021","Tyler Conklin","Vikings","TE","17","100","15","11","7","2","81","99","53","28","15","0","0","0","5","0","0"
"[object Object]","2021","Cordarrelle Patterson","Falcons","RB","13","41","14","11","7","1","80","76","32","48","34","1","3","0","5","0","0"
"[object Object]","2021","Sammy Watkins","Ravens","WR","10","42","12","10","7","1","79","183","62","17","11","0","0","1","3","0","0"
"[object Object]","2021","DeAndre Carter","Football Team","WR","12","51","7","5","5","0","79","88","51","28","7","2","0","0","5","0","0"
"[object Object]","2021","Jamal Agnew","Jaguars","WR","9","45","15","11","7","1","78","183","38","40","9","0","0","0","6","0","0"
"[object Object]","2021","Marquise Brown","Ravens","WR","14","85","15","8","7","1","77","207","64","13","12","0","0","2","3","0","0"
"[object Object]","2021","DeSean Jackson","2 teams","WR","12","44","9","5","4","0","77","221","38","39","4","0","0","0","3","1","30"
"[object Object]","2021","Evan Engram","Giants","TE","15","101","13","9","9","0","76","84","47","29","12","1","1","1","4","1","17"
"[object Object]","2021","Durham Smythe","Dolphins","TE","15","49","8","7","6","1","76","29","29","47","10","0","0","0","3","0","0"
"[object Object]","2021","Jauan Jennings","49ers","WR","12","45","11","8","6","0","75","116","57","18","14","0","1","0","6","0","0"
"[object Object]","2021","Adam Humphries","Football Team","WR","16","102","12","8","7","0","72","97","43","29","9","0","2","0","6","1","23"
"[object Object]","2021","Christian McCaffrey","Panthers","RB","6","29","10","9","9","0","72","18","16","56","14","0","0","0","7","0","0"
"[object Object]","2021","Tajae Sharpe","Falcons","WR","12","76","10","8","8","0","72","88","51","21","10","0","0","0","5","0","0"
"[object Object]","2021","DeAndre Hopkins","Cardinals","WR","9","42","10","10","7","2","72","137","61","11","8","0","0","0","5","2","45"
"[object Object]","2021","Josh Reynolds","2 teams","WR","10","57","10","7","5","0","71","140","44","27","11","0","0","0","5","1","8"
"[object Object]","2021","Ezekiel Elliott","Cowboys","RB","17","77","10","8","7","1","71","39","16","55","13","0","0","0","4","0","0"
"[object Object]","2021","Stephen Anderson","Chargers","TE","12","27","6","6","6","0","70","33","19","51","8","0","0","0","2","1","15"
"[object Object]","2021","Braxton Berrios","Jets","WR","14","71","12","9","8","0","68","105","48","20","5","0","0","0","4","0","0"
"[object Object]","2021","Antonio Gibson","Football Team","RB","14","42","7","7","6","0","68","9","4","64","16","0","0","1","3","0","0"
"[object Object]","2021","Rashard Higgins","Browns","WR","13","81","17","9","7","0","67","232","59","8","1","0","0","0","3","1","9"
"[object Object]","2021","Jalen Reagor","Eagles","WR","14","105","13","9","6","1","67","198","55","12","5","0","0","1","3","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","15","77","13","7","6","1","67","175","51","16","4","0","0","0","2","1","30"
"[object Object]","2021","Saquon Barkley","Giants","RB","11","55","9","4","3","1","67","73","22","45","26","1","1","1","3","0","0"
"[object Object]","2021","David Njoku","Browns","TE","16","71","8","5","4","1","65","119","51","14","8","1","0","0","2","0","0"
"[object Object]","2021","Antoine Wesley","Cardinals","WR","9","47","8","7","5","0","64","103","49","15","11","1","1","0","4","1","19"
"[object Object]","2021","Alvin Kamara","Saints","RB","13","72","14","11","8","3","63","42","4","59","21","2","1","0","6","0","0"
"[object Object]","2021","Brandon Bolden","Patriots","RB","14","56","6","5","4","1","63","18","19","44","21","0","1","1","4","0","0"
"[object Object]","2021","Olamide Zaccheaus","Falcons","WR","16","75","12","6","5","0","61","134","59","2","2","1","0","0","4","0","0"
"[object Object]","2021","Austin Hooper","Browns","TE","16","73","10","6","6","0","61","89","33","28","9","0","0","0","4","1","6"
"[object Object]","2021","Ryan Griffin","Jets","TE","14","54","7","6","5","0","60","37","27","33","5","0","0","0","3","0","0"
"[object Object]","2021","Marcedes Lewis","Packers","TE","14","28","6","6","6","0","59","26","26","33","12","0","1","1","3","0","0"
"[object Object]","2021","Danny Amendola","Texans","WR","7","28","7","5","5","0","56","61","43","13","1","1","0","0","4","0","0"
"[object Object]","2021","Ty Montgomery","Saints","WR","11","35","6","5","5","0","56","56","37","19","7","0","0","0","3","0","0"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","16","77","15","9","6","2","55","143","44","11","1","1","0","0","3","1","9"
"[object Object]","2021","Equanimeous St. Brown","Packers","WR","10","32","7","7","4","0","55","55","18","37","14","0","0","3","4","0","0"
"[object Object]","2021","Aaron Jones","Packers","RB","14","55","11","10","7","1","53","51","3","50","26","3","1","1","3","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","10","43","14","9","5","0","52","159","25","27","6","0","0","0","3","0","0"
"[object Object]","2021","Zack Moss","Bills","RB","13","27","6","6","6","0","52","2","2","50","14","0","1","1","3","0","0"
"[object Object]","2021","Jalen Guyton","Chargers","WR","16","114","9","6","4","2","51","92","38","13","11","0","0","0","3","1","15"
"[object Object]","2021","John Ross","Giants","WR","8","35","7","5","5","0","51","89","35","16","9","0","1","1","3","0","0"
"[object Object]","2021","D'Andre Swift","Lions","RB","13","44","10","9","8","1","50","16","6","44","10","0","0","2","5","0","0"
"[object Object]","2021","Isaiah Ford","Dolphins","WR","10","29","7","5","5","0","50","54","34","16","6","1","0","0","3","0","0"
"[object Object]","2021","Jack Doyle","Colts","TE","15","55","10","6","6","0","46","47","18","28","8","0","0","0","4","0","0"
"[object Object]","2021","Kenny Stills","Saints","WR","12","46","11","5","4","0","45","143","35","10","8","1","0","0","3","0","0"
"[object Object]","2021","Calvin Ridley","Falcons","WR","5","32","8","5","4","0","45","95","20","25","4","0","0","0","2","1","28"
"[object Object]","2021","Isaiah McKenzie","Bills","WR","9","27","6","6","5","0","43","52","34","9","4","0","0","0","5","0","0"
"[object Object]","2021","Dan Arnold","2 teams","TE","11","69","9","5","3","0","41","95","36","5","5","0","0","0","1","1","6"
"[object Object]","2021","Hayden Hurst","Falcons","TE","13","50","6","6","5","0","41","28","19","22","7","2","0","2","3","0","0"
"[object Object]","2021","Demarcus Robinson","Chiefs","WR","14","63","6","4","4","0","41","54","33","8","2","1","0","0","2","0","0"
"[object Object]","2021","Van Jefferson","Rams","WR","17","90","14","7","4","0","40","174","37","3","2","1","0","0","3","0","0"
"[object Object]","2021","Trent Sherfield","49ers","WR","9","22","7","5","4","0","39","61","27","12","5","0","0","0","4","0","0"
"[object Object]","2021","Ray-Ray McCloud","Steelers","WR","14","63","14","9","5","1","38","127","27","11","4","0","0","0","1","0","0"
"[object Object]","2021","Javonte Williams","Broncos","RB","15","46","6","6","5","1","38","13","1","37","19","1","0","1","3","0","0"
"[object Object]","2021","Albert Wilson","Dolphins","WR","13","58","13","9","6","0","37","70","23","14","12","0","1","1","2","0","0"
"[object Object]","2021","Ricky Seals-Jones","Football Team","TE","10","70","9","8","5","1","37","61","25","12","3","0","0","0","3","0","0"
"[object Object]","2021","Nick Chubb","Browns","RB","12","36","6","5","4","0","36","11","-5","41","23","0","2","0","3","0","0"
"[object Object]","2021","Dax Milne","Football Team","WR","7","29","6","5","2","0","36","87","11","25","5","0","0","0","2","1","16"
"[object Object]","2021","KhaDarel Hodge","Lions","WR","10","31","7","5","3","1","35","118","31","4","1","0","0","0","2","1","14"
"[object Object]","2021","Jeremy McNichols","Titans","RB","10","27","6","5","3","1","35","15","-2","37","1","0","0","0","2","0","0"
"[object Object]","2021","Najee Harris","Steelers","RB","15","50","9","7","7","0","33","10","-4","37","22","1","3","4","3","0","0"
"[object Object]","2021","James Washington","Steelers","WR","14","59","7","3","3","0","33","114","15","18","1","0","0","1","1","1","29"
"[object Object]","2021","Darrell Henderson Jr","Rams","RB","11","33","7","6","3","2","33","46","29","4","1","2","0","0","2","0","0"
"[object Object]","2021","Leonard Fournette","Buccaneers","RB","13","71","11","11","7","2","32","41","4","28","15","1","0","2","3","1","31"
"[object Object]","2021","Parris Campbell","Colts","WR","5","34","8","6","3","0","32","108","28","4","0","0","0","0","2","2","18"
"[object Object]","2021","Jonnu Smith","Patriots","TE","14","41","8","7","4","1","32","57","13","19","7","0","0","0","2","0","0"
"[object Object]","2021","David Johnson","Texans","RB","10","36","8","6","5","1","32","65","23","9","6","1","0","0","3","0","0"
"[object Object]","2021","Juwan Johnson","Saints","TE","13","34","8","7","4","0","32","97","28","4","1","2","0","0","3","0","0"
"[object Object]","2021","Myles Gaskin","Dolphins","RB","14","44","8","8","7","0","30","14","6","24","2","0","0","0","2","0","0"
"[object Object]","2021","Devontae Booker","Giants","RB","14","51","8","8","6","1","30","17","3","27","7","0","0","1","1","0","0"
"[object Object]","2021","Ian Thomas","Panthers","TE","16","60","6","4","3","0","30","35","10","20","9","0","0","0","1","1","6"
"[object Object]","2021","JuJu Smith-Schuster","Steelers","WR","5","39","9","5","2","0","29","79","22","7","5","0","0","0","1","0","0"
"[object Object]","2021","Anthony Firkser","Titans","TE","15","62","8","6","5","1","29","49","11","18","7","0","0","0","2","0","0"
"[object Object]","2021","T.Y. Hilton","Colts","WR","10","36","7","3","2","0","27","115","13","14","10","0","0","1","2","0","0"
"[object Object]","2021","Kenneth Gainwell","Eagles","RB","13","43","9","5","3","1","26","37","14","12","6","0","0","0","3","0","0"
"[object Object]","2021","Jordan Akins","Texans","TE","10","40","6","5","4","1","26","34","20","6","7","0","1","0","1","0","0"
"[object Object]","2021","Michael Carter","Jets","RB","12","38","12","4","3","1","24","44","9","15","2","0","0","0","1","0","0"
"[object Object]","2021","Brevin Jordan","Texans","TE","7","28","7","5","3","1","23","64","21","2","0","0","0","0","2","1","12"
"[object Object]","2021","Darrel Williams","Chiefs","RB","12","35","6","4","4","0","23","7","-7","30","8","0","1","0","2","0","0"
"[object Object]","2021","Mo Alie-Cox","Colts","TE","16","46","9","6","3","1","20","97","3","17","4","1","0","0","1","0","0"
"[object Object]","2021","Nyheim Hines","Colts","RB","15","30","9","6","4","1","20","86","3","17","5","0","0","1","1","0","0"
"[object Object]","2021","Geoff Swaim","Titans","TE","13","28","8","6","4","1","20","59","14","6","3","0","0","0","0","0","0"
"[object Object]","2021","Ameer Abdullah","2 teams","RB","13","35","7","4","3","1","19","26","8","11","3","0","0","0","1","0","0"
"[object Object]","2021","JaMycal Hasty","49ers","RB","9","23","6","3","3","0","18","25","9","9","4","0","0","0","1","0","0"
"[object Object]","2021","Pharaoh Brown","Texans","TE","15","41","6","4","3","1","17","45","1","16","11","0","1","0","1","1","13"
"[object Object]","2021","Jonathan Taylor","Colts","RB","17","56","7","5","3","1","15","2","1","14","4","0","0","1","1","0","0"
"[object Object]","2021","Byron Pringle","Chiefs","WR","14","56","7","3","2","0","13","90","9","4","2","0","0","0","1","0","0"
"[object Object]","2021","Collin Johnson","Giants","WR","10","24","6","2","1","0","13","60","13","0","0","0","0","0","1","0","0"
"[object Object]","2021","Freddie Swain","Seahawks","WR","15","52","6","2","1","0","10","77","7","3","3","0","0","0","1","1","3"
"[object Object]","2021","Chase Edmonds","Cardinals","RB","10","46","6","4","4","0","4","-7","-3","7","3","0","0","0","1","0","0"
