"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","CeeDee Lamb","Cowboys","WR","5","12","4","4","4","0","37","39","39","-2","0","0","0","0","2","0","0"
"[object Object]","2021","Chuba Hubbard","Panthers","RB","2","2","2","2","2","0","36","3","3","33","15","0","0","1","1","0","0"
"[object Object]","2021","Jaylen Waddle","Dolphins","WR","5","11","1","1","1","0","35","35","35","0","0","0","0","0","1","0","0"
"[object Object]","2021","Quintez Cephus","Lions","WR","3","6","3","3","3","0","33","18","18","15","3","0","0","0","1","0","0"
"[object Object]","2021","Cyril Grayson Jr","Buccaneers","WR","1","3","1","1","1","0","33","29","29","4","0","1","0","0","1","0","0"
"[object Object]","2021","DK Metcalf","Seahawks","WR","11","17","7","6","4","1","32","63","30","2","0","1","0","0","2","0","0"
"[object Object]","2021","Antonio Brown","Buccaneers","WR","2","5","3","3","2","0","32","39","24","8","5","1","1","0","2","0","0"
"[object Object]","2021","Hunter Renfrow","Raiders","WR","6","9","3","3","3","0","31","7","7","24","6","0","0","0","2","0","0"
"[object Object]","2021","Dalton Schultz","Cowboys","TE","4","13","3","2","2","0","30","30","17","13","5","0","0","0","2","0","0"
"[object Object]","2021","Dan Arnold","2 teams","TE","4","7","2","2","2","0","30","19","19","11","3","0","0","0","1","0","0"
"[object Object]","2021","Pat Freiermuth","Steelers","TE","8","13","4","3","2","0","29","25","6","23","15","0","1","0","2","0","0"
"[object Object]","2021","A.J. Green","Cardinals","WR","9","24","5","5","3","0","28","46","26","2","-1","0","0","0","2","0","0"
"[object Object]","2021","Cole Beasley","Bills","WR","6","13","4","3","3","0","28","20","16","12","3","0","0","0","1","0","0"
"[object Object]","2021","Allen Lazard","Packers","WR","10","19","2","2","2","0","28","16","16","12","2","1","0","0","2","0","0"
"[object Object]","2021","Brandon Aiyuk","49ers","WR","9","17","2","2","1","0","27","22","17","10","4","0","1","0","1","0","0"
"[object Object]","2021","Mike Williams","Chargers","WR","9","19","2","2","2","0","26","16","16","10","5","0","0","0","2","0","0"
"[object Object]","2021","Jamaal Williams","Lions","RB","3","4","2","2","2","0","26","1","1","25","7","0","1","0","1","0","0"
"[object Object]","2021","Laquon Treadwell","Jaguars","WR","7","9","2","2","2","0","26","21","21","5","2","0","0","0","2","0","0"
"[object Object]","2021","Darnell Mooney","Bears","WR","7","14","4","3","2","1","25","17","5","20","12","0","1","0","1","0","0"
"[object Object]","2021","Ezekiel Elliott","Cowboys","RB","4","13","3","3","3","0","25","4","4","21","14","0","2","1","1","0","0"
"[object Object]","2021","Robert Tonyan","Packers","TE","4","6","3","2","1","0","25","82","20","5","2","0","0","0","1","0","0"
"[object Object]","2021","Christian Kirk","Cardinals","WR","10","29","4","4","1","0","24","82","21","3","1","0","0","0","1","0","0"
"[object Object]","2021","Ashton Dulin","Colts","WR","4","8","3","2","2","0","24","61","22","2","0","0","0","0","1","0","0"
"[object Object]","2021","Adam Thielen","Vikings","WR","5","9","2","2","2","0","24","24","24","0","0","0","0","0","2","0","0"
"[object Object]","2021","Rob Gronkowski","Buccaneers","TE","4","11","2","2","1","1","24","31","22","2","2","0","0","0","1","0","0"
"[object Object]","2021","Melvin Gordon","Broncos","RB","4","7","1","1","1","0","24","5","5","19","2","0","0","0","1","0","0"
"[object Object]","2021","Breshad Perriman","Buccaneers","WR","2","3","1","1","1","0","24","24","24","0","0","0","0","0","1","0","0"
"[object Object]","2021","Mike Evans","Buccaneers","WR","8","20","1","1","1","0","24","17","17","7","3","0","1","0","1","0","0"
"[object Object]","2021","Kalif Raymond","Lions","WR","6","18","3","3","2","0","23","29","12","11","10","0","2","1","1","0","0"
"[object Object]","2021","Najee Harris","Steelers","RB","8","16","3","3","3","0","23","-6","-6","29","22","0","2","2","1","0","0"
"[object Object]","2021","Keelan Cole","Jets","WR","5","10","2","1","1","0","23","26","22","1","0","0","0","0","1","0","0"
"[object Object]","2021","Brandin Cooks","Texans","WR","9","24","4","4","3","0","22","30","21","1","0","1","0","0","1","0","0"
"[object Object]","2021","A.J. Brown","Titans","WR","4","5","2","2","2","0","22","23","23","-1","0","0","0","0","1","0","0"
"[object Object]","2021","Dawson Knox","Bills","TE","7","14","2","2","2","0","22","11","11","11","4","0","0","0","1","0","0"
"[object Object]","2021","Jonathan Taylor","Colts","RB","7","7","2","2","2","0","21","1","1","20","9","0","0","2","1","0","0"
"[object Object]","2021","Evan Engram","Giants","TE","5","14","2","2","2","0","21","12","12","9","5","0","0","0","2","0","0"
"[object Object]","2021","Will Dissly","Seahawks","TE","5","5","1","1","1","0","21","10","10","11","2","0","0","0","1","0","0"
"[object Object]","2021","Mohamed Sanu","49ers","WR","4","7","4","3","2","1","20","58","17","3","2","0","0","0","2","0","0"
"[object Object]","2021","Denzel Mims","Jets","WR","4","7","3","3","1","1","20","39","20","0","0","0","0","0","1","0","0"
"[object Object]","2021","KhaDarel Hodge","Lions","WR","4","6","2","2","2","0","20","12","12","8","2","0","0","0","2","0","0"
"[object Object]","2021","Nico Collins","Texans","WR","9","21","1","1","1","0","20","54","20","0","0","0","0","0","1","1","24"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","9","22","5","5","4","0","19","19","14","5","3","0","0","0","0","0","0"
"[object Object]","2021","J.D. McKissic","Football Team","RB","5","7","3","3","3","0","19","8","8","11","2","0","0","0","0","0","0"
"[object Object]","2021","Jesse James","Bears","TE","2","3","1","1","1","0","19","14","14","5","0","0","0","0","1","0","0"
"[object Object]","2021","Courtland Sutton","Broncos","WR","4","11","4","3","2","0","18","79","14","4","5","0","0","0","1","1","0"
"[object Object]","2021","Ryan Griffin","Jets","TE","5","11","3","3","3","0","18","6","6","12","4","0","0","0","2","0","0"
"[object Object]","2021","D'Andre Swift","Lions","RB","4","7","2","2","2","0","18","1","1","17","2","0","0","1","1","0","0"
"[object Object]","2021","Quez Watkins","Eagles","WR","6","11","2","1","1","0","18","44","15","3","2","0","0","0","1","0","0"
"[object Object]","2021","Cam Sims","Football Team","WR","2","5","1","1","1","0","18","17","17","1","1","0","0","0","1","0","0"
"[object Object]","2021","Marvin Jones","Jaguars","WR","11","15","3","2","2","0","17","27","17","0","0","0","0","0","0","0","0"
"[object Object]","2021","Stefon Diggs","Bills","WR","7","14","2","1","1","0","17","35","14","3","2","0","1","0","1","0","0"
"[object Object]","2021","Russell Gage","Falcons","WR","4","4","1","1","1","0","17","12","12","5","0","0","0","0","1","0","0"
"[object Object]","2021","Tyler Boyd","Bengals","WR","10","23","4","2","2","0","16","17","10","6","3","0","0","0","0","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","6","15","3","2","2","0","16","26","14","2","2","0","1","0","1","0","0"
"[object Object]","2021","Samaje Perine","Bengals","RB","3","5","2","2","2","0","16","0","0","16","2","0","0","0","1","0","0"
"[object Object]","2021","Jonnu Smith","Patriots","TE","2","2","1","1","1","0","16","12","12","4","1","0","0","0","1","0","0"
"[object Object]","2021","Jared Cook","Chargers","TE","8","13","3","2","1","1","15","34","6","9","2","0","0","0","1","0","0"
"[object Object]","2021","David Njoku","Browns","TE","5","10","3","2","2","0","15","21","11","4","1","0","0","0","0","0","0"
"[object Object]","2021","Donovan Peoples-Jones","Browns","WR","5","8","2","1","1","0","15","21","15","0","0","0","0","0","1","0","0"
"[object Object]","2021","Darius Slayton","Giants","WR","6","14","2","2","1","1","15","57","15","0","0","0","0","0","1","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","8","14","2","2","2","0","15","7","7","8","0","0","0","0","1","0","0"
"[object Object]","2021","DeVonta Smith","Eagles","WR","5","11","2","1","1","0","14","35","14","0","0","0","0","0","1","0","0"
"[object Object]","2021","Rex Burkhead","Texans","RB","7","14","4","3","3","0","13","-1","-1","14","1","0","0","0","0","0","0"
"[object Object]","2021","Rondale Moore","Cardinals","WR","8","14","2","2","2","0","13","10","10","3","1","0","0","0","0","0","0"
"[object Object]","2021","Odell Beckham","2 teams","WR","5","13","3","2","2","0","12","46","8","4","1","0","0","0","0","0","0"
"[object Object]","2021","Jalen Reagor","Eagles","WR","4","9","2","1","1","0","12","24","12","0","0","0","0","0","1","0","0"
"[object Object]","2021","Marquise Goodwin","Bears","WR","5","7","2","1","1","0","12","15","11","1","2","0","0","0","1","0","0"
"[object Object]","2021","Jamison Crowder","Jets","WR","5","11","1","1","1","0","12","3","3","9","1","0","0","0","1","0","0"
"[object Object]","2021","Jaydon Mickens","Jaguars","WR","1","1","1","1","1","0","12","12","12","0","0","0","0","0","1","0","0"
"[object Object]","2021","Leonard Fournette","Buccaneers","RB","5","12","3","2","1","1","11","9","1","10","3","0","0","0","1","0","0"
"[object Object]","2021","Alvin Kamara","Saints","RB","5","5","3","3","3","0","11","-1","-1","12","1","0","0","0","0","0","0"
"[object Object]","2021","Christian McCaffrey","Panthers","RB","5","5","2","2","2","0","11","5","5","6","1","0","0","0","1","0","0"
"[object Object]","2021","Marquise Brown","Ravens","WR","10","17","2","1","1","0","11","33","12","-1","0","0","0","0","1","0","0"
"[object Object]","2021","Kenneth Gainwell","Eagles","RB","3","5","2","2","2","0","11","7","7","4","0","0","0","0","1","0","0"
"[object Object]","2021","Austin Hooper","Browns","TE","4","4","2","2","1","0","11","19","4","7","2","0","0","0","1","0","0"
"[object Object]","2021","DeVante Parker","Dolphins","WR","4","9","1","1","1","0","11","10","10","1","1","0","0","0","1","0","0"
"[object Object]","2021","Dee Eskridge","Seahawks","WR","4","6","1","1","1","0","11","6","6","5","4","0","1","0","1","0","0"
"[object Object]","2021","Gerald Everett","Seahawks","TE","7","10","1","1","1","0","11","7","7","4","4","0","0","0","1","0","0"
"[object Object]","2021","Pharaoh Brown","Texans","TE","7","11","3","2","2","0","10","7","4","6","5","0","2","0","0","0","0"
"[object Object]","2021","Calvin Ridley","Falcons","WR","2","4","2","2","2","0","10","10","10","0","0","0","0","0","0","0","0"
"[object Object]","2021","Devontae Booker","Giants","RB","3","14","2","2","2","0","10","3","3","7","3","0","0","0","0","0","0"
"[object Object]","2021","Robert Woods","Rams","WR","4","6","2","1","1","0","10","20","10","0","0","0","0","0","0","0","0"
"[object Object]","2021","Keenan Allen","Chargers","WR","8","18","2","1","1","0","10","38","4","6","3","0","0","0","0","0","0"
"[object Object]","2021","Amari Cooper","Cowboys","WR","4","10","1","1","1","0","10","8","8","2","1","0","0","0","1","0","0"
"[object Object]","2021","Jordan Howard","Eagles","RB","1","1","1","1","1","0","10","5","5","5","2","0","0","0","1","0","0"
"[object Object]","2021","MyCole Pruitt","Titans","TE","3","3","1","1","1","0","10","9","9","1","1","0","0","0","1","0","0"
"[object Object]","2021","Byron Pringle","Chiefs","WR","6","15","1","1","1","0","10","8","8","2","0","0","0","0","1","0","0"
"[object Object]","2021","Cooper Kupp","Rams","WR","9","19","3","2","1","0","9","14","5","4","1","0","0","0","0","0","0"
"[object Object]","2021","Tee Higgins","Bengals","WR","9","23","3","2","1","0","9","25","3","6","4","0","0","1","0","0","0"
"[object Object]","2021","OJ Howard","Buccaneers","TE","3","5","2","1","1","0","9","17","5","4","1","0","0","0","0","0","0"
"[object Object]","2021","Geoff Swaim","Titans","TE","5","5","2","2","2","0","9","7","7","2","1","0","0","0","0","0","0"
"[object Object]","2021","Michael Carter","Jets","RB","3","4","1","1","1","0","9","-3","-3","12","2","0","0","0","0","0","0"
"[object Object]","2021","Chase Claypool","Steelers","WR","7","18","3","1","1","0","8","42","8","0","0","0","0","0","0","0","0"
"[object Object]","2021","A.J. Dillon","Packers","RB","3","5","2","2","2","0","8","3","3","5","2","0","0","0","0","0","0"
"[object Object]","2021","Justin Jackson","Chargers","RB","4","6","2","2","1","1","8","3","1","7","2","0","0","0","1","0","0"
"[object Object]","2021","Kenyan Drake","Raiders","RB","3","3","2","2","2","0","8","-3","-3","11","8","0","0","1","1","0","0"
"[object Object]","2021","Mark Ingram","2 teams","RB","4","4","2","2","2","0","8","-1","-1","9","0","0","0","0","0","0","0"
"[object Object]","2021","Adam Humphries","Football Team","WR","8","12","1","1","1","0","8","5","5","3","0","0","0","0","1","0","0"
"[object Object]","2021","Royce Freeman","2 teams","RB","2","3","1","1","1","0","8","4","4","4","1","0","0","0","0","0","0"
"[object Object]","2021","Danny Amendola","Texans","WR","5","7","4","1","1","0","7","32","0","7","1","0","0","1","0","0","0"
"[object Object]","2021","Jakobi Meyers","Patriots","WR","7","13","2","2","2","0","7","-3","-3","10","4","0","0","0","0","0","0"
"[object Object]","2021","Alexander Mattison","Vikings","RB","2","5","2","2","1","0","7","7","3","4","2","0","0","0","0","0","0"
"[object Object]","2021","Brevin Jordan","Texans","TE","3","10","2","2","2","0","7","0","0","7","3","0","0","0","0","0","0"
"[object Object]","2021","Devonta Freeman","Ravens","RB","4","7","2","2","2","0","7","-4","-4","11","3","0","1","0","0","0","0"
"[object Object]","2021","Marcedes Lewis","Packers","TE","1","2","1","1","1","0","7","1","1","6","2","0","0","0","0","0","0"
"[object Object]","2021","Sammy Watkins","Ravens","WR","3","5","1","1","1","0","7","6","6","1","0","0","0","0","0","0","0"
"[object Object]","2021","Logan Thomas","Football Team","TE","2","4","1","1","1","0","7","6","6","1","0","0","0","0","0","0","0"
"[object Object]","2021","Josh Gordon","Chiefs","WR","4","4","1","1","1","0","7","6","6","1","1","0","0","0","0","0","0"
"[object Object]","2021","Elijhaa Penny","Giants","RB","1","2","2","2","2","0","6","-2","-2","8","0","0","0","1","1","0","0"
"[object Object]","2021","Robby Anderson","Panthers","WR","8","17","2","1","1","0","6","20","5","1","0","0","0","0","0","0","0"
"[object Object]","2021","Kyle Rudolph","Giants","TE","3","7","1","1","1","0","6","4","4","2","2","0","0","0","0","0","0"
"[object Object]","2021","Darren Fells","Lions","TE","1","2","1","1","1","0","6","2","2","4","1","0","0","0","0","0","0"
"[object Object]","2021","Keith Smith","Falcons","FB","1","1","1","1","1","0","6","1","1","5","0","0","0","1","0","0","0"
"[object Object]","2021","Phillip Lindsay","Texans","RB","1","1","1","1","1","0","6","-3","-3","9","0","0","0","0","0","0","0"
"[object Object]","2021","Amon-Ra St. Brown","Lions","WR","7","20","3","2","1","0","5","33","5","0","0","0","0","0","0","0","0"
"[object Object]","2021","Joe Mixon","Bengals","RB","8","13","2","2","2","0","5","0","0","5","2","0","1","0","0","0","0"
"[object Object]","2021","Eric Ebron","Steelers","TE","4","6","2","2","1","0","5","18","3","2","1","0","0","0","0","0","0"
"[object Object]","2021","Mike Thomas","Bengals","WR","2","2","1","1","1","0","5","4","4","1","0","0","0","0","0","0","0"
"[object Object]","2021","DeAndre Carter","Football Team","WR","6","9","1","1","1","0","5","1","1","4","1","0","0","0","0","0","0"
"[object Object]","2021","Ronald Jones II","Buccaneers","RB","3","4","1","1","1","0","5","-2","-2","7","0","0","0","0","0","0","0"
"[object Object]","2021","Jordan Akins","Texans","TE","3","3","1","1","1","0","5","5","5","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kareem Hunt","Browns","RB","1","1","1","1","1","0","5","5","5","0","0","0","0","0","0","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","1","5","2","2","1","0","4","38","5","-1","0","0","0","0","0","0","0"
"[object Object]","2021","Chase Edmonds","Cardinals","RB","4","8","2","2","1","1","4","1","4","0","0","0","0","0","0","0","0"
"[object Object]","2021","Shane Zylstra","Lions","TE","2","5","2","1","1","0","4","8","5","-1","0","0","0","0","0","0","0"
"[object Object]","2021","Blake Bell","Chiefs","TE","3","3","1","1","1","0","4","-1","-1","5","1","0","0","0","0","0","0"
"[object Object]","2021","Tyler Kroft","Jets","TE","1","3","1","1","1","0","4","4","4","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tajae Sharpe","Falcons","WR","3","3","1","1","1","0","4","-1","-1","5","1","0","0","0","0","0","0"
"[object Object]","2021","Kadarius Toney","Giants","WR","3","3","1","1","1","0","4","4","4","0","0","0","0","0","0","0","0"
"[object Object]","2021","Devin Singletary","Bills","RB","4","8","1","1","1","0","4","2","2","2","0","0","0","0","0","0","0"
"[object Object]","2021","Ameer Abdullah","Panthers","RB","2","6","1","1","1","0","3","2","2","1","1","0","1","0","0","0","0"
"[object Object]","2021","Le'Veon Bell","2 teams","RB","3","5","1","1","1","0","3","3","3","0","0","0","0","0","0","0","0"
"[object Object]","2021","Brandon Bolden","Patriots","RB","3","5","1","1","1","0","3","0","0","3","0","0","0","0","0","0","0"
"[object Object]","2021","Lee Smith","Falcons","TE","1","2","1","1","1","0","3","1","1","2","0","0","0","0","0","0","0"
"[object Object]","2021","Stephen Anderson","Chargers","TE","2","3","1","1","1","0","3","-2","-2","5","0","0","0","0","0","0","0"
"[object Object]","2021","Elijah Mitchell","49ers","RB","2","2","1","1","1","0","3","3","3","0","0","0","0","0","0","0","0"
"[object Object]","2021","Mark Andrews","Ravens","TE","10","16","3","2","1","0","2","42","2","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dare Ogunbowale","Jaguars","RB","4","4","2","2","1","1","2","3","1","1","0","0","0","0","0","0","0"
"[object Object]","2021","Cordarrelle Patterson","Falcons","RB","4","5","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tommy Sweeney","Bills","TE","1","1","1","1","1","0","1","0","0","1","0","0","0","0","0","0","0"
"[object Object]","2021","Zach Gentry","Steelers","TE","3","5","1","1","1","0","1","0","0","1","0","0","0","0","0","0","0"
"[object Object]","2021","DeAndre Hopkins","Cardinals","WR","7","17","3","0","0","0","0","82","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Cedrick Wilson","Cowboys","WR","4","10","3","3","0","1","0","104","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","K.J. Hamler","Broncos","WR","2","5","2","2","0","1","0","72","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dante Pettis","Giants","WR","1","8","2","1","0","0","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Rashod Bateman","Ravens","WR","7","14","2","1","0","0","0","10","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Demarcus Robinson","Chiefs","WR","9","18","2","1","0","0","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jerick McKinnon","Chiefs","RB","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Albert Wilson","Dolphins","WR","3","6","1","1","0","0","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Damien Williams","Bears","RB","1","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Chris Conley","Texans","WR","6","18","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kenny Stills","Saints","WR","3","3","1","0","0","0","0","36","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","6","8","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jake Kumerow","Bills","WR","1","1","1","0","0","0","0","29","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Darren Waller","Raiders","TE","4","6","1","0","0","0","0","17","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Rashard Higgins","Browns","WR","4","6","1","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Trey Sermon","49ers","RB","2","2","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Rhamondre Stevenson","Patriots","RB","2","2","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Drew Sample","Bengals","TE","2","2","1","1","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Antoine Wesley","Cardinals","WR","4","12","1","0","0","0","0","29","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tyler Conklin","Vikings","TE","7","12","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Malik Turner","Cowboys","WR","1","4","1","0","0","0","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Nyheim Hines","Colts","RB","5","9","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","5","6","1","0","0","0","0","46","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Durham Smythe","Dolphins","TE","2","3","1","1","0","0","0","11","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Saquon Barkley","Giants","RB","4","5","1","1","0","1","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ray-Ray McCloud","Steelers","WR","5","10","1","1","0","1","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Eric Saubert","Broncos","TE","1","1","1","1","0","1","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","James White","Patriots","RB","1","2","1","1","1","0","-1","-1","-1","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dax Milne","Football Team","WR","2","2","1","1","1","0","-2","-2","-2","0","0","0","0","0","0","0","0"
