"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","T.Y. Hilton","Colts","WR","3","5","2","2","2","0","5","5","5","0","0","2","0","0","2","0","0"
"[object Object]","2021","Chris Godwin","Buccaneers","WR","7","8","2","1","1","0","5","10","5","0","0","1","0","0","1","0","0"
"[object Object]","2021","Nick Chubb","Browns","RB","2","2","1","1","1","0","5","3","3","2","0","1","0","0","1","0","0"
"[object Object]","2021","Mark Andrews","Ravens","TE","7","12","1","1","1","0","5","5","5","0","0","1","0","0","1","0","0"
"[object Object]","2021","Dante Pettis","Giants","WR","1","1","1","1","1","0","5","2","2","3","2","1","0","0","1","0","0"
"[object Object]","2021","K.J. Osborn","Vikings","WR","6","8","1","1","1","0","5","5","5","0","0","1","0","0","1","0","0"
"[object Object]","2021","Tyler Boyd","Bengals","WR","6","9","1","1","1","0","5","5","5","0","0","1","0","0","1","0","0"
"[object Object]","2021","Lane Johnson","Eagles","T","1","1","1","1","1","0","5","4","4","1","0","1","0","0","1","0","0"
"[object Object]","2021","DeVonta Smith","Eagles","WR","8","12","2","1","1","0","4","6","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Rashod Bateman","Ravens","WR","4","8","2","1","1","0","4","11","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Kendrick Bourne","Patriots","WR","3","3","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Lil'Jordan Humphrey","Saints","WR","1","1","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Jakobi Meyers","Patriots","WR","3","3","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Samaje Perine","Bengals","RB","1","1","1","1","1","0","4","1","1","3","0","1","0","0","1","0","0"
