"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Dallas Goedert","Eagles","TE","12","40","8","8","8","0","132","89","89","43","30","0","2","0","5","0","0"
"[object Object]","2021","Austin Ekeler","Chargers","RB","14","45","15","14","12","2","130","33","19","111","49","1","2","4","5","0","0"
"[object Object]","2021","Najee Harris","Steelers","RB","14","85","28","27","23","2","128","-7","-7","135","72","0","8","5","7","0","0"
"[object Object]","2021","Travis Kelce","Chiefs","TE","14","80","14","12","12","0","126","88","68","58","32","0","2","3","7","0","0"
"[object Object]","2021","T.J. Hockenson","Lions","TE","10","45","11","10","9","0","126","124","84","42","15","0","0","0","6","1","10"
"[object Object]","2021","Cedrick Wilson","Cowboys","WR","12","37","4","4","4","0","125","57","57","68","5","1","0","1","3","0","0"
"[object Object]","2021","Laviska Shenault","Jaguars","WR","14","67","11","10","8","2","124","74","62","62","47","0","5","1","6","0","0"
"[object Object]","2021","Anthony Firkser","Titans","TE","13","51","15","14","13","1","120","99","78","42","14","0","0","0","4","0","0"
"[object Object]","2021","Cole Kmet","Bears","TE","13","50","15","13","12","0","119","85","64","55","25","0","1","0","6","0","0"
"[object Object]","2021","Jakobi Meyers","Patriots","WR","14","48","12","11","10","0","119","106","98","21","7","0","1","0","6","0","0"
"[object Object]","2021","Mike Evans","Buccaneers","WR","14","75","10","8","7","0","119","182","81","38","10","1","0","2","5","0","0"
"[object Object]","2021","Chris Godwin","Buccaneers","WR","12","65","11","10","10","0","118","101","68","50","16","0","0","0","6","1","15"
"[object Object]","2021","Justin Jefferson","Vikings","WR","15","54","9","6","4","2","118","202","97","21","18","1","0","1","4","0","0"
"[object Object]","2021","Tim Patrick","Broncos","WR","14","58","13","10","9","0","116","99","67","49","18","1","0","0","5","0","0"
"[object Object]","2021","Hunter Renfrow","Raiders","WR","12","55","14","13","13","0","113","66","61","52","26","0","1","3","8","0","0"
"[object Object]","2021","Marvin Jones","Jaguars","WR","16","88","9","8","7","0","112","121","90","22","8","0","0","0","5","1","12"
"[object Object]","2021","Alvin Kamara","Saints","RB","10","35","14","12","11","0","110","31","29","81","17","0","0","0","3","0","0"
"[object Object]","2021","Amari Cooper","Cowboys","WR","14","81","10","9","7","0","110","115","88","22","16","0","3","1","5","0","0"
"[object Object]","2021","James O'Shaughnessy","Jaguars","TE","5","32","11","11","10","1","107","59","52","55","18","0","1","0","4","0","0"
"[object Object]","2021","Leonard Fournette","Buccaneers","RB","11","47","15","15","15","0","106","1","1","105","42","0","3","4","6","0","0"
"[object Object]","2021","Jaylen Waddle","Dolphins","WR","16","65","15","12","11","1","106","136","67","39","8","0","0","0","5","0","0"
"[object Object]","2021","Marquise Brown","Ravens","WR","12","59","15","14","11","0","104","172","62","42","4","0","0","0","5","1","41"
"[object Object]","2021","Davante Adams","Packers","WR","15","54","14","10","9","1","103","154","71","32","5","0","0","2","4","2","8"
"[object Object]","2021","Chase Claypool","Steelers","WR","14","82","10","10","7","2","102","99","77","25","9","1","0","2","4","0","0"
"[object Object]","2021","Jalen Guyton","Chargers","WR","15","49","8","8","7","0","102","119","70","32","6","1","1","0","4","0","0"
"[object Object]","2021","Diontae Johnson","Steelers","WR","15","106","24","18","14","1","101","200","74","27","5","0","2","6","6","0","0"
"[object Object]","2021","Amon-Ra St. Brown","Lions","WR","11","54","13","13","12","0","101","91","69","32","14","1","0","0","3","0","0"
"[object Object]","2021","Tony Pollard","Cowboys","RB","11","21","12","11","9","2","101","12","0","101","54","0","2","3","7","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","12","58","12","10","10","0","100","89","45","55","10","0","1","0","4","0","0"
"[object Object]","2021","Keenan Allen","Chargers","WR","15","70","12","12","10","1","100","67","60","40","14","0","1","0","6","0","0"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","14","77","17","16","12","1","96","66","43","53","25","0","3","1","4","0","0"
"[object Object]","2021","Ian Thomas","Panthers","TE","15","37","6","6","6","0","96","75","75","21","9","0","0","0","4","0","0"
"[object Object]","2021","Robert Woods","Rams","WR","9","45","13","9","6","1","92","137","55","37","11","0","2","0","4","0","0"
"[object Object]","2021","Jamison Crowder","Jets","WR","11","50","11","10","9","0","90","67","52","38","6","0","0","0","4","0","0"
"[object Object]","2021","Noah Fant","Broncos","TE","13","50","11","10","10","0","90","64","40","50","17","0","0","1","4","0","0"
"[object Object]","2021","Allen Robinson","Bears","WR","11","35","10","7","7","0","90","98","73","17","4","0","0","1","4","0","0"
"[object Object]","2021","Tyler Conklin","Vikings","TE","15","44","10","8","7","0","88","72","56","32","3","0","0","0","3","0","0"
"[object Object]","2021","Mo Alie-Cox","Colts","TE","12","28","9","7","6","1","88","74","60","28","6","1","0","0","3","0","0"
"[object Object]","2021","Mike Gesicki","Dolphins","TE","16","57","11","10","8","1","87","104","57","30","8","0","0","0","3","0","0"
"[object Object]","2021","K.J. Osborn","Vikings","WR","14","46","11","9","8","0","87","99","60","27","12","0","0","0","5","0","0"
"[object Object]","2021","DJ Chark Jr","Jaguars","WR","3","29","8","3","3","0","87","144","73","14","8","1","0","0","3","0","0"
"[object Object]","2021","Tyler Lockett","Seahawks","WR","14","56","8","4","4","0","87","145","84","3","2","0","0","0","4","0","0"
"[object Object]","2021","Ben Skowronek","Rams","WR","5","11","6","6","5","1","86","67","60","26","3","0","0","0","3","0","0"
"[object Object]","2021","DK Metcalf","Seahawks","WR","13","49","11","8","5","0","85","171","57","28","12","0","0","1","4","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","9","39","8","7","6","1","85","70","59","26","16","0","2","0","4","0","0"
"[object Object]","2021","Keelan Cole","Jets","WR","13","56","7","5","5","0","84","144","70","14","6","0","0","0","5","1","46"
"[object Object]","2021","James Washington","Steelers","WR","12","73","12","10","9","0","83","81","55","28","14","0","0","0","2","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","9","42","9","9","8","0","83","46","39","44","15","0","2","1","6","0","0"
"[object Object]","2021","Jarvis Landry","Browns","WR","9","24","7","6","5","0","83","71","39","44","16","0","1","0","3","0","0"
"[object Object]","2021","A.J. Brown","Titans","WR","11","55","12","11","9","0","82","87","66","16","9","0","0","1","6","0","0"
"[object Object]","2021","Ray-Ray McCloud","Steelers","WR","12","60","13","10","9","1","80","69","56","24","10","0","0","2","6","0","0"
"[object Object]","2021","Josh Jacobs","Raiders","RB","9","31","12","12","11","0","78","-10","-8","86","31","0","2","2","4","0","0"
"[object Object]","2021","Sterling Shepard","Giants","WR","7","21","7","5","5","0","78","103","67","11","6","0","0","0","5","0","0"
"[object Object]","2021","Calvin Ridley","Falcons","WR","5","34","11","10","8","0","77","158","61","16","7","0","0","1","4","0","0"
"[object Object]","2021","Emmanuel Sanders","Bills","WR","11","64","7","5","5","0","76","99","64","12","5","0","0","0","4","0","0"
"[object Object]","2021","Adam Thielen","Vikings","WR","10","37","7","6","6","0","74","64","56","18","11","0","0","1","3","0","0"
"[object Object]","2021","Durham Smythe","Dolphins","TE","12","28","6","5","5","0","74","77","56","18","6","0","0","0","5","0","0"
"[object Object]","2021","Adam Trautman","Saints","TE","8","21","5","5","5","0","73","72","72","1","0","1","0","0","4","0","0"
"[object Object]","2021","A.J. Dillon","Packers","RB","8","23","7","7","7","0","71","-9","-9","80","20","0","1","0","2","0","0"
"[object Object]","2021","Bryan Edwards","Raiders","WR","12","46","5","4","3","1","71","123","45","26","14","1","1","0","2","0","0"
"[object Object]","2021","Darren Waller","Raiders","TE","8","37","11","10","6","1","70","100","49","21","9","0","0","0","3","0","0"
"[object Object]","2021","DeVonta Smith","Eagles","WR","13","52","11","9","7","1","70","112","52","18","7","0","0","0","3","0","0"
"[object Object]","2021","Braxton Berrios","Jets","WR","13","38","9","8","6","1","70","74","60","10","4","0","0","0","4","0","0"
"[object Object]","2021","Zach Ertz","2 teams","TE","14","76","10","9","7","2","69","79","59","10","5","0","0","0","4","0","0"
"[object Object]","2021","CeeDee Lamb","Cowboys","WR","15","85","14","13","9","3","68","134","42","26","9","0","1","0","4","0","0"
"[object Object]","2021","Mark Andrews","Ravens","TE","13","45","11","6","5","1","68","137","45","23","9","0","0","1","2","0","0"
"[object Object]","2021","Pat Freiermuth","Steelers","TE","15","68","11","10","8","1","66","48","36","30","11","0","3","1","4","0","0"
"[object Object]","2021","Nelson Agholor","Patriots","WR","11","38","7","3","3","0","66","163","57","9","0","0","0","0","3","0","0"
"[object Object]","2021","Elijah Moore","Jets","WR","10","34","6","5","3","1","65","46","46","19","7","0","0","0","3","0","0"
"[object Object]","2021","Gerald Everett","Seahawks","TE","12","35","7","7","6","1","64","25","24","40","22","0","0","1","4","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","8","28","6","5","4","1","64","84","57","7","5","1","0","0","4","0","0"
"[object Object]","2021","Justin Jackson","Chargers","RB","9","21","6","6","6","0","63","16","16","47","18","0","1","1","3","0","0"
"[object Object]","2021","Russell Gage","Falcons","WR","13","54","8","6","6","0","62","80","54","9","6","0","1","0","4","0","0"
"[object Object]","2021","Darrel Williams","Chiefs","RB","10","43","10","9","9","0","61","9","4","57","12","0","0","1","3","0","0"
"[object Object]","2021","Mike Davis","Falcons","RB","14","39","11","11","11","0","60","-3","-3","63","21","0","0","3","2","0","0"
"[object Object]","2021","Dawson Knox","Bills","TE","11","51","7","7","6","1","60","24","18","42","18","0","3","0","3","0","0"
"[object Object]","2021","Danny Amendola","Texans","WR","6","12","4","4","4","0","60","30","30","30","10","0","0","0","1","0","0"
"[object Object]","2021","Nico Collins","Texans","WR","11","40","8","5","5","0","58","73","50","8","7","0","0","0","3","0","0"
"[object Object]","2021","Jack Doyle","Colts","TE","11","32","5","5","5","0","58","32","32","26","11","0","0","0","3","0","0"
"[object Object]","2021","Darnell Mooney","Bears","WR","15","65","9","6","5","0","57","113","44","13","1","0","0","0","3","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","8","45","6","6","4","1","57","73","45","12","1","0","0","0","2","0","0"
"[object Object]","2021","Chase Edmonds","Cardinals","RB","9","36","11","10","9","0","56","24","5","51","13","0","0","1","1","0","0"
"[object Object]","2021","Josh Reynolds","2 teams","WR","8","32","6","5","4","1","56","73","46","10","5","0","0","0","3","0","0"
"[object Object]","2021","Denzel Mims","Jets","WR","10","26","5","4","4","0","56","63","44","12","5","0","1","0","1","0","0"
"[object Object]","2021","Devin Singletary","Bills","RB","12","48","11","10","9","1","55","13","9","46","11","0","0","1","3","0","0"
"[object Object]","2021","James Conner","Cardinals","RB","9","25","8","7","7","0","55","9","4","51","15","0","0","0","2","0","0"
"[object Object]","2021","DeAndre Carter","Football Team","WR","13","28","8","6","5","0","55","85","48","7","3","0","0","0","3","0","0"
"[object Object]","2021","Chester Rogers","Titans","WR","13","52","7","5","5","0","55","64","42","13","2","0","0","0","2","0","0"
"[object Object]","2021","Jauan Jennings","49ers","WR","9","22","7","5","5","0","55","90","32","23","8","1","1","0","2","0","0"
"[object Object]","2021","Darius Slayton","Giants","WR","12","39","5","4","4","0","55","54","50","5","0","0","0","0","3","0","0"
"[object Object]","2021","Parris Campbell","Colts","WR","6","16","4","3","2","0","55","95","50","5","3","1","0","0","1","0","0"
"[object Object]","2021","Tommy Tremble","Panthers","TE","14","37","8","7","6","1","54","71","38","16","6","0","0","0","4","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","14","58","7","7","7","0","54","48","48","6","3","1","0","0","2","0","0"
"[object Object]","2021","Ezekiel Elliott","Cowboys","RB","14","53","12","10","7","1","52","1","-2","54","14","0","0","1","2","0","0"
"[object Object]","2021","Saquon Barkley","Giants","RB","10","29","8","7","6","1","52","24","22","30","5","1","0","2","3","0","0"
"[object Object]","2021","David Montgomery","Bears","RB","9","33","8","8","6","2","52","22","14","38","13","0","1","1","4","0","0"
"[object Object]","2021","George Kittle","49ers","TE","13","50","7","7","6","0","52","41","34","18","8","0","0","0","1","0","0"
"[object Object]","2021","Maxx Williams","Cardinals","TE","5","19","6","6","6","0","51","14","14","37","19","0","0","1","2","0","0"
"[object Object]","2021","Devonta Freeman","Ravens","RB","11","27","6","6","6","0","51","11","11","40","4","0","0","0","2","0","0"
"[object Object]","2021","DeAndre Hopkins","Cardinals","WR","8","37","4","4","4","0","51","29","29","22","14","0","0","1","3","0","0"
"[object Object]","2021","Evan Engram","Giants","TE","13","51","11","8","6","2","50","49","34","16","9","0","0","0","3","0","0"
"[object Object]","2021","Freddie Swain","Seahawks","WR","11","37","5","4","4","0","49","82","39","10","4","1","0","0","1","0","0"
"[object Object]","2021","Hunter Henry","Patriots","TE","13","38","9","8","6","0","48","63","25","23","11","0","0","0","2","0","0"
"[object Object]","2021","Dan Arnold","2 teams","TE","9","28","9","7","5","1","47","47","23","24","10","0","0","1","3","0","0"
"[object Object]","2021","Gabriel Davis","Bills","WR","12","42","9","6","3","2","47","104","29","18","14","0","0","1","3","0","0"
"[object Object]","2021","Demarcus Robinson","Chiefs","WR","12","62","6","6","5","0","47","42","25","22","8","0","0","1","3","0","0"
"[object Object]","2021","Kenneth Gainwell","Eagles","RB","11","22","9","7","6","1","46","3","-1","47","11","0","1","1","2","0","0"
"[object Object]","2021","Ameer Abdullah","2 teams","RB","11","31","8","7","7","0","46","20","-3","49","12","0","0","1","2","0","0"
"[object Object]","2021","Myles Gaskin","Dolphins","RB","16","32","9","8","8","0","45","7","4","41","14","0","2","0","2","0","0"
"[object Object]","2021","Aaron Jones","Packers","RB","10","22","5","5","5","0","45","7","7","38","12","0","0","1","2","0","0"
"[object Object]","2021","Geoff Swaim","Titans","TE","10","21","9","8","6","1","44","44","19","25","6","0","0","0","1","1","6"
"[object Object]","2021","Christian McCaffrey","Panthers","RB","6","14","4","4","4","0","44","11","11","33","22","0","2","0","3","0","0"
"[object Object]","2021","Royce Freeman","2 teams","RB","7","23","7","6","5","1","40","1","2","38","5","0","0","0","2","0","0"
"[object Object]","2021","Mack Hollins","Dolphins","WR","9","36","6","4","3","1","40","116","32","8","3","0","0","0","2","0","0"
"[object Object]","2021","J.D. McKissic","Football Team","RB","9","31","10","8","8","0","39","-4","0","39","9","0","0","0","1","0","0"
"[object Object]","2021","Chuba Hubbard","Panthers","RB","9","21","8","8","6","2","38","12","8","30","8","0","1","1","2","0","0"
"[object Object]","2021","Allen Lazard","Packers","WR","12","34","6","6","4","0","37","66","13","24","11","0","1","0","1","0","0"
"[object Object]","2021","Devin Duvernay","Ravens","WR","10","37","4","3","3","0","37","33","24","13","4","0","0","0","2","0","0"
"[object Object]","2021","Kyle Rudolph","Giants","TE","13","21","4","4","3","0","37","26","21","16","7","0","1","0","2","0","0"
"[object Object]","2021","Tyler Johnson","Buccaneers","WR","12","46","8","7","7","0","36","26","19","17","7","0","0","1","0","0","0"
"[object Object]","2021","Zach Gentry","Steelers","TE","9","25","6","5","5","0","36","7","6","30","11","0","0","0","2","0","0"
"[object Object]","2021","Jordan Akins","Texans","TE","8","22","5","4","3","0","35","54","36","-1","0","0","0","0","3","0","0"
"[object Object]","2021","Josh Palmer","Chargers","WR","14","44","5","3","3","0","35","83","26","9","5","0","0","0","2","0","0"
"[object Object]","2021","Robby Anderson","Panthers","WR","17","87","15","9","4","2","34","181","28","6","1","0","0","0","1","0","0"
"[object Object]","2021","Joe Mixon","Bengals","RB","12","49","7","7","7","0","34","-1","-1","35","11","0","0","1","1","0","0"
"[object Object]","2021","Antonio Gibson","Football Team","RB","10","20","7","6","4","2","34","32","10","24","16","0","1","1","2","0","0"
"[object Object]","2021","Khalil Herbert","Bears","RB","6","13","5","5","4","1","34","16","12","22","6","0","0","0","2","0","0"
"[object Object]","2021","Zach Pascal","Colts","WR","13","53","8","7","5","0","33","35","22","11","2","0","0","0","0","0","0"
"[object Object]","2021","Zack Moss","Bills","RB","7","17","5","4","3","1","33","4","3","30","17","0","1","1","2","0","0"
"[object Object]","2021","Hayden Hurst","Falcons","TE","10","34","7","6","5","0","32","38","23","9","2","0","0","0","0","0","0"
"[object Object]","2021","Melvin Gordon","Broncos","RB","13","26","5","4","4","0","32","9","4","28","9","1","0","0","3","0","0"
"[object Object]","2021","Rex Burkhead","Texans","RB","8","21","4","4","4","0","32","15","15","17","8","0","0","0","0","0","0"
"[object Object]","2021","David Njoku","Browns","TE","13","35","8","6","5","0","31","49","20","11","6","0","0","0","0","0","0"
"[object Object]","2021","Odell Beckham","2 teams","WR","11","43","5","3","2","0","30","50","22","13","3","0","0","0","1","0","0"
"[object Object]","2021","Michael Carter","Jets","RB","11","25","7","5","4","1","29","12","12","17","9","0","0","0","1","0","0"
"[object Object]","2021","Travis Homer","Seahawks","RB","6","13","6","6","4","2","29","12","4","25","4","0","0","0","3","0","0"
"[object Object]","2021","James Robinson","Jaguars","RB","10","40","7","6","3","2","28","25","9","19","5","0","0","0","1","0","0"
"[object Object]","2021","Giovani Bernard","Buccaneers","RB","10","12","4","4","4","0","28","11","11","17","6","1","0","0","1","0","0"
"[object Object]","2021","Austin Hooper","Browns","TE","11","30","7","6","3","0","27","39","18","9","3","0","0","0","1","0","0"
"[object Object]","2021","Jared Cook","Chargers","TE","15","59","6","2","2","0","27","65","17","10","2","0","0","0","1","0","0"
"[object Object]","2021","Darrell Henderson Jr","Rams","RB","11","28","5","5","5","0","26","4","4","22","9","0","1","0","1","0","0"
"[object Object]","2021","Kalif Raymond","Lions","WR","12","56","7","5","4","0","25","49","7","18","5","0","1","0","1","0","0"
"[object Object]","2021","Trent Sherfield","49ers","WR","7","22","6","5","3","1","25","58","20","5","3","0","0","0","1","0","0"
"[object Object]","2021","Alexander Mattison","Vikings","RB","9","15","4","3","3","0","25","16","12","13","7","1","2","0","2","0","0"
"[object Object]","2021","Will Dissly","Seahawks","TE","9","20","4","4","3","0","25","19","14","11","6","0","0","0","2","0","0"
"[object Object]","2021","Kyle Juszczyk","49ers","FB","15","39","5","4","4","0","24","51","10","14","7","0","0","0","0","0","0"
"[object Object]","2021","JuJu Smith-Schuster","Steelers","WR","3","20","5","3","3","0","24","45","10","14","3","0","0","0","1","0","0"
"[object Object]","2021","Ty Johnson","Jets","RB","13","32","9","7","4","2","23","11","3","20","8","0","0","0","2","0","0"
"[object Object]","2021","Rondale Moore","Cardinals","WR","8","28","6","6","5","0","23","6","0","23","6","0","0","3","0","0","0"
"[object Object]","2021","Olamide Zaccheaus","Falcons","WR","14","46","6","5","3","1","23","28","14","9","4","0","0","0","1","0","0"
"[object Object]","2021","Sony Michel","Rams","RB","10","33","6","5","4","1","23","-8","-10","33","10","0","1","1","1","0","0"
"[object Object]","2021","Carlos Hyde","Jaguars","RB","10","25","6","4","4","0","23","-3","-7","30","7","0","0","0","0","0","0"
"[object Object]","2021","D'Andre Swift","Lions","RB","11","29","5","5","5","0","23","-3","-3","26","12","0","1","2","1","0","0"
"[object Object]","2021","Adam Humphries","Football Team","WR","15","54","7","5","4","0","22","37","15","7","1","0","0","0","2","0","0"
"[object Object]","2021","Kadarius Toney","Giants","WR","7","26","6","4","4","0","22","53","18","4","2","0","0","1","1","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","9","43","6","4","4","0","22","81","14","8","3","0","0","0","2","0","0"
"[object Object]","2021","Collin Johnson","Giants","WR","5","17","5","5","4","0","22","35","19","3","2","0","0","0","2","0","0"
"[object Object]","2021","Clyde Edwards-Helaire","Chiefs","RB","7","13","4","4","4","0","22","2","2","20","4","0","0","0","1","0","0"
"[object Object]","2021","JaMycal Hasty","49ers","RB","6","14","4","4","4","0","22","6","6","16","2","0","0","0","1","0","0"
"[object Object]","2021","Jamaal Williams","Lions","RB","5","13","4","4","4","0","22","-1","-1","23","8","0","0","0","0","0","0"
"[object Object]","2021","Deonte Harty","Saints","WR","9","23","7","4","3","1","19","96","12","7","1","0","0","0","0","0","0"
"[object Object]","2021","Salvon Ahmed","Dolphins","RB","9","12","4","4","3","0","19","-4","-5","24","7","0","1","0","1","0","0"
"[object Object]","2021","Dare Ogunbowale","Jaguars","RB","5","12","4","4","2","1","19","11","7","12","2","0","0","0","0","0","0"
"[object Object]","2021","Samaje Perine","Bengals","RB","10","29","4","4","4","0","18","-5","-5","23","8","0","1","0","0","0","0"
"[object Object]","2021","Albert Wilson","Dolphins","WR","13","23","4","4","3","0","17","28","13","4","3","0","0","0","2","0","0"
"[object Object]","2021","Antoine Wesley","Cardinals","WR","8","43","6","4","3","0","16","55","11","5","1","0","0","0","0","0","0"
"[object Object]","2021","Miles Sanders","Eagles","RB","8","17","5","5","5","0","16","-7","-7","23","11","0","0","2","0","0","0"
"[object Object]","2021","Anthony Schwartz","Browns","WR","7","14","5","1","1","0","16","97","14","2","1","0","0","0","1","0","0"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","9","31","4","2","2","0","14","21","11","3","2","0","0","0","0","0","0"
"[object Object]","2021","Marquez Callaway","Saints","WR","13","56","6","3","3","0","13","42","13","0","0","1","0","0","1","1","4"
"[object Object]","2021","Dalvin Cook","Vikings","RB","9","22","6","4","4","0","13","-6","-1","14","3","0","0","0","0","0","0"
"[object Object]","2021","Ricky Seals-Jones","Football Team","TE","9","35","5","2","2","0","11","36","-1","12","0","0","0","0","0","0","0"
"[object Object]","2021","Ryan Griffin","Jets","TE","13","33","4","3","2","0","10","26","5","5","0","0","0","0","0","0","0"
"[object Object]","2021","Ty Montgomery","Saints","WR","8","18","4","3","3","0","9","-2","-2","11","2","0","0","0","1","0","0"
"[object Object]","2021","Javonte Williams","Broncos","RB","13","30","5","4","4","0","8","-6","-10","18","4","0","0","0","1","0","0"
"[object Object]","2021","Courtland Sutton","Broncos","WR","15","60","6","3","1","0","7","112","6","1","1","0","0","0","0","0","0"
"[object Object]","2021","Antonio Brown","Buccaneers","WR","5","20","4","2","2","0","6","57","-7","13","3","0","0","0","0","1","7"
