"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2020","Collin Johnson","Jaguars","WR","8","11","11","9","6","0","55","96","48","7","5","0","0","0","4","0","0"
"[object Object]","2020","Miles Sanders","Eagles","RB","9","25","25","16","8","6","54","92","13","41","20","0","1","1","3","0","0"
"[object Object]","2020","Darrel Williams","Chiefs","RB","7","15","15","12","9","2","54","-12","-14","68","12","0","0","0","3","0","0"
"[object Object]","2020","La'Mical Perine","Jets","RB","5","11","11","9","8","1","54","20","-4","58","15","0","0","0","3","0","0"
"[object Object]","2020","Ty Johnson","2 teams","RB","7","14","14","11","9","0","53","56","-22","75","23","1","2","0","3","0","0"
"[object Object]","2020","Jeff Wilson","49ers","RB","7","13","13","8","5","2","53","32","23","30","10","1","0","3","3","0","0"
"[object Object]","2020","DeSean Jackson","Eagles","WR","4","12","12","7","6","1","52","194","46","6","4","0","0","0","3","0","0"
"[object Object]","2020","Cedrick Wilson","Cowboys","WR","7","12","11","7","6","0","49","155","39","10","2","0","0","0","4","1","3"
"[object Object]","2020","Ronald Jones II","Buccaneers","RB","8","16","16","13","8","3","47","18","14","33","3","0","0","1","1","0","0"
"[object Object]","2020","Isaiah Wright","Football Team","WR","8","13","12","8","7","0","45","109","20","25","12","0","0","3","1","1","21"
"[object Object]","2020","Trent Taylor","49ers","WR","5","11","11","6","4","0","24","61","16","8","3","0","0","0","2","0","0"
"[object Object]","2020","Dare Ogunbowale","Jaguars","RB","5","11","11","7","4","1","9","29","-8","17","4","0","0","0","1","0","0"
