"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2020","Darren Waller","Raiders","TE","8","16","16","13","11","1","191","209","139","52","12","2","0","0","8","0","0"
"[object Object]","2020","Tre'Quan Smith","Saints","WR","10","21","21","15","12","1","188","257","144","44","34","0","2","1","9","0","0"
"[object Object]","2020","Rashard Higgins","Browns","WR","9","11","11","10","9","0","184","186","163","21","4","0","0","0","8","0","0"
"[object Object]","2020","DJ Chark Jr","Jaguars","WR","12","33","32","15","12","0","183","547","120","63","13","2","0","0","9","1","30"
"[object Object]","2020","Marquez Valdes-Scantling","Packers","WR","10","15","14","11","8","3","183","298","148","35","10","1","0","1","7","1","16"
"[object Object]","2020","Will Fuller V","Texans","WR","9","16","14","11","9","0","179","279","154","25","12","1","1","0","7","2","61"
"[object Object]","2020","Collin Johnson","Jaguars","WR","5","11","11","8","8","1","178","197","128","50","9","2","0","0","7","0","0"
"[object Object]","2020","J.D. McKissic","Football Team","RB","10","23","23","20","18","1","176","45","33","143","13","1","1","3","12","0","0"
"[object Object]","2020","Marcus Johnson","Colts","WR","8","16","16","10","8","1","174","313","138","36","17","0","0","0","7","0","0"
"[object Object]","2020","Tyron Johnson","Chargers","WR","5","9","9","5","6","0","170","233","156","14","10","1","1","0","5","0","0"
"[object Object]","2020","Jerry Jeudy","Broncos","WR","10","17","16","11","8","2","166","339","150","16","6","1","1","0","7","1","22"
"[object Object]","2020","Marvin Hall","2 teams","WR","7","10","10","7","7","0","165","231","129","36","10","1","0","0","6","0","0"
"[object Object]","2020","Robby Anderson","Panthers","WR","15","25","24","15","11","3","163","310","91","72","7","1","0","2","7","1","13"
"[object Object]","2020","David Moore","Seahawks","WR","7","9","9","7","6","1","161","218","140","21","4","1","0","0","4","0","0"
"[object Object]","2020","Adam Thielen","Vikings","WR","11","21","20","17","14","1","160","261","130","30","14","2","0","1","7","1","19"
"[object Object]","2020","Amari Cooper","Cowboys","WR","6","13","13","10","8","0","159","223","114","45","22","1","0","2","7","0","0"
"[object Object]","2020","Mike Gesicki","Dolphins","TE","9","12","10","7","6","0","157","153","97","60","23","2","1","0","6","2","8"
"[object Object]","2020","Laviska Shenault","Jaguars","WR","8","23","22","15","15","0","156","188","104","52","20","3","1","1","8","1","17"
"[object Object]","2020","Stefon Diggs","Bills","WR","10","18","16","11","10","1","153","293","102","51","13","2","0","1","10","2","59"
"[object Object]","2020","Robert Tonyan","Packers","TE","10","15","15","12","12","0","150","161","133","17","6","4","0","0","9","0","0"
"[object Object]","2020","Chase Edmonds","Cardinals","RB","12","24","24","22","20","0","149","77","57","92","35","1","2","2","6","0","0"
"[object Object]","2020","Jarvis Landry","Browns","WR","9","18","18","14","12","2","147","215","131","16","13","2","0","0","9","1","22"
"[object Object]","2020","Keke Coutee","Texans","WR","4","11","11","8","7","0","147","179","109","38","11","0","0","2","6","0","0"
"[object Object]","2020","Andy Isabella","Cardinals","WR","11","14","14","9","7","2","145","287","131","14","5","1","0","2","6","0","0"
"[object Object]","2020","Hayden Hurst","Falcons","TE","12","17","17","12","11","0","144","167","78","66","5","2","0","1","9","0","0"
"[object Object]","2020","Josh Reynolds","Rams","WR","8","13","13","11","9","1","143","233","138","5","1","1","0","0","8","2","57"
"[object Object]","2020","Keelan Cole","Jaguars","WR","9","22","21","12","9","1","140","362","120","20","2","1","0","0","7","1","8"
"[object Object]","2020","Darnell Mooney","Bears","WR","9","15","15","9","8","0","138","200","78","60","29","0","0","3","6","0","0"
"[object Object]","2020","Terry McLaurin","Football Team","WR","11","22","22","12","11","0","136","206","86","50","27","0","1","1","5","0","0"
"[object Object]","2020","Russell Gage","Falcons","WR","10","15","15","12","11","0","133","129","80","53","20","1","0","2","9","0","0"
"[object Object]","2020","Jalen Reagor","Eagles","WR","5","7","7","6","6","0","133","108","84","49","0","0","0","0","6","0","0"
"[object Object]","2020","Jordan Akins","Texans","TE","8","13","13","12","10","1","130","122","75","55","19","0","1","0","7","0","0"
"[object Object]","2020","Allen Robinson","Bears","WR","7","13","12","8","8","0","125","193","111","14","3","0","0","1","6","1","19"
"[object Object]","2020","Julio Jones","Falcons","WR","6","10","10","8","8","0","124","139","87","37","17","1","1","0","6","0","0"
"[object Object]","2020","Nyheim Hines","Colts","RB","8","17","17","15","13","1","123","56","38","85","22","3","0","1","5","0","0"
"[object Object]","2020","Marquise Brown","Ravens","WR","11","15","14","7","7","0","123","360","105","18","5","1","0","0","6","1","29"
"[object Object]","2020","Travis Fulgham","Eagles","WR","7","16","15","8","7","0","122","266","105","17","11","1","1","0","7","1","49"
"[object Object]","2020","David Johnson","Texans","RB","9","14","14","12","11","0","122","74","26","96","44","0","0","2","6","0","0"
"[object Object]","2020","Michael Thomas","Saints","WR","6","12","12","9","8","1","119","153","93","26","18","0","1","0","6","0","0"
"[object Object]","2020","Mecole Hardman","Chiefs","WR","8","14","14","11","9","2","116","206","95","21","4","0","0","0","4","0","0"
"[object Object]","2020","Mo Alie-Cox","Colts","TE","7","11","10","9","8","0","116","126","86","30","11","0","1","0","6","1","5"
"[object Object]","2020","Hunter Henry","Chargers","TE","9","16","16","11","9","0","115","136","79","36","13","0","1","0","5","0","0"
"[object Object]","2020","Antonio Gibson","Football Team","RB","6","10","10","10","9","0","114","13","-1","115","35","0","2","2","5","0","0"
"[object Object]","2020","Sammy Watkins","Chiefs","WR","7","11","11","9","6","0","113","144","79","34","3","0","0","1","5","0","0"
"[object Object]","2020","David Montgomery","Bears","RB","9","10","10","9","8","1","111","28","26","85","32","1","2","4","6","0","0"
"[object Object]","2020","Mark Andrews","Ravens","TE","7","8","8","8","6","0","111","124","89","22","16","1","1","0","4","0","0"
"[object Object]","2020","Demarcus Robinson","Chiefs","WR","7","13","13","11","9","0","109","159","78","31","38","2","1","0","6","0","0"
"[object Object]","2020","Rob Gronkowski","Buccaneers","TE","8","9","8","7","7","0","109","128","67","42","11","3","0","0","5","1","46"
"[object Object]","2020","Michael Gallup","Cowboys","WR","10","19","18","10","7","1","107","315","82","25","12","0","0","0","6","1","8"
"[object Object]","2020","James Robinson","Jaguars","RB","7","16","16","15","14","0","105","-10","-8","113","54","1","5","1","7","0","0"
"[object Object]","2020","Kendrick Bourne","49ers","WR","7","12","12","9","7","0","104","130","66","38","23","0","1","1","5","1","12"
"[object Object]","2020","Cole Beasley","Bills","WR","7","9","9","6","6","0","101","146","89","12","11","0","0","0","4","0","0"
"[object Object]","2020","Cam Sims","Football Team","WR","4","6","6","6","5","1","101","66","49","52","5","0","0","1","3","0","0"
"[object Object]","2020","Kenny Stills","Texans","WR","5","8","8","7","6","0","100","128","90","10","4","1","0","0","5","0","0"
"[object Object]","2020","Michael Pittman Jr.","Colts","WR","7","9","9","5","4","1","96","119","48","48","15","0","0","0","4","0","0"
"[object Object]","2020","Anthony Miller","Bears","WR","5","10","10","7","7","0","95","156","80","15","4","1","0","1","4","0","0"
"[object Object]","2020","Larry Fitzgerald","Cardinals","WR","8","18","18","12","12","0","90","156","64","26","7","0","1","0","4","0","0"
"[object Object]","2020","DeVante Parker","Dolphins","WR","5","7","7","6","5","1","89","104","74","15","8","0","1","1","5","0","0"
"[object Object]","2020","Ryan Izzo","Patriots","TE","4","6","6","4","4","1","89","100","70","19","5","0","0","0","3","0","0"
"[object Object]","2020","Breshad Perriman","Jets","WR","7","9","8","5","4","0","88","226","67","21","10","0","0","0","4","1","42"
"[object Object]","2020","Denzel Mims","Jets","WR","4","8","8","5","4","0","87","107","48","39","10","0","1","0","4","0","0"
"[object Object]","2020","Quintez Cephus","Lions","WR","5","7","7","4","3","1","87","122","76","11","1","1","0","0","3","0","0"
"[object Object]","2020","Chris Conley","Jaguars","WR","8","15","15","11","7","2","84","165","59","25","17","0","2","0","4","0","0"
"[object Object]","2020","Olabisi Johnson","Vikings","WR","5","10","10","7","7","0","83","157","68","19","9","0","1","0","4","0","0"
"[object Object]","2020","Dallas Goedert","Eagles","TE","4","6","6","5","5","0","83","64","43","40","22","0","1","1","4","0","0"
"[object Object]","2020","Olamide Zaccheaus","Falcons","WR","4","5","5","4","4","0","82","122","76","6","3","1","0","1","3","1","51"
"[object Object]","2020","John Brown","Bills","WR","4","6","5","4","4","0","82","148","79","3","2","1","0","0","2","1","33"
"[object Object]","2020","Allen Lazard","Packers","WR","8","12","12","9","7","2","81","148","54","27","2","1","0","0","5","0","0"
"[object Object]","2020","Isaiah Wright","Football Team","WR","4","10","10","8","8","0","81","71","56","25","12","0","2","1","4","0","0"
"[object Object]","2020","Will Dissly","Seahawks","TE","7","8","8","8","7","1","81","39","29","52","13","0","0","2","2","0","0"
"[object Object]","2020","A.J. Green","Bengals","WR","6","8","8","6","6","0","81","106","75","6","3","1","0","0","6","0","0"
"[object Object]","2020","Mike Evans","Buccaneers","WR","11","19","16","8","6","2","79","363","74","5","4","1","1","0","5","3","67"
"[object Object]","2020","Jonathan Taylor","Colts","RB","5","6","6","6","6","0","78","4","4","74","16","1","1","0","1","0","0"
"[object Object]","2020","Mike Davis","Panthers","RB","5","12","12","10","9","1","76","8","9","67","32","0","1","1","2","0","0"
"[object Object]","2020","Braxton Berrios","Jets","WR","6","9","9","5","4","0","76","121","61","15","2","2","0","0","4","0","0"
"[object Object]","2020","Eric Ebron","Steelers","TE","6","7","7","6","6","0","75","46","40","35","6","0","0","0","4","0","0"
"[object Object]","2020","Jamaal Williams","Packers","RB","5","6","6","6","6","0","75","27","27","48","24","0","0","1","3","0","0"
"[object Object]","2020","Steven Sims","Football Team","WR","7","14","13","9","8","1","74","148","45","29","19","0","0","1","3","1","13"
"[object Object]","2020","Alec Ingold","Raiders","FB","6","9","9","8","7","1","74","43","20","54","21","1","2","0","5","0","0"
"[object Object]","2020","Brandon Aiyuk","49ers","WR","7","10","10","7","5","0","73","161","48","25","12","0","0","0","4","0","0"
"[object Object]","2020","CeeDee Lamb","Cowboys","WR","4","7","6","3","3","1","73","145","40","33","2","0","0","0","3","1","34"
"[object Object]","2020","Foster Moreau","Raiders","TE","6","7","7","6","5","0","71","61","42","29","9","1","0","0","3","0","0"
"[object Object]","2020","Byron Pringle","Chiefs","WR","4","5","5","3","3","0","71","108","36","35","25","0","2","2","3","0","0"
"[object Object]","2020","Dawson Knox","Bills","TE","5","8","8","7","6","0","70","56","28","42","10","0","0","0","3","0","0"
"[object Object]","2020","Kyle Juszczyk","49ers","FB","4","5","5","4","4","0","70","33","22","48","24","1","0","1","3","0","0"
"[object Object]","2020","Irv Smith","Vikings","TE","5","6","6","4","4","0","68","72","40","28","4","1","0","0","3","0","0"
"[object Object]","2020","Antonio Brown","Buccaneers","WR","3","5","5","4","3","1","68","125","48","20","11","1","0","0","2","0","0"
"[object Object]","2020","Darius Slayton","Giants","WR","8","10","10","5","5","0","67","143","53","14","3","0","0","0","4","0","0"
"[object Object]","2020","Cooper Kupp","Rams","WR","9","11","11","6","5","1","66","109","55","11","4","0","0","0","4","0","0"
"[object Object]","2020","Todd Gurley","Falcons","RB","7","9","9","8","7","1","65","27","34","31","14","0","1","0","3","0","0"
"[object Object]","2020","Deonte Harris","Saints","WR","4","9","9","7","6","1","63","71","41","22","12","0","0","1","4","0","0"
"[object Object]","2020","Austin Ekeler","Chargers","RB","5","11","11","10","10","0","61","-5","-7","68","19","0","4","1","2","0","0"
"[object Object]","2020","Kerryon Johnson","Lions","RB","6","6","6","5","5","0","61","2","-2","63","4","1","0","0","3","0","0"
"[object Object]","2020","D'Andre Swift","Lions","RB","7","10","10","10","8","2","60","13","4","56","22","1","1","1","2","0","0"
"[object Object]","2020","Brian Hill","Falcons","RB","7","8","8","8","7","1","59","11","9","50","7","0","2","1","2","0","0"
"[object Object]","2020","Dalvin Cook","Vikings","RB","7","8","8","8","7","0","58","-18","-13","71","18","0","0","2","3","0","0"
"[object Object]","2020","Tee Higgins","Bengals","WR","9","14","14","8","3","0","57","359","48","9","5","0","0","0","3","0","0"
"[object Object]","2020","Robert Woods","Rams","WR","6","9","9","4","4","0","57","176","52","5","1","0","0","0","4","0","0"
"[object Object]","2020","Van Jefferson","Rams","WR","5","5","5","4","4","0","56","65","55","1","0","0","0","0","3","0","0"
"[object Object]","2020","Tim Patrick","Broncos","WR","7","10","10","6","5","1","55","167","29","26","4","0","0","0","2","0","0"
"[object Object]","2020","Greg Olsen","Seahawks","TE","5","8","8","5","5","0","55","85","43","12","1","0","0","0","4","0","0"
"[object Object]","2020","Scotty Miller","Buccaneers","WR","4","6","6","4","2","1","55","157","50","5","5","0","0","1","2","0","0"
"[object Object]","2020","Austin Hooper","Browns","TE","7","11","11","8","7","0","54","81","44","10","7","2","0","0","5","0","0"
"[object Object]","2020","Ezekiel Elliott","Cowboys","RB","8","10","10","8","7","1","54","22","-3","57","16","0","0","1","3","0","0"
"[object Object]","2020","Parris Campbell","Colts","WR","1","7","7","5","5","0","53","74","40","13","4","0","0","0","3","0","0"
"[object Object]","2020","Kyle Rudolph","Vikings","TE","5","7","7","6","6","0","53","25","19","34","10","1","0","0","3","0","0"
"[object Object]","2020","Gerald Everett","Rams","TE","4","7","7","7","5","2","53","31","25","28","7","0","0","0","1","0","0"
"[object Object]","2020","Latavius Murray","Saints","RB","6","6","6","6","6","0","53","7","7","46","16","1","0","0","2","0","0"
"[object Object]","2020","Ross Dwelley","49ers","TE","4","5","5","5","4","0","52","43","41","11","3","1","0","0","3","0","0"
"[object Object]","2020","K.J. Hamler","Broncos","WR","4","5","5","3","2","1","52","90","44","8","1","1","0","0","2","0","0"
"[object Object]","2020","JuJu Smith-Schuster","Steelers","WR","9","12","12","7","7","0","51","99","33","18","12","1","0","0","5","0","0"
"[object Object]","2020","N'Keal Harry","Patriots","WR","7","12","11","8","5","1","51","123","33","18","8","0","0","0","3","1","16"
"[object Object]","2020","Marquez Callaway","Saints","WR","4","8","8","6","6","0","51","79","43","8","4","0","0","0","3","0","0"
"[object Object]","2020","Malcolm Brown","Rams","RB","4","6","6","6","5","1","51","-3","-6","57","25","0","0","1","3","0","0"
"[object Object]","2020","Jamison Crowder","Jets","WR","6","10","10","5","4","0","50","137","29","21","6","1","1","0","3","0","0"
"[object Object]","2020","Odell Beckham","Browns","WR","5","12","12","4","4","0","48","209","41","7","0","0","0","0","3","0","0"
"[object Object]","2020","Dontrelle Inman","Football Team","WR","4","7","7","6","4","2","48","94","44","4","2","0","0","0","4","0","0"
"[object Object]","2020","Kenyan Drake","Cardinals","RB","6","7","7","7","7","0","48","12","12","36","12","0","0","2","1","0","0"
"[object Object]","2020","Drew Sample","Bengals","TE","5","7","7","7","5","1","47","13","12","35","6","0","0","0","3","0","0"
"[object Object]","2020","James O'Shaughnessy","Jaguars","TE","5","6","6","6","6","0","47","22","22","25","5","0","0","1","3","0","0"
"[object Object]","2020","DeeJay Dallas","Seahawks","RB","5","6","6","6","6","0","47","1","1","46","15","0","1","1","2","0","0"
"[object Object]","2020","Isaiah Ford","Dolphins","WR","5","11","11","8","5","2","46","96","40","6","2","0","0","0","2","0","0"
"[object Object]","2020","Diontae Johnson","Steelers","WR","6","8","8","5","5","0","46","100","42","4","4","0","1","2","4","0","0"
"[object Object]","2020","Duke Johnson","Texans","RB","5","7","7","5","5","0","46","34","28","18","36","1","0","0","1","0","0"
"[object Object]","2020","Alexander Mattison","Vikings","RB","4","5","5","5","5","0","45","1","1","44","25","1","1","2","1","0","0"
"[object Object]","2020","Josh Jacobs","Raiders","RB","5","8","8","6","6","0","44","-7","-10","54","17","0","2","1","3","0","0"
"[object Object]","2020","James Washington","Steelers","WR","5","7","6","5","4","1","44","79","29","15","7","0","0","0","2","1","21"
"[object Object]","2020","Zach Ertz","Eagles","TE","7","12","12","6","5","0","43","123","33","10","2","0","0","0","2","0","0"
"[object Object]","2020","Keith Smith","Falcons","FB","3","5","5","5","5","0","43","10","10","33","9","0","1","0","3","0","0"
"[object Object]","2020","Tyler Eifert","Jaguars","TE","4","11","10","7","6","0","42","107","34","8","2","0","0","0","2","1","15"
"[object Object]","2020","Zay Jones","Raiders","WR","6","7","7","7","5","2","42","46","27","15","6","0","0","1","2","0","0"
"[object Object]","2020","Joshua Kelley","Chargers","RB","5","5","5","5","5","0","42","6","6","36","3","0","0","0","3","0","0"
"[object Object]","2020","K.J. Hill","Chargers","WR","3","6","6","4","2","2","40","59","33","7","0","0","0","0","2","0","0"
"[object Object]","2020","James White","Patriots","RB","6","7","7","6","5","0","39","11","8","31","14","0","0","1","2","0","0"
"[object Object]","2020","Tyler Boyd","Bengals","WR","5","6","6","5","4","0","39","60","35","4","0","0","0","0","3","0","0"
"[object Object]","2020","Trey Burton","Colts","TE","9","11","11","7","4","1","38","81","9","29","4","0","0","0","1","0","0"
"[object Object]","2020","Carlos Hyde","Seahawks","RB","5","6","6","5","5","0","38","50","3","35","8","0","0","0","2","0","0"
"[object Object]","2020","Clyde Edwards-Helaire","Chiefs","RB","4","5","5","4","3","1","37","18","16","21","1","0","0","1","1","0","0"
"[object Object]","2020","Mack Hollins","Dolphins","WR","3","8","7","5","3","2","36","104","27","9","2","0","0","0","3","1","18"
"[object Object]","2020","Darrius Shepherd","Packers","WR","4","5","5","3","2","0","35","106","24","11","2","0","0","1","1","0","0"
"[object Object]","2020","Jakeem Grant","Dolphins","WR","5","6","6","4","3","1","34","68","34","0","0","0","0","0","2","0","0"
"[object Object]","2020","George Kittle","49ers","TE","4","6","6","4","3","1","34","67","26","8","2","0","0","0","3","0","0"
"[object Object]","2020","Devine Ozigbo","Jaguars","RB","2","5","5","5","5","0","34","2","2","32","16","0","0","2","3","0","0"
"[object Object]","2020","Julian Edelman","Patriots","WR","4","5","5","3","2","0","34","74","29","5","2","0","0","0","2","0","0"
"[object Object]","2020","Rodney Smith","Panthers","RB","3","5","5","4","4","0","34","15","10","24","8","0","0","1","1","0","0"
"[object Object]","2020","Aaron Jones","Packers","RB","7","8","8","5","4","0","33","25","4","29","9","0","0","1","2","0","0"
"[object Object]","2020","Greg Ward","Eagles","WR","5","8","7","4","3","1","33","50","18","15","4","0","0","0","2","1","14"
"[object Object]","2020","Kareem Hunt","Browns","RB","5","6","6","6","4","1","32","-8","-6","38","15","0","1","0","2","0","0"
"[object Object]","2020","Noah Fant","Broncos","TE","4","6","6","3","3","0","32","67","16","16","6","0","0","0","2","0","0"
"[object Object]","2020","Chase Claypool","Steelers","WR","6","7","7","2","1","0","30","202","29","1","0","0","0","0","1","0","0"
"[object Object]","2020","DaeSean Hamilton","Broncos","WR","4","7","7","3","2","0","25","130","19","6","3","0","0","0","1","0","0"
"[object Object]","2020","Rex Burkhead","Patriots","RB","3","5","5","4","3","1","25","14","7","18","2","0","0","0","1","0","0"
"[object Object]","2020","Jerick McKinnon","49ers","RB","4","5","5","4","3","1","25","19","10","15","7","0","0","1","1","0","0"
"[object Object]","2020","Derrick Henry","Titans","RB","7","9","9","5","4","0","22","-11","-3","25","5","0","1","0","0","0","0"
"[object Object]","2020","Jason Witten","Raiders","TE","5","6","6","4","4","0","22","38","22","0","0","0","0","0","3","0","0"
"[object Object]","2020","Marcedes Lewis","Packers","TE","6","6","6","5","3","2","19","26","11","8","3","0","0","1","0","0","0"
"[object Object]","2020","Jeff Smith","Jets","WR","5","8","7","2","2","0","18","142","7","11","0","0","0","0","0","1","11"
"[object Object]","2020","Gabriel Davis","Bills","WR","5","6","5","3","2","0","18","138","17","1","0","0","0","0","2","1","10"
"[object Object]","2020","Adrian Peterson","Lions","RB","4","6","6","4","4","0","17","3","8","9","5","0","1","0","0","0","0"
"[object Object]","2020","Boston Scott","Eagles","RB","4","7","7","3","3","0","16","11","-2","18","6","0","0","0","1","0","0"
"[object Object]","2020","Chris Thompson","Jaguars","RB","4","7","6","5","4","0","15","24","3","12","1","0","0","0","1","1","8"
"[object Object]","2020","Jesse James","Lions","TE","5","5","5","2","2","0","12","30","0","12","2","0","1","0","0","0","0"
"[object Object]","2020","Ian Thomas","Panthers","TE","6","7","7","5","2","1","10","66","4","6","1","0","0","0","1","0","0"
"[object Object]","2020","Cole Kmet","Bears","TE","4","5","5","2","2","0","6","56","3","3","0","0","0","0","0","0","0"
"[object Object]","2020","John Hightower","Eagles","WR","4","5","5","0","0","0","0","154","0","0","0","0","0","0","0","0","0"
