"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2020","Adam Humphries","Titans","WR","5","7","2","2","2","0","20","21","21","-1","0","0","0","0","1","0","0"
"[object Object]","2020","Jakeem Grant","Dolphins","WR","5","6","3","1","1","0","19","48","14","5","1","0","0","1","1","0","0"
"[object Object]","2020","Chris Conley","Jaguars","WR","9","15","2","2","2","0","19","20","20","-1","1","0","0","0","1","0","0"
"[object Object]","2020","Corey Davis","Titans","WR","10","19","4","3","1","1","16","51","16","0","0","0","0","0","1","0","0"
"[object Object]","2020","Cedrick Wilson","Cowboys","WR","2","3","1","1","1","0","16","16","16","0","0","0","0","0","1","0","0"
"[object Object]","2020","Marvin Jones","Lions","WR","5","9","1","1","1","0","16","16","16","0","2","0","0","0","1","0","0"
"[object Object]","2020","Chase Claypool","Steelers","WR","2","2","2","2","1","0","15","27","12","3","0","0","0","0","1","0","0"
"[object Object]","2020","Nelson Agholor","Raiders","WR","7","7","3","2","1","1","14","32","14","0","0","0","0","0","1","0","0"
"[object Object]","2020","Laviska Shenault","Jaguars","WR","10","19","2","1","1","0","14","30","14","0","0","0","0","0","1","0","0"
"[object Object]","2020","DJ Chark Jr","Jaguars","WR","9","19","2","1","1","0","14","25","13","1","1","0","0","0","1","0","0"
"[object Object]","2020","Quintez Cephus","Lions","WR","6","8","1","1","1","0","14","14","14","0","0","0","0","0","1","0","0"
"[object Object]","2020","Bryan Edwards","Raiders","WR","4","8","1","1","1","0","14","14","14","0","0","0","0","0","1","0","0"
"[object Object]","2020","Van Jefferson","Rams","WR","3","3","1","1","1","0","14","14","14","0","0","0","0","0","1","0","0"
"[object Object]","2020","Josh Reynolds","Rams","WR","9","15","4","1","1","0","13","34","12","1","0","0","0","0","1","0","0"
"[object Object]","2020","Christian Kirk","Cardinals","WR","11","23","3","1","1","0","13","35","13","0","0","0","0","0","1","0","0"
"[object Object]","2020","Demarcus Robinson","Chiefs","WR","2","3","2","2","2","0","13","16","16","-3","-4","0","0","0","1","0","0"
"[object Object]","2020","James Washington","Steelers","WR","3","3","1","1","1","0","13","13","13","0","0","0","0","0","1","0","0"
"[object Object]","2020","Olabisi Johnson","Vikings","WR","3","3","1","1","1","0","13","13","13","0","0","0","0","0","1","0","0"
"[object Object]","2020","Freddie Swain","Seahawks","WR","2","3","1","1","1","0","12","13","13","-1","0","0","0","0","0","0","0"
"[object Object]","2020","Terry McLaurin","Football Team","WR","6","8","3","1","1","0","11","43","11","0","0","0","0","0","1","0","0"
"[object Object]","2020","Tyler Boyd","Bengals","WR","4","5","2","1","1","0","11","25","11","0","0","0","0","0","1","0","0"
"[object Object]","2020","Robby Anderson","Panthers","WR","1","1","1","1","1","0","11","12","12","-1","0","0","0","0","1","0","0"
"[object Object]","2020","Will Fuller V","Texans","WR","3","4","1","1","1","0","11","11","11","0","0","0","0","0","1","0","0"
"[object Object]","2020","Marquez Callaway","Saints","WR","3","4","1","1","1","0","11","9","9","2","1","0","0","0","1","0","0"
"[object Object]","2020","Jamison Crowder","Jets","WR","3","3","1","1","1","0","10","10","10","0","0","0","0","0","1","0","0"
"[object Object]","2020","Larry Fitzgerald","Cardinals","WR","4","4","1","1","1","0","10","7","7","3","0","0","0","0","1","0","0"
"[object Object]","2020","Andre Roberts","Bills","WR","1","1","1","1","1","0","10","12","12","-2","0","0","0","0","1","0","0"
"[object Object]","2020","J.J. Arcega-Whiteside","Eagles","WR","2","2","1","1","1","0","10","10","10","0","0","0","0","0","1","0","0"
"[object Object]","2020","Olamide Zaccheaus","Falcons","WR","3","3","1","1","1","0","10","11","11","-1","0","0","0","0","1","0","0"
"[object Object]","2020","Cooper Kupp","Rams","WR","1","2","1","1","1","0","9","9","9","0","0","0","0","0","1","0","0"
"[object Object]","2020","Harrison Bryant","Browns","TE","1","1","1","1","1","0","9","10","10","-1","0","0","0","0","0","0","0"
"[object Object]","2020","David Moore","Seahawks","WR","7","8","3","1","1","0","8","38","8","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jalen Guyton","Chargers","WR","5","6","2","1","1","0","8","31","10","-2","0","0","0","0","0","1","13"
"[object Object]","2020","Marquez Valdes-Scantling","Packers","WR","2","2","2","2","1","1","8","21","8","0","0","0","0","0","1","0","0"
"[object Object]","2020","Davante Adams","Packers","WR","1","1","1","1","1","0","8","7","7","1","0","0","0","0","0","0","0"
"[object Object]","2020","Mike Williams","Chargers","WR","1","2","1","1","1","0","7","7","7","0","0","0","0","0","0","0","0"
"[object Object]","2020","Golden Tate","Giants","WR","2","2","1","1","1","0","7","7","7","0","0","0","0","0","1","0","0"
"[object Object]","2020","Tre'Quan Smith","Saints","WR","3","5","1","1","1","0","4","5","5","-1","0","0","0","0","0","0","0"
"[object Object]","2020","Michael Pittman Jr.","Colts","WR","4","4","2","0","0","0","0","27","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","KeeSean Johnson","Cardinals","WR","3","5","2","1","0","0","0","24","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Amari Cooper","Cowboys","WR","7","12","2","0","0","0","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Greg Ward","Eagles","WR","8","12","2","0","0","0","0","21","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Kenny Golladay","Lions","WR","3","6","2","0","0","0","0","30","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","John Ross","Bengals","WR","1","1","1","1","0","0","0","17","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Tim Patrick","Broncos","WR","2","2","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Evan Engram","Giants","TE","2","2","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Chad Hansen","Texans","WR","4","8","1","1","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Equanimeous St. Brown","Packers","WR","1","1","1","0","0","0","0","20","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Anthony Miller","Bears","WR","4","4","1","1","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Taywan Taylor","Browns","WR","1","1","1","1","0","1","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Dontrelle Inman","Football Team","WR","2","3","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Robert Woods","Rams","WR","6","8","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Marvin Hall","2 teams","WR","7","14","1","1","0","0","0","11","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Rashard Higgins","Browns","WR","8","19","1","1","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Sammy Watkins","Chiefs","WR","1","1","1","1","0","1","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Chris Hogan","Jets","WR","1","2","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","DeSean Jackson","Eagles","WR","3","4","1","1","0","1","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Zach Ertz","Eagles","TE","5","9","1","1","0","0","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","A.J. Green","Bengals","WR","4","6","1","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Darnell Mooney","Bears","WR","2","2","1","1","0","1","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","John Hightower","Eagles","WR","6","16","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Antonio Gandy-Golden","Football Team","WR","1","5","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Ja'Marcus Bradley","Browns","WR","1","5","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Austin Mack","Giants","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Juwan Johnson","Saints","WR","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","CeeDee Lamb","Cowboys","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Tyler Johnson","Buccaneers","WR","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Nick Westbrook-Ikhine","Titans","WR","3","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Isaiah Zuber","Patriots","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Andy Isabella","Cardinals","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Terry Godwin","Jaguars","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Tony Pollard","Cowboys","RB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Deebo Samuel","49ers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Foster Moreau","Raiders","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Collin Johnson","Jaguars","WR","3","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Denzel Mims","Jets","WR","2","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Brandon Aiyuk","49ers","WR","8","13","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Malcolm Perry","Dolphins","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Gabriel Davis","Bills","WR","5","21","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Donovan Peoples-Jones","Browns","WR","6","8","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Joshua Kelley","Chargers","RB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","K.J. Hill","Chargers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","K.J. Hamler","Broncos","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Tyrie Cleveland","Broncos","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Quez Watkins","Eagles","WR","5","8","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Nate Becker","Bills","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Devin Duvernay","Ravens","WR","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Henry Ruggs","Raiders","WR","4","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Mohamed Sanu","Lions","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Tyler Eifert","Jaguars","TE","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Trey Burton","Colts","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Jordan Reed","49ers","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Julio Jones","Falcons","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Julian Edelman","Patriots","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Rob Gronkowski","Buccaneers","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Danny Amendola","Lions","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Emmanuel Sanders","Saints","WR","5","6","0","0","0","0","0","17","0","0","0","0","","","0","1","15"
"[object Object]","2020","Jarvis Landry","Browns","WR","5","7","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Breshad Perriman","Jets","WR","1","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Alshon Jeffery","Eagles","WR","4","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Dez Bryant","Ravens","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Richard Rodgers","Eagles","TE","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Travis Kelce","Chiefs","TE","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Allen Robinson","Bears","WR","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Kalif Raymond","Titans","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Ezekiel Elliott","Cowboys","RB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Hunter Henry","Chargers","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Mack Hollins","Dolphins","WR","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Alex Erickson","Bengals","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Tyler Higbee","Rams","TE","3","5","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Mike Thomas","Bengals","WR","4","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Michael Thomas","Saints","WR","3","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Darren Waller","Raiders","TE","5","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","James O'Shaughnessy","Jaguars","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","C.J. Uzomah","Bengals","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Bennie Fowler","Saints","WR","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Logan Thomas","Football Team","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Darren Fells","Texans","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Irv Smith","Vikings","TE","4","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Miles Boykin","Ravens","WR","6","8","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Drew Sample","Bengals","TE","3","5","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Preston Williams","Dolphins","WR","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Jeff Smith","Jets","WR","3","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Darrius Shepherd","Packers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Chad Beebe","Vikings","WR","4","7","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Jeff Badet","Football Team","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Anthony Firkser","Titans","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Cameron Batson","Titans","WR","3","5","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Nick Chubb","Browns","RB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Damion Ratley","Giants","WR","3","5","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Keke Coutee","Texans","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Richie James Jr.","49ers","WR","3","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Tyler Conklin","Vikings","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Dante Pettis","2 teams","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Brandon Zylstra","Panthers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Dallas Goedert","Eagles","TE","3","7","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Chase Edmonds","Cardinals","RB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Justin Watson","Buccaneers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Cam Sims","Football Team","WR","5","8","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Dan Arnold","Cardinals","TE","3","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Mo Alie-Cox","Colts","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Cyril Grayson Jr","Buccaneers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Javon Wims","Bears","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Christian Blake","Falcons","WR","3","3","0","0","0","0","0","11","0","0","0","0","","","0","1","11"
"[object Object]","2020","Russell Gage","Falcons","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Chris Herndon","Jets","TE","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Braxton Berrios","Jets","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Kalen Ballage","Chargers","RB","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Gerald Everett","Rams","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Noah Brown","Cowboys","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Zach Pascal","Colts","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Zay Jones","Raiders","WR","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Kendrick Bourne","49ers","WR","4","7","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Eric Saubert","Jaguars","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Josh Malone","Jets","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Robert Tonyan","Packers","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Chris Godwin","Buccaneers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2020","Austin Ekeler","Chargers","RB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
