"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2020","Will Fuller V","Texans","WR","10","27","11","10","9","0","126","90","76","50","13","0","0","1","5","0","0"
"[object Object]","2020","Tyler Boyd","Bengals","WR","12","29","11","9","9","0","123","69","59","64","25","0","1","1","7","0","0"
"[object Object]","2020","Keenan Allen","Chargers","WR","10","30","18","13","10","2","119","106","58","61","28","0","0","3","8","0","0"
"[object Object]","2020","Mike Gesicki","Dolphins","TE","14","26","12","8","9","0","112","92","68","44","27","0","0","0","7","1","8"
"[object Object]","2020","George Kittle","49ers","TE","6","11","8","8","7","0","109","58","45","64","44","1","0","1","5","0","0"
"[object Object]","2020","Tee Higgins","Bengals","WR","14","30","13","13","9","3","108","95","64","44","26","1","0","0","7","0","0"
"[object Object]","2020","Diontae Johnson","Steelers","WR","12","42","18","18","12","3","104","79","54","50","19","1","1","0","8","0","0"
"[object Object]","2020","Chase Claypool","Steelers","WR","12","31","16","11","9","0","100","101","59","41","30","2","2","0","7","0","0"
"[object Object]","2020","Michael Pittman Jr.","Colts","WR","12","24","12","11","10","1","99","80","73","26","15","0","0","0","5","0","0"
"[object Object]","2020","JuJu Smith-Schuster","Steelers","WR","15","36","12","12","9","1","94","64","48","46","33","1","1","0","6","0","0"
"[object Object]","2020","Darren Waller","Raiders","TE","12","23","12","9","9","0","92","66","50","42","18","2","0","0","8","0","0"
"[object Object]","2020","Marquise Brown","Ravens","WR","12","26","13","9","9","0","90","102","60","30","3","0","0","0","3","0","0"
"[object Object]","2020","DeAndre Hopkins","Cardinals","WR","16","53","19","11","9","1","89","105","62","27","9","1","0","1","7","1","8"
"[object Object]","2020","Jarvis Landry","Browns","WR","11","20","8","8","8","0","84","49","49","35","19","0","0","1","7","0","0"
"[object Object]","2020","Jakobi Meyers","Patriots","WR","8","13","7","6","6","0","82","54","41","41","7","0","0","1","4","0","0"
"[object Object]","2020","Curtis Samuel","Panthers","WR","10","23","9","8","6","2","79","67","41","38","22","0","1","1","2","0","0"
"[object Object]","2020","Jonnu Smith","Titans","TE","11","21","8","7","6","0","79","60","44","35","15","1","0","1","4","0","0"
"[object Object]","2020","Mike Williams","Chargers","WR","12","27","9","8","6","1","77","54","36","41","9","0","0","0","4","0","0"
"[object Object]","2020","Cam Sims","Football Team","WR","9","17","6","6","5","1","76","39","35","41","24","0","1","1","5","0","0"
"[object Object]","2020","Kendrick Bourne","49ers","WR","8","20","6","5","5","0","72","43","36","36","12","0","0","0","4","0","0"
"[object Object]","2020","Myles Gaskin","Dolphins","RB","6","9","2","2","2","0","68","9","9","59","54","1","1","1","1","0","0"
"[object Object]","2020","Corey Davis","Titans","WR","13","37","9","9","6","2","66","55","34","32","12","0","0","0","3","0","0"
"[object Object]","2020","Mohamed Sanu","2 teams","WR","7","12","6","5","5","0","65","44","37","28","5","0","0","0","4","0","0"
"[object Object]","2020","Keelan Cole","Jaguars","WR","13","33","8","7","6","0","64","70","46","18","3","1","0","1","4","2","12"
"[object Object]","2020","Michael Gallup","Cowboys","WR","15","37","11","6","5","0","63","84","42","21","16","2","1","1","5","0","0"
"[object Object]","2020","Quintez Cephus","Lions","WR","7","19","6","6","6","0","63","44","44","19","4","0","0","1","3","0","0"
"[object Object]","2020","Tyler Higbee","Rams","TE","6","7","5","5","4","1","62","28","19","43","15","0","0","0","3","0","0"
"[object Object]","2020","Willie Snead IV","Ravens","WR","11","26","8","6","5","0","61","50","40","21","10","0","1","0","3","0","0"
"[object Object]","2020","Hunter Renfrow","Raiders","WR","10","18","11","6","5","1","60","69","32","28","6","0","0","1","4","0","0"
"[object Object]","2020","Brandin Cooks","Texans","WR","14","32","7","6","4","1","58","76","35","23","-1","1","0","0","3","1","11"
"[object Object]","2020","Tyreek Hill","Chiefs","WR","13","23","6","5","5","0","58","46","40","18","11","0","1","0","3","0","0"
"[object Object]","2020","Tim Patrick","Broncos","WR","12","19","6","4","4","0","58","41","26","32","15","0","0","1","3","0","0"
"[object Object]","2020","Jerry Jeudy","Broncos","WR","14","54","14","11","5","5","56","124","38","18","10","0","0","2","4","1","4"
"[object Object]","2020","Michael Thomas","Saints","WR","7","23","11","9","9","0","56","62","49","7","4","0","0","0","3","0","0"
"[object Object]","2020","K.J. Hamler","Broncos","WR","9","19","9","8","5","2","56","71","38","18","3","0","0","0","5","0","0"
"[object Object]","2020","Chris Godwin","Buccaneers","WR","10","27","9","9","7","2","55","59","36","19","10","1","0","0","7","1","13"
"[object Object]","2020","DJ Chark Jr","Jaguars","WR","12","26","6","6","6","0","52","37","37","15","7","1","0","0","3","0","0"
"[object Object]","2020","Cedrick Wilson","Cowboys","WR","8","17","3","2","2","0","52","20","13","39","14","1","1","0","2","0","0"
"[object Object]","2020","Noah Brown","Cowboys","WR","6","10","6","6","5","0","51","40","35","16","11","0","0","0","1","0","0"
"[object Object]","2020","Richie James Jr.","49ers","WR","6","14","5","4","4","0","51","36","29","22","10","0","2","0","2","0","0"
"[object Object]","2020","Sterling Shepard","Giants","WR","11","31","12","9","7","0","50","77","42","8","3","1","0","0","3","0","0"
"[object Object]","2020","Julio Jones","Falcons","WR","7","17","7","5","4","0","49","46","36","13","5","0","0","0","3","0","0"
"[object Object]","2020","Jamison Crowder","Jets","WR","6","16","7","5","4","0","49","49","26","23","11","0","0","0","4","0","0"
"[object Object]","2020","Greg Ward","Eagles","WR","8","26","10","7","6","1","48","47","28","20","10","0","1","0","3","0","0"
"[object Object]","2020","Austin Hooper","Browns","TE","5","9","4","4","4","0","48","42","42","6","3","0","0","0","4","0","0"
"[object Object]","2020","Chris Conley","Jaguars","WR","9","13","7","6","5","0","47","44","30","17","9","0","1","0","3","0","0"
"[object Object]","2020","Olamide Zaccheaus","Falcons","WR","5","9","6","5","5","0","46","39","30","16","8","0","0","1","5","0","0"
"[object Object]","2020","Anthony Miller","Bears","WR","13","27","5","5","4","0","46","32","26","20","3","0","0","0","3","0","0"
"[object Object]","2020","Larry Fitzgerald","Cardinals","WR","9","16","4","4","4","0","45","39","33","12","7","0","0","0","4","1","6"
"[object Object]","2020","Adam Thielen","Vikings","WR","14","37","7","6","5","1","44","41","35","9","5","0","0","0","4","0","0"
"[object Object]","2020","Lynn Bowden Jr.","Dolphins","WR","6","23","8","6","5","0","43","46","25","18","16","0","2","0","4","0","0"
"[object Object]","2020","T.J. Hockenson","Lions","TE","12","19","4","4","4","0","43","23","23","20","4","0","0","0","3","0","0"
"[object Object]","2020","Evan Engram","Giants","TE","8","17","8","6","4","1","42","66","33","9","6","0","0","0","2","0","0"
"[object Object]","2020","Kenny Golladay","Lions","WR","5","13","6","6","4","0","42","38","28","14","4","0","0","0","2","0","0"
"[object Object]","2020","Isaiah Ford","Dolphins","WR","10","27","6","4","4","0","41","48","34","7","4","0","1","0","3","0","0"
"[object Object]","2020","Antonio Brown","Buccaneers","WR","6","15","5","5","4","0","41","32","28","13","6","0","0","0","3","0","0"
"[object Object]","2020","Jakeem Grant","Dolphins","WR","9","13","4","4","3","1","41","27","18","23","9","0","1","1","3","0","0"
"[object Object]","2020","Miles Boykin","Ravens","WR","11","21","4","3","3","0","38","40","29","9","1","0","0","0","2","0","0"
"[object Object]","2020","Preston Williams","Dolphins","WR","7","16","7","5","5","0","37","34","28","9","5","2","0","0","4","0","0"
"[object Object]","2020","C.J. Board","Giants","WR","5","6","3","3","3","0","37","27","27","10","10","0","0","0","3","0","0"
"[object Object]","2020","Emmanuel Sanders","Saints","WR","11","24","7","6","5","0","36","45","31","5","1","2","0","0","2","0","0"
"[object Object]","2020","Randall Cobb","Texans","WR","8","20","5","4","4","0","36","26","18","18","4","0","0","0","2","0","0"
"[object Object]","2020","Demarcus Robinson","Chiefs","WR","13","30","3","2","2","0","36","30","20","16","0","0","0","1","2","0","0"
"[object Object]","2020","Odell Beckham","Browns","WR","6","20","5","4","4","0","35","36","27","8","1","1","0","0","3","0","0"
"[object Object]","2020","Dontrelle Inman","Football Team","WR","7","11","3","3","3","0","35","27","27","8","3","0","0","0","3","0","0"
"[object Object]","2020","Robert Woods","Rams","WR","5","7","2","2","2","0","35","15","15","20","11","0","1","0","1","0","0"
"[object Object]","2020","Lawrence Cager","Jets","WR","1","2","2","2","2","0","35","23","23","12","5","0","0","0","2","0","0"
"[object Object]","2020","N'Keal Harry","Patriots","WR","10","13","7","5","4","0","33","47","26","7","5","0","0","0","3","0","0"
"[object Object]","2020","Jimmy Graham","Bears","TE","10","13","6","5","3","1","33","39","18","15","12","0","1","0","2","0","0"
"[object Object]","2020","Christian Kirk","Cardinals","WR","8","11","6","4","3","1","33","43","26","7","3","0","0","0","3","0","0"
"[object Object]","2020","Gerald Everett","Rams","TE","7","9","4","4","3","1","33","21","16","17","10","0","3","2","3","0","0"
"[object Object]","2020","Kalif Raymond","Titans","WR","5","7","2","2","2","0","33","20","20","13","0","0","0","0","2","0","0"
"[object Object]","2020","Sammy Watkins","Chiefs","WR","8","26","8","7","3","2","32","54","19","13","6","0","0","0","2","0","0"
"[object Object]","2020","Deebo Samuel","49ers","WR","4","8","4","4","3","1","32","13","10","22","9","0","0","0","2","0","0"
"[object Object]","2020","Marquez Callaway","Saints","WR","5","11","2","2","2","0","32","13","13","19","5","0","0","0","2","0","0"
"[object Object]","2020","Mike Evans","Buccaneers","WR","15","45","10","8","4","3","31","66","23","8","5","1","0","0","2","1","2"
"[object Object]","2020","Marvin Jones","Lions","WR","14","31","6","5","3","2","31","53","23","8","7","0","0","0","2","1","7"
"[object Object]","2020","Jordan Reed","49ers","TE","6","10","6","4","3","0","31","43","26","5","1","0","0","0","2","0","0"
"[object Object]","2020","Mack Hollins","Dolphins","WR","7","20","6","5","4","1","30","36","26","4","6","0","0","0","1","0","0"
"[object Object]","2020","Eric Ebron","Steelers","TE","10","17","8","5","4","0","29","49","16","13","3","0","0","0","2","0","0"
"[object Object]","2020","Julian Edelman","Patriots","WR","5","12","5","4","3","1","29","31","21","8","5","0","0","0","3","0","0"
"[object Object]","2020","D'Andre Swift","Lions","RB","8","12","3","3","3","0","29","15","15","14","11","0","0","1","0","0","0"
"[object Object]","2020","Olabisi Johnson","Vikings","WR","6","15","3","2","1","0","29","26","5","24","22","0","1","0","1","0","0"
"[object Object]","2020","Travis Fulgham","Eagles","WR","10","14","3","2","2","0","29","22","18","11","8","0","1","0","1","0","0"
"[object Object]","2020","John Brown","Bills","WR","8","14","3","3","3","0","29","22","22","7","5","0","0","0","1","0","0"
"[object Object]","2020","Chase Edmonds","Cardinals","RB","3","4","2","2","2","0","29","10","10","19","18","0","1","1","2","0","0"
"[object Object]","2020","Tyler Conklin","Vikings","TE","7","13","2","2","2","0","29","19","19","10","5","0","0","0","2","0","0"
"[object Object]","2020","Adam Humphries","Titans","WR","5","14","4","4","3","1","28","25","17","11","7","0","0","0","2","0","0"
"[object Object]","2020","CeeDee Lamb","Cowboys","WR","12","26","9","6","3","3","27","55","22","5","4","0","0","0","1","0","0"
"[object Object]","2020","James Washington","Steelers","WR","12","23","5","3","3","0","27","17","10","17","6","1","2","0","2","0","0"
"[object Object]","2020","Irv Smith","Vikings","TE","9","15","4","2","2","0","27","20","13","14","9","0","0","1","2","0","0"
"[object Object]","2020","Jared Cook","Saints","TE","10","15","5","5","3","1","26","33","20","6","1","1","0","0","2","0","0"
"[object Object]","2020","Anthony Firkser","Titans","TE","10","21","4","3","2","0","26","20","12","14","7","0","1","0","2","0","0"
"[object Object]","2020","Denzel Mims","Jets","WR","5","7","1","1","1","0","26","10","10","16","12","0","1","0","1","0","0"
"[object Object]","2020","Josh Reynolds","Rams","WR","8","13","5","2","2","0","25","47","20","5","3","0","0","0","2","0","0"
"[object Object]","2020","Rashard Higgins","Browns","WR","12","27","4","3","3","0","25","36","20","5","3","0","0","0","0","1","11"
"[object Object]","2020","David Moore","Seahawks","WR","13","20","3","3","2","0","25","22","19","6","4","0","0","0","2","0","0"
"[object Object]","2020","James White","Patriots","RB","4","4","2","2","2","0","24","11","11","13","1","0","0","0","2","0","0"
"[object Object]","2020","Damiere Byrd","Patriots","WR","13","20","8","6","3","1","23","55","20","3","0","0","0","0","0","0","0"
"[object Object]","2020","Nyheim Hines","Colts","RB","5","5","4","4","3","0","23","11","7","16","8","0","0","0","2","0","0"
"[object Object]","2020","Zach Ertz","Eagles","TE","9","21","7","4","3","0","22","50","16","6","4","0","0","0","2","0","0"
"[object Object]","2020","Keke Coutee","Texans","WR","6","14","3","3","2","1","22","24","15","7","7","1","1","1","2","0","0"
"[object Object]","2020","Golden Tate","Giants","WR","11","20","8","4","3","1","21","42","15","6","4","0","0","0","2","0","0"
"[object Object]","2020","Drew Sample","Bengals","TE","7","10","4","3","3","0","21","23","14","7","3","0","1","0","1","0","0"
"[object Object]","2020","Nelson Agholor","Raiders","WR","9","16","3","2","2","0","21","25","18","3","1","0","0","0","1","0","0"
"[object Object]","2020","Laviska Shenault","Jaguars","WR","8","18","5","3","2","0","20","41","15","5","2","1","0","0","2","0","0"
"[object Object]","2020","John Hightower","Eagles","WR","7","17","5","4","2","2","20","41","10","10","3","0","0","0","2","0","0"
"[object Object]","2020","Zach Pascal","Colts","WR","9","12","5","3","2","0","20","29","13","7","3","0","0","0","1","0","0"
"[object Object]","2020","Robert Tonyan","Packers","TE","7","12","3","3","3","0","20","14","14","6","3","1","0","0","1","0","0"
"[object Object]","2020","Dan Arnold","Cardinals","TE","5","7","2","2","2","0","20","18","18","2","0","1","0","0","2","0","0"
"[object Object]","2020","River Cracraft","49ers","WR","3","7","2","2","2","0","20","17","17","3","1","0","0","0","2","0","0"
"[object Object]","2020","Jerick McKinnon","49ers","RB","5","6","3","3","2","0","19","18","12","7","7","0","0","0","1","0","0"
"[object Object]","2020","Mecole Hardman","Chiefs","WR","9","12","2","2","1","0","19","15","10","9","1","0","0","0","1","0","0"
"[object Object]","2020","Dalton Schultz","Cowboys","TE","12","32","7","4","2","0","18","53","12","6","4","0","0","0","1","0","0"
"[object Object]","2020","Dallas Goedert","Eagles","TE","5","8","3","3","2","0","18","28","15","3","0","0","0","0","2","0","0"
"[object Object]","2020","Tyler Lockett","Seahawks","WR","11","28","3","2","2","0","17","16","8","9","2","0","0","0","0","0","0"
"[object Object]","2020","Alex Erickson","Bengals","WR","4","9","2","2","2","0","17","9","9","8","5","0","0","0","0","0","0"
"[object Object]","2020","Freddie Swain","Seahawks","WR","10","12","2","1","1","0","17","9","5","12","5","0","0","0","0","0","0"
"[object Object]","2020","Mark Andrews","Ravens","TE","9","14","4","3","2","1","16","31","10","6","3","0","0","0","2","0","0"
"[object Object]","2020","Hayden Hurst","Falcons","TE","7","10","4","3","2","0","16","34","11","5","4","1","0","0","2","0","0"
"[object Object]","2020","Austin Mack","Giants","WR","5","10","2","2","2","0","16","14","14","2","1","0","0","0","2","0","0"
"[object Object]","2020","Gabriel Davis","Bills","WR","11","19","5","3","2","0","15","36","14","1","0","1","0","0","2","0","0"
"[object Object]","2020","Tre'Quan Smith","Saints","WR","8","11","3","3","2","0","15","17","11","4","3","0","2","0","2","0","0"
"[object Object]","2020","Mike Thomas","Bengals","WR","5","9","2","2","2","0","14","11","11","3","2","1","0","0","2","0","0"
"[object Object]","2020","T.Y. Hilton","Colts","WR","9","16","2","1","1","0","14","11","8","6","3","0","0","0","1","0","0"
"[object Object]","2020","Harrison Bryant","Browns","TE","5","8","2","1","1","0","14","8","3","11","0","0","0","0","1","0","0"
"[object Object]","2020","Devin Duvernay","Ravens","WR","9","14","1","1","1","0","14","6","6","8","6","0","1","0","1","0","0"
"[object Object]","2020","Donovan Peoples-Jones","Browns","WR","5","7","3","3","2","1","13","19","11","2","0","0","0","0","0","0","0"
"[object Object]","2020","Byron Pringle","Chiefs","WR","4","10","2","2","2","0","13","10","10","3","0","1","0","0","2","0","0"
"[object Object]","2020","Antonio Callaway","Dolphins","WR","3","6","2","1","1","0","13","15","10","3","3","0","0","0","1","0","0"
"[object Object]","2020","J.K. Dobbins","Ravens","RB","4","6","2","2","2","0","13","3","3","10","2","0","0","0","0","0","0"
"[object Object]","2020","Alvin Kamara","Saints","RB","8","15","1","1","1","0","13","6","6","7","3","0","0","0","1","0","0"
"[object Object]","2020","Andy Isabella","Cardinals","WR","5","7","1","1","1","0","13","9","9","4","1","0","0","0","1","0","0"
"[object Object]","2020","Brandon Powell","Falcons","WR","5","10","3","2","1","0","12","22","12","0","0","0","0","0","1","0","0"
"[object Object]","2020","James Conner","Steelers","RB","3","7","2","2","2","0","12","5","5","7","3","0","0","0","0","0","0"
"[object Object]","2020","Scotty Miller","Buccaneers","WR","6","10","2","2","1","0","12","9","4","8","1","0","0","0","1","0","0"
"[object Object]","2020","Auden Tate","Bengals","WR","4","6","1","1","1","0","12","8","8","4","4","0","0","0","1","0","0"
"[object Object]","2020","Tyler Eifert","Jaguars","TE","9","12","4","1","1","0","11","24","7","4","4","0","0","0","1","0","0"
"[object Object]","2020","Rob Gronkowski","Buccaneers","TE","7","7","2","2","2","0","11","8","8","3","2","1","0","0","2","0","0"
"[object Object]","2020","Tyler Johnson","Buccaneers","WR","7","13","2","1","1","0","11","17","10","1","1","0","0","0","1","0","0"
"[object Object]","2020","Durham Smythe","Dolphins","TE","4","5","3","2","1","0","10","25","4","6","4","0","0","0","1","0","0"
"[object Object]","2020","Hunter Henry","Chargers","TE","5","6","3","1","1","0","10","23","6","4","0","1","0","0","1","0","0"
"[object Object]","2020","Tyron Johnson","Chargers","WR","5","13","1","1","1","0","10","8","8","2","1","0","0","0","1","0","0"
"[object Object]","2020","Gehrig Dieter","Chiefs","WR","1","1","1","1","1","0","10","5","5","5","4","0","0","0","1","0","0"
"[object Object]","2020","Justin Watson","Buccaneers","WR","2","2","1","1","1","0","10","7","7","3","0","0","0","0","1","0","0"
"[object Object]","2020","Chad Beebe","Vikings","WR","11","17","3","2","1","1","9","19","7","2","0","0","0","0","0","0","0"
"[object Object]","2020","JaMycal Hasty","49ers","RB","1","1","1","1","1","0","9","3","3","6","0","0","0","0","0","0","0"
"[object Object]","2020","K.J. Hill","Chargers","WR","5","5","1","1","1","0","9","5","5","4","1","0","0","0","0","0","0"
"[object Object]","2020","Chad Hansen","Texans","WR","4","7","1","1","1","0","9","8","8","1","0","0","0","0","1","0","0"
"[object Object]","2020","Jeff Smith","Jets","WR","4","7","3","1","1","0","8","16","8","0","0","0","0","0","1","0","0"
"[object Object]","2020","Cordarrelle Patterson","Bears","WR","3","4","2","2","1","0","8","16","6","2","2","0","0","0","1","0","0"
"[object Object]","2020","Christian Blake","Falcons","WR","8","13","2","1","1","0","7","10","5","2","2","0","0","0","0","0","0"
"[object Object]","2020","Van Jefferson","Rams","WR","3","5","2","1","1","0","7","16","5","2","0","1","0","0","1","0","0"
"[object Object]","2020","KeeSean Johnson","Cardinals","WR","4","4","1","1","1","0","7","4","4","3","1","0","0","0","0","0","0"
"[object Object]","2020","Salvon Ahmed","Dolphins","RB","1","3","1","1","1","0","6","5","5","1","0","0","0","0","0","0","0"
"[object Object]","2020","Malcolm Perry","Dolphins","WR","3","4","3","3","1","1","5","14","3","2","1","0","0","0","0","0","0"
"[object Object]","2020","Juwan Johnson","Saints","WR","4","2","2","1","1","0","5","9","5","0","0","0","0","0","0","0","0"
"[object Object]","2020","Kerryon Johnson","Lions","RB","2","3","1","1","1","0","5","4","4","1","1","0","0","0","0","0","0"
"[object Object]","2020","Justin Jackson","Chargers","RB","1","1","1","1","1","0","4","1","1","3","0","0","0","0","1","0","0"
"[object Object]","2020","Kenny Stills","Texans","WR","1","3","2","1","1","0","3","9","3","0","0","0","0","0","0","0","0"
"[object Object]","2020","David Johnson","Texans","RB","6","7","2","2","1","1","2","7","2","0","0","1","0","0","1","0","0"
"[object Object]","2020","Ray-Ray McCloud","Steelers","WR","5","9","1","1","1","0","2","2","2","0","0","0","0","0","0","0","0"
"[object Object]","2020","Breshad Perriman","Jets","WR","6","13","2","1","0","1","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Allen Lazard","Packers","WR","8","24","2","2","0","2","0","17","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","J.J. Arcega-Whiteside","Eagles","WR","5","5","2","1","0","1","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jalen Reagor","Eagles","WR","10","10","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Darnell Mooney","Bears","WR","12","28","2","1","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Steven Sims","Football Team","WR","6","10","1","1","0","1","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Ashton Dulin","Colts","WR","1","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Anthony McFarland Jr.","Steelers","RB","1","1","1","1","0","1","0","4","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Devin Asiasi","Patriots","TE","1","1","1","1","0","0","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Henry Ruggs","Raiders","WR","7","14","1","1","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Mo Alie-Cox","Colts","TE","3","4","1","1","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Cyril Grayson Jr","Buccaneers","WR","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Zay Jones","Raiders","WR","3","4","1","1","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Trent Taylor","49ers","WR","3","6","1","1","0","1","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Ryan Izzo","Patriots","TE","3","3","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","DaeSean Hamilton","Broncos","WR","7","9","1","0","0","0","0","13","0","0","0","0","0","0","0","1","4"
"[object Object]","2020","Robert Foster","Football Team","WR","3","3","1","1","0","1","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Equanimeous St. Brown","Packers","WR","4","6","1","1","0","1","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Marquez Valdes-Scantling","Packers","WR","14","25","1","1","0","0","0","5","0","0","0","0","0","0","0","0","0"
