"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2020","Calvin Ridley","Falcons","WR","15","86","12","9","5","4","84","155","66","18","0","0","0","0","4","0","0"
"[object Object]","2020","Amari Cooper","Cowboys","WR","16","64","11","10","10","0","83","77","60","23","5","0","0","0","3","1","4"
"[object Object]","2020","Mike Williams","Chargers","WR","13","55","6","5","4","0","82","88","54","28","26","1","1","0","4","0","0"
"[object Object]","2020","Danny Amendola","Lions","WR","11","20","4","4","4","0","80","66","66","14","2","0","0","0","3","0","0"
"[object Object]","2020","Diontae Johnson","Steelers","WR","13","45","14","12","9","3","79","83","53","26","7","0","0","0","3","0","0"
"[object Object]","2020","Damiere Byrd","Patriots","WR","15","95","7","6","4","1","76","98","58","18","6","0","1","0","3","1","5"
"[object Object]","2020","Sammy Watkins","Chiefs","WR","10","48","6","5","5","0","75","55","52","23","4","0","0","1","3","0","0"
"[object Object]","2020","Allen Robinson","Bears","WR","15","54","8","7","5","0","74","107","60","14","4","0","1","0","4","0","0"
"[object Object]","2020","Tyler Lockett","Seahawks","WR","14","34","5","5","5","0","74","66","66","8","2","0","0","0","3","0","0"
"[object Object]","2020","Kendrick Bourne","49ers","WR","15","63","11","10","5","2","73","120","64","9","1","0","0","0","4","0","0"
"[object Object]","2020","Josh Reynolds","Rams","WR","16","55","7","6","4","2","73","91","52","21","5","0","0","0","4","0","0"
"[object Object]","2020","Adam Thielen","Vikings","WR","15","58","7","7","5","2","71","64","54","17","10","0","0","1","2","0","0"
"[object Object]","2020","Tim Patrick","Broncos","WR","12","55","7","5","5","0","71","66","47","24","6","1","0","1","4","0","0"
"[object Object]","2020","T.J. Hockenson","Lions","TE","16","39","9","6","6","0","70","92","62","8","4","1","0","0","5","0","0"
"[object Object]","2020","Dan Arnold","Cardinals","TE","13","27","5","4","4","0","70","67","40","30","5","1","0","0","4","0","0"
"[object Object]","2020","Will Fuller V","Texans","WR","11","80","11","9","5","1","68","115","65","3","2","1","0","0","4","0","0"
"[object Object]","2020","Marcus Johnson","Colts","WR","9","32","7","5","5","0","68","77","55","13","6","0","0","0","4","0","0"
"[object Object]","2020","Richie James Jr.","49ers","WR","10","35","6","6","3","2","68","60","40","28","8","0","0","0","3","0","0"
"[object Object]","2020","Cooper Kupp","Rams","WR","9","17","3","3","3","0","68","43","43","25","24","0","2","1","3","0","0"
"[object Object]","2020","Dalton Schultz","Cowboys","TE","16","72","6","6","6","0","67","56","56","11","9","0","1","0","5","0","0"
"[object Object]","2020","Mohamed Sanu","2 teams","WR","8","23","5","4","4","0","63","65","55","8","2","0","0","0","4","0","0"
"[object Object]","2020","DaeSean Hamilton","Broncos","WR","12","46","6","5","5","0","61","63","47","14","4","1","0","0","4","0","0"
"[object Object]","2020","Isaiah Wright","Football Team","WR","11","38","5","4","4","0","61","52","47","14","6","0","0","0","4","0","0"
"[object Object]","2020","Zach Ertz","Eagles","TE","11","53","9","8","5","3","60","92","49","11","3","0","0","1","4","0","0"
"[object Object]","2020","Travis Kelce","Chiefs","TE","15","73","9","7","5","0","59","89","51","8","3","0","0","0","4","0","0"
"[object Object]","2020","Robby Anderson","Panthers","WR","15","50","9","8","6","1","59","78","32","27","2","0","0","2","3","0","0"
"[object Object]","2020","Michael Gallup","Cowboys","WR","16","83","6","6","4","1","59","63","53","6","2","0","0","0","4","0","0"
"[object Object]","2020","Terry McLaurin","Football Team","WR","15","67","7","4","4","0","57","109","54","3","0","0","0","0","3","0","0"
"[object Object]","2020","Keelan Cole","Jaguars","WR","14","46","7","6","5","1","55","49","41","14","5","0","0","0","2","0","0"
"[object Object]","2020","Gabriel Davis","Bills","WR","15","54","4","4","3","0","54","61","44","10","3","0","1","0","3","0","0"
"[object Object]","2020","Jordan Reed","49ers","TE","10","27","9","7","5","2","52","77","32","20","19","0","0","1","4","0","0"
"[object Object]","2020","Stefon Diggs","Bills","WR","16","55","10","7","7","0","51","67","33","18","8","1","0","0","4","0","0"
"[object Object]","2020","Anthony Miller","Bears","WR","15","35","8","8","5","0","51","100","48","3","2","0","0","1","3","0","0"
"[object Object]","2020","T.Y. Hilton","Colts","WR","13","47","10","4","3","0","49","120","33","16","5","0","0","0","3","0","0"
"[object Object]","2020","Jarvis Landry","Browns","WR","12","34","7","4","4","0","49","68","25","24","7","1","0","1","3","0","0"
"[object Object]","2020","Marvin Hall","2 teams","WR","8","33","6","5","4","1","49","64","46","3","0","0","0","0","3","0","0"
"[object Object]","2020","K.J. Hamler","Broncos","WR","10","35","4","4","3","1","49","48","35","14","4","0","1","0","2","0","0"
"[object Object]","2020","Cedrick Wilson","Cowboys","WR","8","13","3","3","2","0","49","33","25","24","1","1","0","0","1","1","3"
"[object Object]","2020","Willie Snead IV","Ravens","WR","13","39","3","3","3","0","49","28","28","21","7","0","0","1","2","0","0"
"[object Object]","2020","Bryan Edwards","Raiders","WR","10","16","2","2","2","0","49","30","30","19","8","0","0","1","2","0","0"
"[object Object]","2020","Zach Pascal","Colts","WR","16","53","6","4","3","1","48","91","37","11","9","0","1","0","2","0","0"
"[object Object]","2020","George Kittle","49ers","TE","7","18","6","5","4","1","48","57","32","16","7","0","0","0","2","0","0"
"[object Object]","2020","Cam Sims","Football Team","WR","12","58","5","4","4","0","46","61","44","2","0","0","0","0","2","0","0"
"[object Object]","2020","Curtis Samuel","Panthers","WR","14","34","4","3","3","0","45","55","44","1","1","0","0","0","3","0","0"
"[object Object]","2020","Henry Ruggs","Raiders","WR","9","22","4","4","3","0","44","57","43","1","1","0","0","0","3","0","0"
"[object Object]","2020","Chad Hansen","Texans","WR","5","40","3","3","3","0","44","40","40","4","1","0","0","0","3","0","0"
"[object Object]","2020","Tyreek Hill","Chiefs","WR","12","27","2","2","2","0","44","31","31","13","0","0","0","0","2","0","0"
"[object Object]","2020","Mack Hollins","Dolphins","WR","9","23","5","5","4","1","43","40","26","17","3","0","0","0","2","0","0"
"[object Object]","2020","Rob Gronkowski","Buccaneers","TE","14","39","4","3","3","0","43","47","32","11","9","0","0","0","2","1","10"
"[object Object]","2020","Jack Doyle","Colts","TE","12","29","2","2","2","0","40","24","24","16","5","0","0","0","2","0","0"
"[object Object]","2020","Parris Campbell","Colts","WR","1","3","2","2","2","0","39","23","23","16","4","0","0","0","2","0","0"
"[object Object]","2020","Nelson Agholor","Raiders","WR","16","49","8","5","3","1","38","106","31","7","3","0","1","0","2","0","0"
"[object Object]","2020","Jamison Crowder","Jets","WR","9","25","2","2","2","0","38","21","21","17","6","1","1","0","2","0","0"
"[object Object]","2020","Michael Pittman Jr.","Colts","WR","13","54","6","5","3","1","36","41","26","10","7","0","0","1","1","0","0"
"[object Object]","2020","Van Jefferson","Rams","WR","12","25","5","4","3","1","36","46","32","4","2","0","0","0","2","0","0"
"[object Object]","2020","Quintez Cephus","Lions","WR","9","28","4","3","1","2","36","40","15","21","12","0","0","0","1","0","0"
"[object Object]","2020","Kenny Stills","Texans","WR","10","23","3","3","2","1","36","38","29","7","0","0","0","0","2","0","0"
"[object Object]","2020","Equanimeous St. Brown","Packers","WR","7","13","2","2","2","0","36","22","22","14","0","0","0","0","2","0","0"
"[object Object]","2020","Jakeem Grant","Dolphins","WR","7","20","5","5","4","1","35","46","27","8","8","0","3","0","1","0","0"
"[object Object]","2020","Deebo Samuel","49ers","WR","6","28","6","2","2","0","34","73","21","13","8","0","1","0","2","0","0"
"[object Object]","2020","James O'Shaughnessy","Jaguars","TE","11","18","5","4","3","0","34","40","26","8","3","0","0","0","3","0","0"
"[object Object]","2020","DeAndre Hopkins","Cardinals","WR","15","37","2","2","2","0","34","15","15","19","19","0","0","1","2","0","0"
"[object Object]","2020","Randall Cobb","Texans","WR","8","24","4","4","3","0","33","36","31","2","1","0","0","0","2","0","0"
"[object Object]","2020","Larry Fitzgerald","Cardinals","WR","12","38","5","3","3","0","32","57","27","5","3","0","1","0","2","0","0"
"[object Object]","2020","Pharoh Cooper","Panthers","WR","3","7","2","2","1","0","32","35","18","14","0","0","0","0","1","0","0"
"[object Object]","2020","J.D. McKissic","Football Team","RB","7","14","3","3","3","0","31","6","6","25","3","0","0","0","1","0","0"
"[object Object]","2020","Dallas Goedert","Eagles","TE","11","41","2","2","2","0","31","25","25","6","5","0","1","0","2","0","0"
"[object Object]","2020","Kenny Golladay","Lions","WR","5","13","4","4","2","1","30","54","29","1","0","0","0","0","2","0","0"
"[object Object]","2020","Dion Lewis","Giants","RB","5","7","4","3","3","0","30","19","11","19","5","0","0","0","2","0","0"
"[object Object]","2020","Olamide Zaccheaus","Falcons","WR","9","36","4","4","3","0","30","42","30","0","0","0","0","0","2","0","0"
"[object Object]","2020","Alvin Kamara","Saints","RB","5","6","2","2","2","0","30","3","3","27","20","0","0","2","2","0","0"
"[object Object]","2020","Darren Fells","Texans","TE","8","16","2","2","2","0","30","26","26","4","4","0","1","0","2","0","0"
"[object Object]","2020","Jalen Guyton","Chargers","WR","15","27","2","2","2","0","30","30","30","0","0","0","0","0","2","0","0"
"[object Object]","2020","Dalvin Cook","Vikings","RB","8","9","2","1","1","0","29","-1","3","26","0","0","0","0","1","0","0"
"[object Object]","2020","Hunter Renfrow","Raiders","WR","14","34","5","3","2","0","28","48","16","12","8","0","0","0","2","0","0"
"[object Object]","2020","Anthony Firkser","Titans","TE","13","23","4","3","3","0","28","45","25","3","3","1","0","0","3","1","8"
"[object Object]","2020","Irv Smith","Vikings","TE","12","32","3","3","3","0","28","18","18","10","5","0","0","0","1","0","0"
"[object Object]","2020","Chris Herndon","Jets","TE","11","26","3","3","3","0","28","24","24","4","1","0","0","0","2","0","0"
"[object Object]","2020","Latavius Murray","Saints","RB","2","2","2","2","2","0","28","4","4","24","13","0","1","0","1","0","0"
"[object Object]","2020","James Robinson","Jaguars","RB","8","16","5","4","4","0","27","14","10","17","8","0","1","1","0","0","0"
"[object Object]","2020","Noah Fant","Broncos","TE","10","30","4","3","2","1","26","32","17","9","6","0","0","0","2","0","0"
"[object Object]","2020","Devin Duvernay","Ravens","WR","10","25","4","3","2","0","26","37","23","3","1","0","0","0","1","0","0"
"[object Object]","2020","Tyler Kroft","Bills","TE","7","13","3","3","3","0","26","20","20","6","0","1","0","0","3","0","0"
"[object Object]","2020","Noah Brown","Cowboys","WR","10","15","3","3","2","0","26","24","18","35","2","0","0","0","1","0","0"
"[object Object]","2020","Gerald Everett","Rams","TE","12","22","2","2","2","0","26","13","13","13","12","0","2","0","2","0","0"
"[object Object]","2020","Ryan Izzo","Patriots","TE","9","15","2","2","2","0","26","21","21","5","0","0","0","0","1","0","0"
"[object Object]","2020","Cameron Batson","Titans","WR","9","25","2","2","2","0","26","24","24","2","1","0","0","0","1","0","0"
"[object Object]","2020","Will Dissly","Seahawks","TE","6","8","2","2","1","1","26","20","10","16","3","0","0","0","1","0","0"
"[object Object]","2020","Kareem Hunt","Browns","RB","6","8","3","3","2","1","25","9","6","19","5","1","1","0","2","0","0"
"[object Object]","2020","DJ Chark Jr","Jaguars","WR","13","47","5","4","2","0","23","49","14","9","5","0","0","0","2","0","0"
"[object Object]","2020","Jeff Smith","Jets","WR","7","37","5","3","2","0","23","49","12","11","0","0","0","0","1","0","0"
"[object Object]","2020","Chris Godwin","Buccaneers","WR","12","57","4","3","3","0","23","31","13","10","5","0","0","0","1","0","0"
"[object Object]","2020","Gunner Olszewski","Patriots","WR","5","9","2","2","2","0","23","21","21","2","1","0","0","0","2","0","0"
"[object Object]","2020","Chase Claypool","Steelers","WR","10","12","2","2","2","0","23","20","20","3","6","0","1","0","1","0","0"
"[object Object]","2020","Travis Homer","Seahawks","RB","2","2","2","2","2","0","23","5","5","18","1","0","0","0","2","0","0"
"[object Object]","2020","Jared Cook","Saints","TE","15","42","6","3","2","0","22","67","20","2","1","1","0","0","2","0","0"
"[object Object]","2020","Collin Johnson","Jaguars","WR","11","26","4","3","2","1","22","38","20","2","1","0","0","0","1","0","0"
"[object Object]","2020","CeeDee Lamb","Cowboys","WR","16","33","6","5","3","2","21","30","19","2","1","0","0","0","0","0","0"
"[object Object]","2020","Trey Burton","Colts","TE","9","14","5","2","2","0","21","37","14","7","4","0","0","0","1","0","0"
"[object Object]","2020","David Moore","Seahawks","WR","12","26","3","2","2","0","21","40","21","0","0","1","0","0","2","0","0"
"[object Object]","2020","JuJu Smith-Schuster","Steelers","WR","12","47","5","2","2","0","20","34","12","8","3","0","0","0","1","0","0"
"[object Object]","2020","Jerick McKinnon","49ers","RB","5","6","2","2","2","0","20","10","10","10","1","0","0","1","1","0","0"
"[object Object]","2020","Olabisi Johnson","Vikings","WR","8","20","2","2","2","0","20","17","17","3","3","0","1","0","1","0","0"
"[object Object]","2020","Denzel Mims","Jets","WR","9","31","5","1","1","0","19","75","19","0","0","0","0","0","1","0","0"
"[object Object]","2020","Travis Fulgham","Eagles","WR","13","50","4","2","1","1","19","50","17","2","0","0","0","0","1","0","0"
"[object Object]","2020","Austin Hooper","Browns","TE","8","21","6","4","2","2","18","48","16","2","2","0","0","0","1","0","0"
"[object Object]","2020","Jordan Akins","Texans","TE","12","28","4","3","2","1","18","31","12","6","5","0","0","0","2","0","0"
"[object Object]","2020","Harrison Bryant","Browns","TE","10","14","3","3","2","1","18","16","11","7","6","1","1","0","2","0","0"
"[object Object]","2020","Isaiah McKenzie","Bills","WR","3","8","2","2","2","0","18","9","9","9","1","0","0","1","2","0","0"
"[object Object]","2020","Hayden Hurst","Falcons","TE","15","53","6","2","1","0","17","63","18","-1","0","0","0","0","1","0","0"
"[object Object]","2020","Greg Ward","Eagles","WR","16","75","4","3","2","1","17","36","16","1","1","0","0","0","0","0","0"
"[object Object]","2020","Damion Ratley","Giants","WR","4","9","2","2","1","0","17","30","16","1","0","0","0","0","1","0","0"
"[object Object]","2020","Mike Gesicki","Dolphins","TE","11","24","4","4","2","1","16","30","15","1","0","0","0","0","0","0","0"
"[object Object]","2020","Tyler Johnson","Buccaneers","WR","8","20","4","3","2","0","16","34","16","0","0","1","0","0","2","0","0"
"[object Object]","2020","Jalen Reagor","Eagles","WR","10","41","4","1","1","0","16","66","13","3","0","0","0","0","1","0","0"
"[object Object]","2020","Zay Jones","Raiders","WR","10","25","3","3","1","0","16","39","16","0","0","0","0","0","1","0","0"
"[object Object]","2020","Brian Hill","Falcons","RB","7","9","2","2","2","0","16","5","5","11","4","0","0","0","0","0","0"
"[object Object]","2020","Christian Kirk","Cardinals","WR","12","39","2","2","1","1","16","23","14","2","0","0","0","0","1","0","0"
"[object Object]","2020","Tyler Conklin","Vikings","TE","10","22","2","2","2","0","16","11","11","5","5","0","0","0","2","0","0"
"[object Object]","2020","Drew Sample","Bengals","TE","14","44","2","2","1","0","16","14","10","6","2","0","0","0","1","0","0"
"[object Object]","2020","Tyrie Cleveland","Broncos","WR","3","4","1","1","1","0","16","25","16","0","0","0","0","0","1","1","8"
"[object Object]","2020","Isaiah Ford","Dolphins","WR","9","25","3","3","1","1","15","47","14","1","0","0","0","0","1","0","0"
"[object Object]","2020","Nyheim Hines","Colts","RB","7","11","2","2","2","0","15","9","9","6","3","0","0","0","1","0","0"
"[object Object]","2020","Trent Taylor","49ers","WR","6","11","2","2","2","0","14","11","11","3","1","0","0","0","1","0","0"
"[object Object]","2020","Alexander Mattison","Vikings","RB","4","5","2","2","2","0","14","7","7","7","2","0","1","0","1","0","0"
"[object Object]","2020","Scotty Miller","Buccaneers","WR","11","31","2","2","2","0","14","11","11","3","1","0","0","0","0","0","0"
"[object Object]","2020","A.J. Green","Bengals","WR","16","55","5","2","1","0","13","73","13","0","0","0","0","0","1","0","0"
"[object Object]","2020","N'Keal Harry","Patriots","WR","11","38","4","2","1","0","13","45","13","0","0","0","0","0","1","0","0"
"[object Object]","2020","Odell Beckham","Browns","WR","6","15","3","1","1","0","13","34","11","2","1","0","0","0","1","0","0"
"[object Object]","2020","Julian Edelman","Patriots","WR","6","28","3","1","1","0","13","35","8","5","2","0","0","0","1","0","0"
"[object Object]","2020","Devin Asiasi","Patriots","TE","4","7","2","2","1","0","13","20","13","0","0","0","0","0","1","0","0"
"[object Object]","2020","Donovan Peoples-Jones","Browns","WR","5","7","1","1","1","0","13","8","8","5","0","0","0","0","1","0","0"
"[object Object]","2020","Dawson Knox","Bills","TE","10","24","2","2","1","1","12","19","12","0","0","0","0","0","1","0","0"
"[object Object]","2020","Ian Thomas","Panthers","TE","16","73","5","2","1","1","11","58","11","0","0","0","0","0","1","0","0"
"[object Object]","2020","Justin Watson","Buccaneers","WR","3","19","4","4","2","1","11","27","10","1","1","0","0","0","0","0","0"
"[object Object]","2020","David Njoku","Browns","TE","8","17","2","1","1","0","11","21","8","3","0","0","0","0","1","0","0"
"[object Object]","2020","Steven Sims","Football Team","WR","10","22","1","1","1","0","11","5","5","6","2","0","0","0","1","0","0"
"[object Object]","2020","Allen Lazard","Packers","WR","8","22","2","2","1","1","10","23","10","0","0","0","0","0","1","0","0"
"[object Object]","2020","Jaydon Mickens","Buccaneers","WR","2","7","2","1","1","0","9","31","8","1","1","0","0","0","1","0","0"
"[object Object]","2020","Ronald Jones II","Buccaneers","RB","8","16","2","2","1","1","8","8","4","4","2","0","0","1","1","0","0"
"[object Object]","2020","Logan Thomas","Football Team","TE","14","52","2","1","1","0","8","8","6","2","2","0","0","0","1","0","0"
"[object Object]","2020","Kyle Rudolph","Vikings","TE","8","18","2","1","1","0","7","17","6","1","1","0","0","0","0","0","0"
"[object Object]","2020","La'Mical Perine","Jets","RB","2","2","1","1","1","0","7","2","2","5","0","0","0","0","0","0","0"
"[object Object]","2020","Ted Ginn Jr","Bears","WR","2","4","2","1","1","0","6","23","6","0","0","0","0","0","0","0","0"
"[object Object]","2020","Terry Godwin","Jaguars","WR","2","5","2","2","1","1","6","17","5","1","1","0","0","0","1","0","0"
"[object Object]","2020","Jeff Wilson","49ers","RB","4","6","3","2","1","1","5","13","5","0","0","0","0","0","1","0","0"
"[object Object]","2020","LeSean McCoy","Buccaneers","RB","4","5","3","2","1","1","5","10","2","3","2","0","0","0","0","0","0"
"[object Object]","2020","Darnell Mooney","Bears","WR","14","24","3","1","1","0","5","29","5","0","0","0","0","0","0","0","0"
"[object Object]","2020","Ezekiel Elliott","Cowboys","RB","7","8","3","1","1","0","4","9","3","1","0","0","0","0","0","0","0"
"[object Object]","2020","James White","Patriots","RB","7","12","2","1","1","0","4","2","1","3","2","0","0","0","0","0","0"
"[object Object]","2020","Clyde Edwards-Helaire","Chiefs","RB","8","13","1","1","1","0","4","4","4","0","0","0","0","0","0","0","0"
"[object Object]","2020","Darrell Henderson Jr","Rams","RB","2","3","1","1","1","0","2","2","2","0","0","0","0","0","0","0","0"
"[object Object]","2020","Ke'Shawn Vaughn","Buccaneers","RB","3","5","2","2","1","1","1","3","1","0","0","0","0","0","0","0","0"
"[object Object]","2020","Russell Gage","Falcons","WR","15","60","4","3","0","1","0","29","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Dontrelle Inman","Football Team","WR","9","33","4","2","0","2","0","66","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Mike Thomas","Bengals","WR","8","17","3","2","0","1","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Eric Ebron","Steelers","TE","13","41","3","1","0","0","0","17","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Evan Engram","Giants","TE","14","34","3","2","0","1","0","51","0","0","0","0","0","0","0","1","12"
"[object Object]","2020","Alex Erickson","Bengals","WR","7","15","2","2","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Braxton Berrios","Jets","WR","7","14","2","0","0","0","0","20","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Courtland Sutton","Broncos","WR","1","2","2","1","0","1","0","27","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Troy Fumagalli","Broncos","TE","5","5","2","1","0","1","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Juwan Johnson","Saints","WR","3","11","2","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Jimmy Graham","Bears","TE","11","30","2","1","0","1","0","22","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Miles Boykin","Ravens","WR","9","17","2","1","0","0","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Ross Dwelley","49ers","TE","4","6","2","0","0","0","0","22","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Tony Pollard","Cowboys","RB","4","4","2","1","0","1","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Deonte Harris","Saints","WR","6","9","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Ashton Dulin","Colts","WR","3","4","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","Tyron Johnson","Chargers","WR","6","14","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2020","K.J. Hill","Chargers","WR","4","8","1","1","0","1","0","12","0","0","0","0","0","0","0","0","0"
