"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Kyle Pitts","Falcons","TE","12","26","4","4","3","0","80","90","72","8","0","0","0","0","3","1","5"
"[object Object]","2021","Bryan Edwards","Raiders","WR","11","30","5","4","3","0","79","136","56","23","8","1","0","0","3","1","32"
"[object Object]","2021","Ashton Dulin","Colts","WR","10","12","3","2","2","0","79","106","67","12","10","1","0","0","2","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","16","39","7","4","3","0","76","240","65","11","2","0","0","0","3","0","0"
"[object Object]","2021","Brandon Aiyuk","49ers","WR","13","30","5","5","4","1","76","107","55","21","9","1","0","0","4","1","37"
"[object Object]","2021","Kyle Rudolph","Giants","TE","4","4","2","2","2","0","74","30","30","44","18","0","1","0","2","0","0"
"[object Object]","2021","Deonte Harty","Saints","WR","8","12","4","1","1","0","72","137","46","26","0","1","0","0","1","0","0"
"[object Object]","2021","A.J. Brown","Titans","WR","9","20","5","4","4","0","71","86","58","13","4","2","0","0","4","0","0"
"[object Object]","2021","Courtland Sutton","Broncos","WR","13","26","6","3","2","0","69","240","64","5","3","0","0","0","2","0","0"
"[object Object]","2021","Michael Pittman Jr.","Colts","WR","12","31","5","4","2","1","65","131","64","1","1","0","0","0","2","0","0"
"[object Object]","2021","Olamide Zaccheaus","Falcons","WR","13","22","3","2","2","0","63","74","57","6","6","0","0","0","2","0","0"
"[object Object]","2021","Rob Gronkowski","Buccaneers","TE","9","30","4","4","3","0","62","57","42","20","17","0","1","0","3","0","0"
"[object Object]","2021","DJ Moore","Panthers","WR","13","35","6","5","4","0","61","100","51","10","2","1","0","0","4","0","0"
"[object Object]","2021","Christian Kirk","Cardinals","WR","15","29","5","3","2","0","61","169","59","2","2","1","0","0","2","0","0"
"[object Object]","2021","James Washington","Steelers","WR","8","9","2","2","2","0","60","54","54","6","7","1","0","0","2","0","0"
"[object Object]","2021","Elijah Moore","Jets","WR","10","24","7","3","3","0","58","167","41","17","10","0","0","0","2","0","0"
"[object Object]","2021","Rashard Higgins","Browns","WR","9","21","5","4","4","0","58","74","56","2","1","0","0","0","3","0","0"
"[object Object]","2021","Randall Cobb","Packers","WR","7","15","2","2","2","0","57","48","48","9","0","0","0","0","2","0","0"
"[object Object]","2021","Cordarrelle Patterson","Falcons","RB","4","5","2","2","2","0","55","50","50","5","0","1","0","0","2","0","0"
"[object Object]","2021","Davante Adams","Packers","WR","9","15","4","4","3","0","54","76","39","15","1","0","0","0","3","0","0"
"[object Object]","2021","DK Metcalf","Seahawks","WR","15","29","4","4","3","0","53","94","45","8","3","2","0","0","3","0","0"
"[object Object]","2021","Ja'Marr Chase","Bengals","WR","12","18","2","1","1","0","53","54","41","12","2","0","0","0","1","0","0"
"[object Object]","2021","Quez Watkins","Eagles","WR","13","31","2","1","1","0","53","56","41","12","4","0","0","0","1","0","0"
"[object Object]","2021","T.Y. Hilton","Colts","WR","6","13","1","1","1","0","52","52","52","0","0","0","0","0","1","0","0"
"[object Object]","2021","Justin Jefferson","Vikings","WR","12","26","5","3","2","0","49","171","32","17","6","0","0","0","2","1","37"
"[object Object]","2021","Dyami Brown","Football Team","WR","10","16","2","1","1","0","48","114","45","3","3","0","0","0","1","1","35"
"[object Object]","2021","Zach Ertz","2 teams","TE","6","7","1","1","1","0","47","17","17","30","0","1","0","0","1","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","6","9","3","2","1","0","46","58","21","25","6","0","0","0","1","0","0"
"[object Object]","2021","Darren Waller","Raiders","TE","9","16","2","2","2","0","45","29","29","16","6","0","0","0","2","0","0"
"[object Object]","2021","Byron Pringle","Chiefs","WR","11","22","3","3","2","1","44","53","38","6","1","0","0","0","2","0","0"
"[object Object]","2021","Nelson Agholor","Patriots","WR","11","28","3","2","1","0","44","128","37","7","5","0","0","0","1","0","0"
"[object Object]","2021","Ihmir Smith-Marsette","Vikings","WR","2","5","1","1","1","0","44","32","32","12","0","1","0","0","1","0","0"
"[object Object]","2021","Diontae Johnson","Steelers","WR","12","22","5","2","2","0","43","87","33","10","0","1","0","0","2","0","0"
"[object Object]","2021","Stefon Diggs","Bills","WR","10","18","2","2","2","0","43","34","34","9","2","1","0","0","2","0","0"
"[object Object]","2021","N'Keal Harry","Patriots","WR","6","9","2","1","1","0","43","72","40","3","3","0","0","0","1","0","0"
"[object Object]","2021","Allen Robinson","Bears","WR","10","18","2","2","2","0","39","31","31","8","1","1","0","0","2","0","0"
"[object Object]","2021","Tyler Lockett","Seahawks","WR","7","12","1","1","1","0","39","50","39","0","0","0","0","0","1","1","10"
"[object Object]","2021","Terry McLaurin","Football Team","WR","16","42","6","4","2","0","38","159","38","0","2","0","0","0","2","0","0"
"[object Object]","2021","DeSean Jackson","2 teams","WR","10","32","3","1","1","0","38","120","35","3","0","0","0","0","1","0","0"
"[object Object]","2021","Jakobi Meyers","Patriots","WR","11","21","2","1","1","0","38","62","34","4","0","0","0","0","1","0","0"
"[object Object]","2021","Tim Patrick","Broncos","WR","12","21","5","2","2","0","37","93","25","12","5","0","0","0","2","0","0"
"[object Object]","2021","Ian Thomas","Panthers","TE","8","10","2","2","2","0","37","33","33","4","2","0","0","0","2","0","0"
"[object Object]","2021","George Kittle","49ers","TE","7","8","2","2","2","0","37","37","37","0","0","1","1","0","2","0","0"
"[object Object]","2021","Donovan Peoples-Jones","Browns","WR","9","14","3","3","2","1","36","69","35","1","0","0","0","0","2","0","0"
"[object Object]","2021","Sterling Shepard","Giants","WR","5","15","2","2","2","0","36","30","30","6","5","0","0","0","2","0","0"
"[object Object]","2021","Gerald Everett","Seahawks","TE","6","9","1","1","1","0","34","32","32","2","2","0","0","0","1","0","0"
"[object Object]","2021","Javonte Williams","Broncos","RB","1","1","1","1","1","0","34","17","17","17","5","0","0","0","1","0","0"
"[object Object]","2021","Allen Lazard","Packers","WR","11","21","4","4","2","0","31","72","25","6","1","0","0","0","2","0","0"
"[object Object]","2021","K.J. Osborn","Vikings","WR","12","25","3","1","1","0","30","88","27","3","1","0","0","0","1","1","18"
"[object Object]","2021","Keenan Allen","Chargers","WR","10","23","2","1","1","0","30","39","26","4","0","0","0","0","1","0","0"
"[object Object]","2021","DeVonta Smith","Eagles","WR","12","18","4","4","1","0","28","105","22","6","2","1","0","0","1","0","0"
"[object Object]","2021","Denzel Mims","Jets","WR","5","10","1","1","1","0","27","18","18","9","3","0","0","0","1","0","0"
"[object Object]","2021","Chris Godwin","Buccaneers","WR","13","41","4","3","1","0","26","81","17","9","3","0","0","0","1","0","0"
"[object Object]","2021","Kyle Juszczyk","49ers","FB","2","2","1","1","1","0","26","19","19","7","7","0","0","0","1","0","0"
"[object Object]","2021","Tee Higgins","Bengals","WR","7","10","4","3","1","0","25","91","18","7","2","0","0","0","1","0","0"
"[object Object]","2021","Braxton Berrios","Jets","WR","7","10","2","1","1","0","25","32","17","8","3","0","0","0","1","0","0"
"[object Object]","2021","Odell Beckham","2 teams","WR","11","16","3","1","1","0","24","78","19","5","3","0","0","0","1","0","0"
"[object Object]","2021","Kenny Yeboah","Jets","TE","2","2","2","2","1","0","24","37","21","3","0","0","0","0","1","0","0"
"[object Object]","2021","Cole Kmet","Bears","TE","11","14","1","1","1","0","24","13","13","11","9","0","0","1","1","0","0"
"[object Object]","2021","Brandon Zylstra","Panthers","WR","6","13","1","1","1","0","24","23","23","1","0","0","0","0","1","0","0"
"[object Object]","2021","Travis Kelce","Chiefs","TE","5","5","1","1","1","0","24","18","18","6","2","0","0","0","1","0","0"
"[object Object]","2021","Josh Reynolds","Lions","WR","5","9","2","2","1","0","23","64","20","3","2","0","0","0","1","0","0"
"[object Object]","2021","Mark Andrews","Ravens","TE","7","7","1","1","1","0","23","19","19","4","1","0","0","0","1","0","0"
"[object Object]","2021","Brevin Jordan","Texans","TE","2","2","1","1","1","0","23","23","23","0","0","0","0","0","1","0","0"
"[object Object]","2021","Noah Brown","Cowboys","WR","4","4","1","1","1","0","22","21","21","1","0","0","0","0","1","0","0"
"[object Object]","2021","Tre'Quan Smith","Saints","WR","8","18","1","1","1","0","22","21","21","1","-1","0","0","0","1","0","0"
"[object Object]","2021","DeAndre Carter","Football Team","WR","9","12","1","1","1","0","22","20","20","2","1","0","0","0","1","0","0"
"[object Object]","2021","MyCole Pruitt","Titans","TE","1","2","1","1","1","0","22","18","18","4","2","0","0","0","1","0","0"
"[object Object]","2021","Mike Evans","Buccaneers","WR","14","58","5","1","1","0","21","131","17","4","0","0","0","0","1","0","0"
"[object Object]","2021","Emmanuel Sanders","Bills","WR","11","30","3","2","1","0","21","83","16","5","3","0","0","0","1","0","0"
"[object Object]","2021","Jauan Jennings","49ers","WR","8","14","2","1","1","0","21","61","16","5","5","0","0","0","1","0","0"
"[object Object]","2021","Keelan Cole","Jets","WR","12","20","1","1","1","0","21","17","17","4","2","0","0","0","1","0","0"
"[object Object]","2021","Durham Smythe","Dolphins","TE","3","3","1","1","1","0","21","18","18","3","1","0","0","0","1","0","0"
"[object Object]","2021","DeVante Parker","Dolphins","WR","5","23","4","1","1","0","20","110","17","3","1","0","0","0","1","0","0"
"[object Object]","2021","David Njoku","Browns","TE","7","7","1","1","1","0","20","20","20","0","0","1","0","0","1","0","0"
"[object Object]","2021","Cole Beasley","Bills","WR","9","15","1","1","1","0","20","16","16","4","0","0","0","0","1","0","0"
"[object Object]","2021","Marvin Jones","Jaguars","WR","11","24","1","1","1","0","20","14","14","6","3","0","0","0","1","0","0"
"[object Object]","2021","Zach Pascal","Colts","WR","13","33","3","2","2","0","19","65","19","0","0","2","0","0","2","0","0"
"[object Object]","2021","Jared Cook","Chargers","TE","5","8","3","2","1","0","19","37","15","4","1","0","0","0","1","0","0"
"[object Object]","2021","Eric Ebron","Steelers","TE","5","10","1","1","1","0","19","16","16","3","3","0","0","0","1","0","0"
"[object Object]","2021","John Bates","Football Team","TE","3","4","1","1","1","0","18","16","16","2","2","0","0","0","1","0","0"
"[object Object]","2021","Nico Collins","Texans","WR","10","16","1","1","1","0","18","13","13","5","3","0","0","0","1","0","0"
"[object Object]","2021","Dez Fitzpatrick","Titans","WR","1","4","1","1","1","0","18","18","18","0","0","1","0","0","1","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","6","15","3","1","1","0","17","60","14","3","0","0","0","0","1","0","0"
"[object Object]","2021","KhaDarel Hodge","Lions","WR","7","15","1","1","1","0","17","15","15","2","0","0","0","0","1","0","0"
"[object Object]","2021","Kenny Golladay","Giants","WR","13","27","1","1","1","0","17","15","15","2","0","0","0","0","1","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","5","11","1","1","1","0","17","13","13","4","2","0","0","0","1","0","0"
"[object Object]","2021","Tyreek Hill","Chiefs","WR","15","35","4","2","1","0","16","153","12","4","3","0","0","0","1","0","0"
"[object Object]","2021","Tyler Boyd","Bengals","WR","10","16","2","2","1","0","16","41","12","4","1","0","0","0","1","0","0"
"[object Object]","2021","Laquon Treadwell","Jaguars","WR","8","8","2","2","1","0","16","51","12","4","4","0","0","0","1","1","12"
"[object Object]","2021","Shane Zylstra","Lions","TE","2","4","1","1","1","0","16","10","10","6","1","0","0","0","1","0","0"
"[object Object]","2021","Darius Slayton","Giants","WR","11","22","6","3","1","2","15","124","15","0","0","0","0","0","1","0","0"
"[object Object]","2021","Dalton Schultz","Cowboys","TE","8","15","2","2","1","0","15","39","13","2","1","0","0","0","1","0","0"
"[object Object]","2021","Greg Ward","Eagles","WR","6","11","1","1","1","0","15","15","15","0","0","1","0","0","1","0","0"
"[object Object]","2021","Ben Skowronek","Rams","WR","4","7","1","1","1","0","15","10","10","5","0","0","0","0","1","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","8","10","1","1","1","0","15","13","13","2","0","0","0","0","1","0","0"
"[object Object]","2021","Brandin Cooks","Texans","WR","11","20","3","1","1","0","14","72","12","2","0","0","0","0","1","0","0"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","12","24","2","2","1","0","12","22","9","3","2","0","0","0","1","0","0"
"[object Object]","2021","Hunter Renfrow","Raiders","WR","9","11","1","1","1","0","11","11","11","0","0","1","0","0","1","0","0"
"[object Object]","2021","Trinity Benson","Lions","WR","5","12","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tavon Austin","Jaguars","WR","6","12","1","1","1","0","7","7","7","0","0","1","0","0","1","0","0"
"[object Object]","2021","Darnell Mooney","Bears","WR","17","31","4","2","0","0","0","115","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jarvis Landry","Browns","WR","6","12","4","0","0","0","0","81","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","15","40","3","1","0","0","0","114","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kalif Raymond","Lions","WR","13","29","3","2","0","0","0","89","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kenny Stills","Saints","WR","7","10","2","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","6","10","2","2","0","0","0","34","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Anthony Schwartz","Browns","WR","10","15","2","0","0","0","0","56","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Sammy Watkins","Ravens","WR","10","21","2","1","0","0","0","40","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Mike Gesicki","Dolphins","TE","13","25","2","1","0","0","0","49","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Chase Claypool","Steelers","WR","7","12","2","0","0","0","0","81","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Albert Okwuegbunam","Broncos","TE","2","2","1","0","0","0","0","27","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jalen Reagor","Eagles","WR","14","24","1","0","0","0","0","48","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","D'Andre Swift","Lions","RB","2","2","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Malik Turner","Cowboys","WR","2","3","1","0","0","0","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jeff Smith","Jets","WR","7","8","1","1","0","1","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","6","16","1","0","0","0","0","41","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Laviska Shenault","Jaguars","WR","6","11","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Robert Tonyan","Packers","TE","4","6","1","1","0","0","0","13","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","C.J. Board","Giants","WR","2","2","1","0","0","0","0","52","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Mack Hollins","Dolphins","WR","6","11","1","0","0","0","0","60","0","0","0","0","0","0","0","1","26"
"[object Object]","2021","David Moore","Broncos","WR","1","1","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jonnu Smith","Patriots","TE","1","1","1","1","0","1","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Cam Sims","Football Team","WR","7","13","1","1","0","1","0","19","0","0","0","0","0","0","0","1","13"
"[object Object]","2021","Tyler Conklin","Vikings","TE","6","10","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dallas Goedert","Eagles","TE","8","12","1","1","0","0","0","27","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Equanimeous St. Brown","Packers","WR","5","7","1","1","0","0","0","43","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dax Milne","Football Team","WR","4","8","1","1","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Josh Palmer","Chargers","WR","10","19","1","0","0","0","0","40","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Pat Freiermuth","Steelers","TE","7","9","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tommy Tremble","Panthers","TE","7","9","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dee Eskridge","Seahawks","WR","3","4","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jaylen Waddle","Dolphins","WR","13","33","1","1","0","0","0","23","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Antonio Brown","Buccaneers","WR","7","14","1","0","0","0","0","44","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kevin White","Saints","WR","3","5","1","1","0","0","0","26","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Breshad Perriman","Buccaneers","WR","4","9","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Travis Benjamin","49ers","WR","3","3","1","0","0","0","0","29","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kendall Hinton","Broncos","WR","4","5","1","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","John Brown","Broncos","WR","2","2","1","0","0","0","0","31","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Chester Rogers","Titans","WR","5","8","1","0","0","0","0","28","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tajae Sharpe","Falcons","WR","10","20","1","1","0","1","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Adam Humphries","Football Team","WR","9","12","1","0","0","0","0","22","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Noah Fant","Broncos","TE","6","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Juwann Winfree","Packers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Antoine Wesley","Cardinals","WR","7","9","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","T.J. Hockenson","Lions","TE","8","15","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tom Kennedy","Lions","WR","5","5","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Josh Oliver","Ravens","TE","2","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Anthony Firkser","Titans","TE","3","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Darrel Williams","Chiefs","RB","4","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","DJ Chark Jr","Jaguars","WR","3","9","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Jordan Akins","Texans","TE","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Keke Coutee","Colts","WR","1","1","0","0","0","0","0","42","0","0","0","0","","","0","1","40"
"[object Object]","2021","Vyncint Smith","Jets","WR","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Keith Kirkwood","Panthers","WR","2","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Ross Dwelley","49ers","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Diontae Spencer","Broncos","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Preston Williams","Dolphins","WR","3","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Parris Campbell","Colts","WR","5","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Dawson Knox","Bills","TE","12","18","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Stanley Morgan","Bengals","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tommy Sweeney","Bills","TE","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Trenton Irwin","Bengals","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Chris Myarick","Giants","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Andrew Beck","Broncos","FB","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Jody Fortson","Chiefs","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Foster Moreau","Raiders","TE","8","12","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Gunner Olszewski","Patriots","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Scotty Miller","Buccaneers","WR","2","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Andy Isabella","Cardinals","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Jalen Guyton","Chargers","WR","15","35","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Malik Taylor","Packers","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Donald Parham","Chargers","TE","3","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Collin Johnson","Giants","WR","5","7","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Lil'Jordan Humphrey","Saints","WR","4","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Alex Bachman","Giants","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Penny Hart","Seahawks","WR","4","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tyron Johnson","2 teams","WR","4","5","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Parker Hesse","Falcons","TE","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Isaiah Coulter","Bears","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Dezmon Patmon","Colts","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","K.J. Hamler","Broncos","WR","1","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tyrie Cleveland","Broncos","WR","1","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
