"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Harrison Bryant","Browns","TE","11","16","5","3","3","0","57","91","39","18","8","1","0","0","3","0","0"
"[object Object]","2021","Darnell Mooney","Bears","WR","14","38","6","5","3","0","54","115","48","6","1","0","0","0","3","0","0"
"[object Object]","2021","Jakobi Meyers","Patriots","WR","11","13","4","3","3","0","53","80","45","8","0","1","0","0","3","1","20"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","10","19","2","1","1","0","53","50","35","18","0","0","0","0","1","0","0"
"[object Object]","2021","Keelan Cole","Jets","WR","12","25","3","2","2","0","52","93","51","1","0","0","0","0","2","0","0"
"[object Object]","2021","Parris Campbell","Colts","WR","5","4","2","1","1","0","51","66","48","3","2","1","0","0","1","0","0"
"[object Object]","2021","Cyril Grayson Jr","Buccaneers","WR","2","2","1","1","1","0","50","35","35","15","0","1","0","0","1","0","0"
"[object Object]","2021","Marquise Goodwin","Bears","WR","2","2","1","1","1","0","50","46","46","4","1","0","0","0","1","0","0"
"[object Object]","2021","Durham Smythe","Dolphins","TE","9","19","3","3","2","0","46","49","35","11","3","0","0","0","2","0","0"
"[object Object]","2021","David Njoku","Browns","TE","15","25","3","3","2","0","45","53","39","6","3","0","0","0","2","0","0"
"[object Object]","2021","Jared Cook","Chargers","TE","13","32","5","4","4","0","44","50","30","14","4","2","0","0","4","0","0"
"[object Object]","2021","Anthony Schwartz","Browns","WR","7","10","2","1","1","0","44","64","39","5","0","0","0","0","1","0","0"
"[object Object]","2021","Jarvis Landry","Browns","WR","6","7","3","2","2","0","43","35","24","19","14","0","1","0","2","0","0"
"[object Object]","2021","Deebo Samuel","49ers","WR","9","14","2","2","1","0","43","47","24","19","4","0","0","2","1","0","0"
"[object Object]","2021","Quez Watkins","Eagles","WR","11","19","3","1","1","0","41","89","38","3","3","0","0","0","1","1","38"
"[object Object]","2021","Chris Conley","Texans","WR","12","23","2","1","1","0","40","41","22","18","18","0","0","0","1","0","0"
"[object Object]","2021","Rob Gronkowski","Buccaneers","TE","11","27","6","4","2","1","39","100","29","10","2","1","0","0","2","0","0"
"[object Object]","2021","Amari Cooper","Cowboys","WR","10","21","2","2","2","0","39","39","39","0","0","1","0","0","2","0","0"
"[object Object]","2021","T.Y. Hilton","Colts","WR","8","9","1","1","1","0","39","31","31","8","0","0","0","0","1","0","0"
"[object Object]","2021","Nico Collins","Texans","WR","11","23","6","2","2","0","38","106","36","2","2","0","0","0","2","0","0"
"[object Object]","2021","DeAndre Hopkins","Cardinals","WR","8","15","5","2","1","0","38","131","28","10","0","0","0","0","1","0","0"
"[object Object]","2021","Zach Ertz","2 teams","TE","13","31","5","3","2","0","38","96","34","4","2","0","0","0","2","0","0"
"[object Object]","2021","DeVonta Smith","Eagles","WR","15","26","5","2","1","0","37","120","37","0","0","0","0","0","1","0","0"
"[object Object]","2021","Tyler Boyd","Bengals","WR","13","28","3","3","2","0","37","57","35","2","0","0","0","0","2","0","0"
"[object Object]","2021","Foster Moreau","Raiders","TE","9","19","3","3","2","0","37","40","26","11","5","1","0","0","2","0","0"
"[object Object]","2021","DeVante Parker","Dolphins","WR","7","15","2","2","1","0","37","45","31","6","4","0","0","0","1","0","0"
"[object Object]","2021","DeAndre Carter","Football Team","WR","6","7","2","2","2","0","37","36","36","1","0","1","0","0","2","0","0"
"[object Object]","2021","Ja'Marcus Bradley","Browns","WR","1","3","1","1","1","0","37","37","37","0","0","0","0","0","1","0","0"
"[object Object]","2021","Logan Thomas","Football Team","TE","5","13","3","2","1","0","35","57","17","18","2","0","0","0","1","0","0"
"[object Object]","2021","A.J. Green","Cardinals","WR","12","19","1","1","1","0","34","20","20","14","9","0","2","0","1","0","0"
"[object Object]","2021","Hunter Renfrow","Raiders","WR","9","12","4","3","3","0","33","46","32","1","2","2","1","0","3","0","0"
"[object Object]","2021","Phillip Dorsett","2 teams","WR","4","4","2","1","1","0","33","65","22","11","5","0","0","0","1","0","0"
"[object Object]","2021","Bryan Edwards","Raiders","WR","15","41","2","1","1","0","32","43","25","7","4","0","0","0","1","0","0"
"[object Object]","2021","DJ Chark Jr","Jaguars","WR","3","7","4","2","2","0","30","64","29","1","0","1","0","0","2","0","0"
"[object Object]","2021","Dawson Knox","Bills","TE","12","23","3","1","1","0","28","60","23","5","5","0","0","0","1","0","0"
"[object Object]","2021","Tre'Quan Smith","Saints","WR","9","24","6","5","2","0","27","63","26","1","0","2","0","0","2","0","0"
"[object Object]","2021","Marquez Callaway","Saints","WR","11","24","2","2","2","0","27","25","25","2","1","1","0","0","2","0","0"
"[object Object]","2021","Braxton Berrios","Jets","WR","3","3","1","1","1","0","27","27","27","0","0","0","0","0","1","0","0"
"[object Object]","2021","Allen Robinson","Bears","WR","9","13","1","1","1","0","27","27","27","0","0","0","0","0","1","0","0"
"[object Object]","2021","Charlie Woerner","49ers","TE","3","3","1","1","1","0","27","25","25","2","2","0","0","0","1","0","0"
"[object Object]","2021","Tee Higgins","Bengals","WR","7","19","1","1","1","0","27","45","23","4","0","0","0","0","1","1","16"
"[object Object]","2021","DJ Moore","Panthers","WR","12","26","4","3","1","0","26","70","23","3","0","0","0","0","1","0","0"
"[object Object]","2021","Russell Gage","Falcons","WR","12","24","3","2","1","0","26","69","24","2","2","0","0","0","1","0","0"
"[object Object]","2021","Ihmir Smith-Marsette","Vikings","WR","3","9","2","2","2","0","26","26","26","0","0","1","0","0","2","0","0"
"[object Object]","2021","Chester Rogers","Titans","WR","7","16","1","1","1","0","26","19","19","7","2","0","0","0","1","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","5","10","3","1","1","0","25","80","19","6","0","0","0","0","1","0","0"
"[object Object]","2021","Cole Kmet","Bears","TE","11","17","2","1","1","0","25","39","24","1","0","0","0","0","1","0","0"
"[object Object]","2021","Cedrick Wilson","Cowboys","WR","8","14","2","2","1","0","24","35","23","1","1","1","0","0","1","0","0"
"[object Object]","2021","Ray-Ray McCloud","Steelers","WR","9","13","1","1","1","0","24","17","17","7","0","0","0","0","1","0","0"
"[object Object]","2021","John Bates","Football Team","TE","5","7","1","1","1","0","24","19","19","5","0","0","0","0","1","0","0"
"[object Object]","2021","James O'Shaughnessy","Jaguars","TE","4","5","1","1","1","0","24","21","21","3","1","0","0","0","1","0","0"
"[object Object]","2021","Robby Anderson","Panthers","WR","14","36","5","2","1","0","23","106","23","0","0","0","0","0","1","0","0"
"[object Object]","2021","Kendall Hinton","Broncos","WR","1","2","1","1","1","0","23","23","23","0","0","0","0","0","1","0","0"
"[object Object]","2021","CeeDee Lamb","Cowboys","WR","13","28","3","2","2","0","22","51","22","0","0","2","0","0","2","1","15"
"[object Object]","2021","Will Dissly","Seahawks","TE","9","11","1","1","1","0","22","16","16","6","2","0","0","0","1","0","0"
"[object Object]","2021","Mike Williams","Chargers","WR","12","30","2","1","1","0","20","37","19","1","1","0","0","0","1","0","0"
"[object Object]","2021","Robert Tonyan","Packers","TE","3","4","2","2","1","0","20","71","20","0","0","1","0","0","1","1","25"
"[object Object]","2021","Allen Lazard","Packers","WR","11","18","1","1","1","0","20","12","12","8","6","1","0","1","1","0","0"
"[object Object]","2021","George Kittle","49ers","TE","6","13","2","1","1","0","19","52","16","3","0","0","0","0","1","0","0"
"[object Object]","2021","Cam Sims","Football Team","WR","3","4","2","2","1","0","19","37","19","0","0","0","0","0","1","0","0"
"[object Object]","2021","Devin Duvernay","Ravens","WR","9","13","1","1","1","0","19","19","19","0","0","1","0","0","1","0","0"
"[object Object]","2021","Adam Thielen","Vikings","WR","11","22","2","1","1","0","18","38","18","0","0","0","0","0","1","0","0"
"[object Object]","2021","Henry Ruggs","Raiders","WR","7","20","1","1","1","0","18","18","18","0","0","0","0","0","1","0","0"
"[object Object]","2021","Brandon Aiyuk","49ers","WR","9","19","1","1","1","0","18","17","17","1","0","0","0","0","0","0","0"
"[object Object]","2021","Adam Trautman","Saints","TE","10","18","2","2","1","0","17","27","17","0","0","0","0","0","1","0","0"
"[object Object]","2021","Rashard Higgins","Browns","WR","7","13","2","1","1","0","17","37","16","1","0","0","0","0","1","0","0"
"[object Object]","2021","T.J. Hockenson","Lions","TE","10","24","2","1","1","0","17","53","17","0","0","1","0","0","1","0","0"
"[object Object]","2021","Tyler Conklin","Vikings","TE","12","29","2","1","1","0","16","27","15","1","0","0","0","0","0","0","0"
"[object Object]","2021","Mark Andrews","Ravens","TE","13","21","2","2","1","1","16","36","13","3","0","0","0","0","1","0","0"
"[object Object]","2021","Donovan Peoples-Jones","Browns","WR","9","16","2","1","1","0","15","32","15","0","0","0","0","0","1","0","0"
"[object Object]","2021","Zach Pascal","Colts","WR","12","27","2","1","1","0","15","59","11","4","1","0","0","0","1","1","41"
"[object Object]","2021","Diontae Johnson","Steelers","WR","8","11","2","2","1","0","15","41","16","-1","-1","0","0","0","1","0","0"
"[object Object]","2021","Anthony Firkser","Titans","TE","7","12","2","1","1","0","15","31","15","0","0","1","0","0","1","0","0"
"[object Object]","2021","Chris Godwin","Buccaneers","WR","7","7","2","1","1","0","12","55","12","0","0","1","0","0","1","1","15"
"[object Object]","2021","JuJu Smith-Schuster","Steelers","WR","3","9","1","1","1","0","12","12","12","0","0","0","0","0","1","0","0"
"[object Object]","2021","Kenny Stills","Saints","WR","2","3","2","1","1","0","8","24","7","1","2","1","0","0","1","0","0"
"[object Object]","2021","Jesse James","Bears","TE","4","5","1","1","1","0","8","8","8","0","0","1","0","0","1","0","0"
"[object Object]","2021","Emmanuel Sanders","Bills","WR","8","13","1","1","1","0","8","8","8","0","0","1","0","0","1","0","0"
"[object Object]","2021","Odell Beckham","2 teams","WR","11","26","2","1","1","0","7","36","7","0","0","1","0","0","1","0","0"
"[object Object]","2021","Ja'Marr Chase","Bengals","WR","12","27","2","1","1","0","6","22","6","0","0","1","0","0","1","0","0"
"[object Object]","2021","MyCole Pruitt","Titans","TE","4","5","2","2","1","0","5","9","5","0","0","1","0","0","1","0","0"
"[object Object]","2021","Malik Turner","Cowboys","WR","4","4","1","1","1","0","5","5","5","0","0","1","0","0","1","0","0"
"[object Object]","2021","Quintez Cephus","Lions","WR","3","8","1","1","1","0","5","5","5","0","0","1","0","0","1","0","0"
"[object Object]","2021","Noah Fant","Broncos","TE","13","32","3","1","1","0","4","40","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Kendrick Bourne","Patriots","WR","3","3","1","1","1","0","4","4","4","0","0","1","0","0","1","0","0"
"[object Object]","2021","Corey Davis","Jets","WR","7","10","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Gabriel Davis","Bills","WR","8","14","1","1","1","0","3","3","3","0","0","1","0","0","1","0","0"
"[object Object]","2021","Randall Cobb","Packers","WR","7","11","2","2","1","0","2","5","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Jesper Horsted","Bears","TE","1","1","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Geoff Swaim","Titans","TE","3","4","1","1","1","0","2","2","2","0","0","1","0","0","1","0","0"
"[object Object]","2021","Ryan Griffin","Jets","TE","9","12","2","1","1","0","1","10","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Blake Jarwin","Cowboys","TE","3","8","2","1","1","0","1","11","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Jacob Hollister","Jaguars","TE","3","3","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Juwan Johnson","Saints","TE","9","16","1","1","1","0","1","1","1","0","0","1","0","0","1","0","0"
"[object Object]","2021","Mike Gesicki","Dolphins","TE","14","37","5","2","0","1","0","65","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tim Patrick","Broncos","WR","14","27","5","2","0","0","0","99","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Calvin Ridley","Falcons","WR","5","18","3","1","0","1","0","58","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Zay Jones","Raiders","WR","10","22","3","1","0","0","0","114","0","0","0","0","0","0","0","1","33"
"[object Object]","2021","Darren Waller","Raiders","TE","9","18","3","0","0","0","0","37","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Pat Freiermuth","Steelers","TE","11","19","3","0","0","0","0","61","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","K.J. Hamler","Broncos","WR","3","5","2","1","0","0","0","45","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Danny Amendola","Texans","WR","4","5","2","1","0","0","0","44","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Elijah Moore","Jets","WR","8","16","2","1","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Nelson Agholor","Patriots","WR","8","14","2","0","0","0","0","45","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kyle Rudolph","Giants","TE","9","16","2","1","0","0","0","27","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jonnu Smith","Patriots","TE","7","9","2","1","0","0","0","40","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Pharaoh Brown","Texans","TE","9","14","2","0","0","0","0","50","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kenny Golladay","Giants","WR","9","17","2","0","0","0","0","31","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Austin Hooper","Browns","TE","10","15","2","1","0","0","0","41","0","0","0","0","0","0","0","1","6"
"[object Object]","2021","Marquise Brown","Ravens","WR","12","18","2","2","0","1","0","24","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jordan Akins","Texans","TE","7","10","1","0","0","0","0","12","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Vyncint Smith","Jets","WR","1","2","1","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Antoine Wesley","Cardinals","WR","6","10","1","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dalton Schultz","Cowboys","TE","9","15","1","0","0","0","0","17","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","7","8","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","James Washington","Steelers","WR","8","16","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Equanimeous St. Brown","Packers","WR","4","7","1","1","0","0","0","40","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Christian Blake","Falcons","WR","4","4","1","1","0","0","0","20","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Evan Engram","Giants","TE","12","26","1","1","0","0","0","24","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Stephen Anderson","Chargers","TE","5","9","1","1","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tajae Sharpe","Falcons","WR","9","22","1","1","0","0","0","23","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","OJ Howard","Buccaneers","TE","6","7","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Adam Shaheen","Dolphins","TE","7","9","1","1","0","0","0","5","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jamal Agnew","Jaguars","WR","4","6","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","John Ross","Giants","WR","3","3","1","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","James Conner","Cardinals","RB","1","1","1","0","0","0","0","15","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Marcus Kemp","Chiefs","WR","2","2","1","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Darrell Daniels","Cardinals","TE","4","4","1","1","0","0","0","26","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Josh Palmer","Chargers","WR","7","12","1","0","0","0","0","21","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Eric Ebron","Steelers","TE","5","10","1","1","0","0","0","12","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jimmy Graham","Bears","TE","6","6","1","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Josh Gordon","Chiefs","WR","6","6","1","0","0","0","0","23","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Lee Smith","Falcons","TE","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Cameron Brate","Buccaneers","TE","7","11","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jake Kumerow","Bills","WR","3","4","1","1","0","1","0","23","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","13","25","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Adam Humphries","Football Team","WR","4","4","1","0","0","0","0","30","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Stefon Diggs","Bills","WR","8","12","1","0","0","0","0","17","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Amon-Ra St. Brown","Lions","WR","6","8","1","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Dez Fitzpatrick","Titans","WR","2","2","1","0","0","0","0","24","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Racey McMath","Titans","WR","1","1","1","0","0","0","0","27","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Freddie Swain","Seahawks","WR","9","13","1","0","0","0","0","39","0","0","0","0","0","0","0","1","3"
"[object Object]","2021","Kirk Merritt","Dolphins","WR","1","2","1","0","0","0","0","37","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Terrace Marshall Jr.","Panthers","WR","7","16","1","0","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tommy Tremble","Panthers","TE","11","19","1","1","0","1","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Rashod Bateman","Ravens","WR","5","8","1","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kyle Juszczyk","49ers","FB","2","2","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","5","8","1","0","0","0","0","36","0","0","0","0","0","0","0","1","16"
"[object Object]","2021","Albert Okwuegbunam","Broncos","TE","11","13","1","1","0","1","0","27","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Tyler Johnson","Buccaneers","WR","7","8","1","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","12","17","1","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Kristian Wilkerson","Patriots","WR","1","1","1","1","0","0","0","41","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Van Jefferson","Rams","WR","14","37","1","0","0","0","0","30","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Darius Slayton","Giants","WR","10","23","1","0","0","0","0","45","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Alec Ingold","Raiders","FB","1","1","1","1","0","0","0","16","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Diontae Spencer","Broncos","WR","1","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","DK Metcalf","Seahawks","WR","13","26","1","1","0","0","0","19","0","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ashton Dulin","Colts","WR","6","10","1","1","0","1","0","117","0","0","0","0","0","0","0","2","54"
"[object Object]","2021","James Proche","Ravens","WR","4","7","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Chase Claypool","Steelers","WR","7","10","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Penny Hart","Seahawks","WR","3","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tyron Johnson","Jaguars","WR","2","3","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Parker Hesse","Falcons","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Dezmon Patmon","Colts","WR","2","2","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Donald Parham","Chargers","TE","6","7","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Lil'Jordan Humphrey","Saints","WR","5","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Kendall Blanton","Rams","TE","4","4","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Laviska Shenault","Jaguars","WR","7","13","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Collin Johnson","Giants","WR","4","7","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Tyler Davis","Packers","TE","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Denzel Mims","Jets","WR","3","6","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Preston Williams","Dolphins","WR","6","9","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
"[object Object]","2021","Andy Isabella","Cardinals","WR","1","1","0","0","0","0","0","0","0","0","0","0","","","0","0","0"
