"Rank","Season","Player","Team","Pos","Games","Routes Run","Tgts","Catchable","Rec","Drops","Yds","Intended Air Yards","Air Yards","YAC","YAContact","TDs","Brkn Tkls","Missed Tkls","First Downs","DPI","DPI Yards"
"[object Object]","2021","Rashod Bateman","Ravens","WR","12","39","11","8","6","0","54","76","38","16","14","0","0","1","4","0","0"
"[object Object]","2021","Allen Robinson","Bears","WR","11","32","10","6","6","0","54","80","43","11","6","0","0","0","3","0","0"
"[object Object]","2021","Danny Amendola","Texans","WR","8","26","8","4","3","0","54","47","17","37","0","0","0","0","2","0","0"
"[object Object]","2021","Julio Jones","Titans","WR","9","16","6","6","4","1","54","60","42","12","4","0","0","0","3","0","0"
"[object Object]","2021","Van Jefferson","Rams","WR","15","47","10","8","6","1","51","99","43","8","2","0","0","0","1","0","0"
"[object Object]","2021","Tyler Higbee","Rams","TE","14","49","11","8","8","0","50","50","34","16","2","0","0","0","3","0","0"
"[object Object]","2021","Marquez Callaway","Saints","WR","15","37","7","6","5","1","50","63","42","8","2","0","0","0","2","0","0"
"[object Object]","2021","Dan Arnold","2 teams","TE","11","37","8","5","5","0","49","56","25","24","10","0","0","0","2","1","6"
"[object Object]","2021","Kadarius Toney","Giants","WR","7","14","8","8","6","0","48","47","35","13","4","0","0","0","3","0","0"
"[object Object]","2021","Brandon Bolden","Patriots","RB","9","23","4","3","3","0","48","10","8","40","8","0","0","0","2","0","0"
"[object Object]","2021","Alvin Kamara","Saints","RB","12","27","10","10","9","0","47","35","31","16","5","0","0","0","1","0","0"
"[object Object]","2021","Keelan Cole","Jets","WR","9","19","7","5","3","1","47","96","44","3","0","0","0","0","2","0","0"
"[object Object]","2021","Chester Rogers","Titans","WR","13","28","7","5","5","0","46","70","39","7","3","0","0","0","3","1","8"
"[object Object]","2021","Marquise Goodwin","Bears","WR","11","20","6","5","5","0","46","46","41","5","4","0","0","0","2","0","0"
"[object Object]","2021","Jamal Agnew","Jaguars","WR","7","24","8","7","7","0","45","24","18","27","7","0","0","0","4","0","0"
"[object Object]","2021","Christian McCaffrey","Panthers","RB","3","7","5","5","5","0","45","13","13","32","17","0","2","1","4","0","0"
"[object Object]","2021","John Bates","Football Team","TE","12","34","3","3","2","0","45","18","13","32","24","1","2","0","2","0","0"
"[object Object]","2021","Brandon Aiyuk","49ers","WR","17","54","11","6","3","0","44","133","36","8","4","0","1","0","3","0","0"
"[object Object]","2021","Nico Collins","Texans","WR","11","26","8","6","5","0","44","82","38","6","4","0","0","0","2","0","0"
"[object Object]","2021","Brevin Jordan","Texans","TE","9","23","6","5","3","1","44","38","16","28","2","0","0","0","3","0","0"
"[object Object]","2021","Kenneth Gainwell","Eagles","RB","8","12","5","5","5","0","44","20","20","24","7","0","0","0","3","0","0"
"[object Object]","2021","Olamide Zaccheaus","Falcons","WR","15","32","6","5","4","0","43","63","34","9","2","0","0","0","1","0","0"
"[object Object]","2021","Chase Edmonds","Cardinals","RB","9","13","4","4","3","0","42","14","11","31","7","0","0","2","2","0","0"
"[object Object]","2021","Odell Beckham","2 teams","WR","9","18","6","5","3","1","41","65","40","1","0","1","0","0","3","0","0"
"[object Object]","2021","Mohamed Sanu","49ers","WR","7","19","7","6","5","0","40","45","28","12","4","0","0","0","5","0","0"
"[object Object]","2021","Logan Thomas","Football Team","TE","5","12","5","5","5","0","40","35","35","5","0","1","0","0","3","0","0"
"[object Object]","2021","Tavon Austin","Jaguars","WR","8","21","4","3","3","0","39","39","34","5","2","0","0","0","2","0","0"
"[object Object]","2021","Will Dissly","Seahawks","TE","10","21","5","5","4","1","38","19","15","23","10","0","0","0","3","0","0"
"[object Object]","2021","Cedrick Wilson","Cowboys","WR","8","22","4","4","3","0","38","47","29","9","2","0","0","0","3","0","0"
"[object Object]","2021","Jerry Jeudy","Broncos","WR","10","28","5","4","3","1","36","39","33","3","0","0","0","0","2","0","0"
"[object Object]","2021","Samaje Perine","Bengals","RB","4","5","3","2","2","0","36","12","9","27","7","0","0","0","2","0","0"
"[object Object]","2021","James Robinson","Jaguars","RB","5","8","6","5","3","1","35","21","10","25","23","0","1","0","1","0","0"
"[object Object]","2021","Parris Campbell","Colts","WR","3","4","3","2","2","0","35","43","32","3","0","0","0","0","2","0","0"
"[object Object]","2021","Chris Conley","Texans","WR","12","19","5","4","4","0","34","37","31","3","0","0","0","0","2","0","0"
"[object Object]","2021","Geoff Swaim","Titans","TE","11","16","7","7","6","0","32","37","24","8","3","0","0","0","1","0","0"
"[object Object]","2021","A.J. Green","Cardinals","WR","12","27","6","5","4","0","32","52","32","0","0","0","0","0","2","0","0"
"[object Object]","2021","David Njoku","Browns","TE","11","23","5","4","2","1","32","48","28","4","1","0","0","0","2","0","0"
"[object Object]","2021","Bryan Edwards","Raiders","WR","16","34","4","3","2","1","32","39","21","11","9","0","1","0","1","0","0"
"[object Object]","2021","Austin Ekeler","Chargers","RB","13","35","11","7","7","0","31","26","20","11","5","0","0","0","0","0","0"
"[object Object]","2021","Henry Ruggs","Raiders","WR","7","18","7","6","6","0","31","28","24","7","4","0","0","0","0","0","0"
"[object Object]","2021","Kalif Raymond","Lions","WR","14","43","10","7","5","1","30","81","23","7","3","0","0","0","2","0","0"
"[object Object]","2021","Marquez Valdes-Scantling","Packers","WR","10","25","9","6","6","0","30","62","21","9","2","0","0","0","1","0","0"
"[object Object]","2021","T.Y. Hilton","Colts","WR","6","16","6","5","4","0","29","51","29","0","0","1","0","0","4","0","0"
"[object Object]","2021","Nick Westbrook-Ikhine","Titans","WR","13","31","5","3","3","0","29","39","27","2","2","0","0","0","2","0","0"
"[object Object]","2021","Adam Shaheen","Dolphins","TE","8","20","3","3","3","0","29","23","23","6","4","0","1","0","2","0","0"
"[object Object]","2021","Tyler Conklin","Vikings","TE","17","46","7","6","4","0","28","40","23","5","1","1","0","0","3","0","0"
"[object Object]","2021","Kyle Juszczyk","49ers","FB","8","9","3","3","3","0","28","21","21","7","3","0","0","0","3","0","0"
"[object Object]","2021","Tony Pollard","Cowboys","RB","7","10","3","3","3","0","28","10","10","18","6","0","0","1","2","0","0"
"[object Object]","2021","Sammy Watkins","Ravens","WR","9","22","5","5","4","1","27","29","25","2","0","0","1","1","1","0","0"
"[object Object]","2021","Jeff Smith","Jets","WR","8","10","4","3","2","0","27","54","26","1","0","0","0","0","2","0","0"
"[object Object]","2021","Javonte Williams","Broncos","RB","9","16","3","3","3","0","27","8","8","19","15","0","2","0","1","0","0"
"[object Object]","2021","Byron Pringle","Chiefs","WR","10","21","3","2","2","0","27","20","12","15","4","0","0","0","2","0","0"
"[object Object]","2021","C.J. Uzomah","Bengals","TE","13","33","5","5","4","0","26","29","18","8","2","0","0","0","3","0","0"
"[object Object]","2021","D'Ernest Johnson","Browns","RB","7","10","3","2","2","0","26","12","8","18","11","0","0","0","1","0","0"
"[object Object]","2021","Anthony Firkser","Titans","TE","10","22","4","3","3","0","25","35","18","7","3","0","0","0","3","0","0"
"[object Object]","2021","Gabriel Davis","Bills","WR","7","10","3","2","2","0","25","28","25","0","0","0","0","0","2","0","0"
"[object Object]","2021","Courtland Sutton","Broncos","WR","11","23","5","3","2","0","24","72","25","-1","0","0","0","0","2","1","14"
"[object Object]","2021","David Johnson","Texans","RB","7","12","5","4","4","0","24","20","19","5","1","0","0","0","1","0","0"
"[object Object]","2021","Juwann Winfree","Packers","WR","4","9","4","3","3","0","24","24","14","10","3","0","0","0","3","0","0"
"[object Object]","2021","DeVante Parker","Dolphins","WR","7","12","3","3","3","0","24","18","18","6","2","0","0","0","1","0","0"
"[object Object]","2021","Ameer Abdullah","2 teams","RB","7","11","3","3","3","0","24","13","13","11","0","0","0","0","2","0","0"
"[object Object]","2021","JaMycal Hasty","49ers","RB","6","7","3","3","3","0","24","8","8","16","4","0","0","0","2","0","0"
"[object Object]","2021","Quintez Cephus","Lions","WR","3","6","3","3","3","0","24","10","10","14","0","0","0","1","1","0","0"
"[object Object]","2021","Dawson Knox","Bills","TE","12","36","3","3","1","1","24","35","10","14","1","1","0","0","1","0","0"
"[object Object]","2021","Josh Jacobs","Raiders","RB","11","18","6","6","4","1","23","24","14","9","5","0","0","1","1","0","0"
"[object Object]","2021","Rob Gronkowski","Buccaneers","TE","11","35","6","4","3","1","22","34","15","7","7","0","0","0","0","0","0"
"[object Object]","2021","Terrace Marshall Jr.","Panthers","WR","8","21","5","5","3","1","22","31","14","8","5","0","0","0","0","0","0"
"[object Object]","2021","Damiere Byrd","Bears","WR","7","13","3","3","2","1","22","27","21","1","0","0","0","0","1","0","0"
"[object Object]","2021","Leonard Fournette","Buccaneers","RB","14","38","6","6","4","2","21","20","16","5","0","0","0","0","1","0","0"
"[object Object]","2021","Freddie Swain","Seahawks","WR","10","40","4","4","3","0","21","22","9","12","0","0","0","0","2","0","0"
"[object Object]","2021","Myles Gaskin","Dolphins","RB","10","19","4","4","4","0","21","11","11","10","1","0","0","0","0","0","0"
"[object Object]","2021","Jalen Reagor","Eagles","WR","8","12","4","2","2","0","20","45","20","0","0","0","0","0","1","0","0"
"[object Object]","2021","Michael Carter","Jets","RB","10","16","5","3","3","0","19","9","5","14","3","0","0","0","1","0","0"
"[object Object]","2021","Phillip Dorsett","Texans","WR","2","7","3","2","2","0","19","25","15","4","0","0","0","0","1","0","0"
"[object Object]","2021","Laquon Treadwell","Jaguars","WR","7","12","3","2","2","0","19","30","16","3","2","0","1","0","1","0","0"
"[object Object]","2021","DeAndre Carter","Football Team","WR","6","16","5","4","2","1","18","38","17","1","0","0","0","0","1","0","0"
"[object Object]","2021","Deebo Samuel","49ers","WR","14","28","4","2","2","0","18","27","12","6","3","0","0","0","1","0","0"
"[object Object]","2021","Pharaoh Brown","Texans","TE","10","21","4","3","3","0","17","17","14","3","2","0","0","0","0","0","0"
"[object Object]","2021","Jonathan Taylor","Colts","RB","8","9","3","3","3","0","17","6","6","11","8","0","0","2","0","0","0"
"[object Object]","2021","Equanimeous St. Brown","Packers","WR","6","17","5","4","3","0","16","25","15","1","0","0","0","0","2","0","0"
"[object Object]","2021","Randall Cobb","Packers","WR","10","23","3","2","2","0","16","17","13","3","3","0","0","0","2","0","0"
"[object Object]","2021","Zach Pascal","Colts","WR","9","19","3","2","2","0","16","25","16","0","0","0","0","0","1","0","0"
"[object Object]","2021","Kenyan Drake","Raiders","RB","6","8","3","2","2","0","16","5","5","11","6","0","0","0","2","0","0"
"[object Object]","2021","Harrison Bryant","Browns","TE","9","18","3","3","3","0","16","14","14","2","0","0","0","0","1","0","0"
"[object Object]","2021","Ty Johnson","Jets","RB","12","28","4","4","2","2","15","15","8","7","1","0","0","0","1","0","0"
"[object Object]","2021","Josh Gordon","Chiefs","WR","6","13","4","3","2","0","15","33","12","3","2","0","0","0","0","0","0"
"[object Object]","2021","Melvin Gordon","Broncos","RB","11","17","3","2","2","0","15","8","5","10","3","1","0","0","1","0","0"
"[object Object]","2021","Albert Wilson","Dolphins","WR","7","14","3","3","2","1","15","36","13","2","1","0","0","1","1","1","16"
"[object Object]","2021","Kareem Hunt","Browns","RB","6","11","3","3","3","0","15","14","14","1","1","0","0","0","0","0","0"
"[object Object]","2021","Darius Slayton","Giants","WR","10","29","6","2","1","0","14","54","14","0","0","0","0","0","1","0","0"
"[object Object]","2021","Dante Pettis","Giants","WR","2","6","4","3","2","0","14","20","8","6","2","1","0","0","1","0","0"
"[object Object]","2021","Christian Blake","Falcons","WR","5","6","3","3","2","0","14","29","14","0","0","0","0","0","1","0","0"
"[object Object]","2021","Devin Duvernay","Ravens","WR","14","26","4","3","2","0","13","24","11","2","0","0","0","0","1","0","0"
"[object Object]","2021","Devontae Booker","Giants","RB","7","9","3","3","2","1","13","11","7","6","3","0","0","0","0","0","0"
"[object Object]","2021","D'Andre Swift","Lions","RB","5","9","5","4","2","1","12","31","9","3","0","0","0","0","0","0","0"
"[object Object]","2021","DJ Chark Jr","Jaguars","WR","2","7","4","1","1","0","12","51","11","1","0","0","0","0","1","0","0"
"[object Object]","2021","Anthony Schwartz","Browns","WR","10","18","3","2","2","0","12","23","12","0","0","0","0","0","0","0","0"
"[object Object]","2021","John Ross","Giants","WR","5","9","3","1","1","0","12","29","5","7","4","0","0","0","1","0","0"
"[object Object]","2021","Noah Brown","Cowboys","WR","6","10","3","3","2","0","12","28","9","3","1","0","0","0","0","0","0"
"[object Object]","2021","Mecole Hardman","Chiefs","WR","11","21","3","3","2","1","12","15","11","1","0","0","0","0","0","0","0"
"[object Object]","2021","K.J. Osborn","Vikings","WR","14","25","5","1","1","0","11","39","6","5","3","0","0","0","1","0","0"
"[object Object]","2021","David Montgomery","Bears","RB","6","8","4","3","2","1","11","8","6","5","1","0","0","0","1","0","0"
"[object Object]","2021","Jamaal Williams","Lions","RB","4","5","3","3","2","1","11","11","7","4","1","0","0","0","1","0","0"
"[object Object]","2021","Collin Johnson","Giants","WR","3","9","3","2","1","0","11","23","11","0","0","0","0","0","1","0","0"
"[object Object]","2021","Mark Ingram","2 teams","RB","5","7","3","1","1","0","10","4","4","6","3","0","0","1","1","0","0"
"[object Object]","2021","Dalvin Cook","Vikings","RB","8","10","3","3","2","0","10","8","5","5","3","0","0","0","0","0","0"
"[object Object]","2021","Demarcus Robinson","Chiefs","WR","15","30","4","2","1","0","8","26","3","5","2","0","0","0","0","0","0"
"[object Object]","2021","Tommy Tremble","Panthers","TE","12","27","4","3","1","0","7","36","4","3","2","0","0","0","0","0","0"
"[object Object]","2021","Nyheim Hines","Colts","RB","6","6","3","1","1","0","7","11","6","1","1","0","0","0","1","0","0"
"[object Object]","2021","Tyler Johnson","Buccaneers","WR","11","24","5","3","1","1","5","37","5","0","0","0","0","0","0","0","0"
"[object Object]","2021","Michael Gallup","Cowboys","WR","8","19","4","2","1","1","4","34","4","0","0","0","0","0","0","0","0"
"[object Object]","2021","Ezekiel Elliott","Cowboys","RB","13","29","3","2","1","1","3","11","3","0","0","0","0","0","0","0","0"
